  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2740                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3855   0.20683   0.20289  -0.0552   0.9893   0.1151
 -24.000  -0.3180   0.20936   0.20547  -0.0598   0.9873   0.1131
 -23.500  -0.3069   0.20147   0.19755  -0.0668   0.9854   0.1178
 -23.000  -0.2584   0.19935   0.19545  -0.0732   0.9838   0.1190
 -22.500  -0.2196   0.19548   0.19158  -0.0800   0.9823   0.1214
 -22.000  -0.2365   0.18243   0.17845  -0.0878   0.9809   0.1304
 -21.500  -0.1825   0.17983   0.17585  -0.0953   0.9794   0.1318
 -21.000  -0.2331   0.16513   0.16106  -0.0984   0.9745   0.1433
 -20.500  -0.1925   0.16316   0.15912  -0.1018   0.9692   0.1445
 -20.000  -0.1503   0.16026   0.15623  -0.1068   0.9651   0.1467
 -19.500  -0.1988   0.14448   0.14034  -0.1127   0.9619   0.1598
