  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5529                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.3380   0.25397   0.25081  -0.0358   1.0000   0.0544
 -24.000  -0.3451   0.24014   0.23699  -0.0417   0.9990   0.0595
 -23.500  -0.3061   0.23620   0.23305  -0.0475   0.9972   0.0602
 -23.000  -0.2676   0.23196   0.22881  -0.0541   0.9948   0.0615
 -21.000  -0.6807   0.11295   0.10867  -0.1136   0.9877   0.0873
 -20.500  -0.6521   0.10810   0.10385  -0.1193   0.9863   0.0897
 -20.000  -0.6444   0.09993   0.09559  -0.1270   0.9850   0.0923
 -19.500  -0.6786   0.08869   0.08412  -0.1327   0.9792   0.0951
 -19.000  -0.7048   0.07756   0.07269  -0.1403   0.9746   0.0972
 -18.500  -0.6815   0.07255   0.06769  -0.1453   0.9712   0.1006
 -18.000  -0.6582   0.06668   0.06178  -0.1518   0.9682   0.1033
 -17.500  -0.6450   0.05992   0.05487  -0.1584   0.9643   0.1061
 -17.000  -0.6354   0.05369   0.04845  -0.1637   0.9583   0.1085
 -16.500  -0.6285   0.04953   0.04421  -0.1644   0.9477   0.1113
 -16.000  -0.6179   0.04509   0.03975  -0.1662   0.9379   0.1147
 -15.500  -0.6054   0.04118   0.03574  -0.1678   0.9276   0.1177
 -15.000  -0.5977   0.03739   0.03181  -0.1682   0.9152   0.1205
 -14.500  -0.5839   0.03391   0.02811  -0.1689   0.9028   0.1227
 -14.000  -0.5696   0.03110   0.02531  -0.1683   0.8917   0.1271
 -13.500  -0.5527   0.02831   0.02245  -0.1682   0.8790   0.1307
 -13.000  -0.5278   0.02606   0.02002  -0.1684   0.8652   0.1345
 -12.500  -0.5021   0.02422   0.01805  -0.1679   0.8548   0.1373
 -12.000  -0.4808   0.02217   0.01596  -0.1663   0.8421   0.1426
 -11.500  -0.4522   0.02076   0.01446  -0.1651   0.8291   0.1471
 -11.000  -0.4217   0.01972   0.01334  -0.1632   0.8181   0.1515
 -10.500  -0.3883   0.01874   0.01221  -0.1613   0.8059   0.1560
 -10.000  -0.3603   0.01778   0.01124  -0.1583   0.7933   0.1621
  -9.500  -0.3320   0.01720   0.01062  -0.1544   0.7822   0.1673
  -9.000  -0.2978   0.01687   0.01012  -0.1512   0.7703   0.1717
  -8.500  -0.2651   0.01626   0.00951  -0.1478   0.7585   0.1795
  -8.000  -0.2295   0.01587   0.00913  -0.1446   0.7476   0.1861
  -7.500  -0.1836   0.01562   0.00872  -0.1431   0.7362   0.1919
  -7.000  -0.1422   0.01518   0.00828  -0.1409   0.7245   0.2012
  -6.500  -0.1036   0.01488   0.00801  -0.1379   0.7141   0.2091
  -6.000  -0.0560   0.01474   0.00772  -0.1365   0.7028   0.2153
  -5.500  -0.0102   0.01440   0.00740  -0.1350   0.6909   0.2273
  -5.000   0.0284   0.01419   0.00722  -0.1318   0.6811   0.2361
  -4.500   0.0737   0.01406   0.00697  -0.1299   0.6698   0.2440
  -4.000   0.1239   0.01388   0.00680  -0.1291   0.6574   0.2578
  -3.500   0.1596   0.01376   0.00671  -0.1252   0.6486   0.2668
  -3.000   0.1959   0.01358   0.00649  -0.1215   0.6374   0.2784
  -2.500   0.2518   0.01359   0.00646  -0.1218   0.6242   0.2925
  -2.000   0.2796   0.01356   0.00645  -0.1163   0.6166   0.3007
  -1.500   0.3174   0.01345   0.00640  -0.1130   0.6059   0.3171
  -1.000   0.3677   0.01358   0.00645  -0.1122   0.5935   0.3310
  -0.500   0.4124   0.01370   0.00659  -0.1103   0.5852   0.3450
  -0.000   0.4530   0.01382   0.00682  -0.1078   0.5752   0.3623
   0.500   0.4989   0.01411   0.00699  -0.1062   0.5637   0.3743
   1.000   0.5480   0.01424   0.00722  -0.1054   0.5542   0.3970
   1.500   0.5898   0.01453   0.00756  -0.1032   0.5453   0.4128
   2.000   0.6314   0.01484   0.00788  -0.1011   0.5344   0.4343
   2.500   0.6817   0.01519   0.00822  -0.1006   0.5235   0.4547
   3.000   0.7216   0.01558   0.00872  -0.0984   0.5159   0.4774
   3.500   0.7629   0.01602   0.00923  -0.0965   0.5058   0.5010
   4.000   0.8112   0.01649   0.00965  -0.0958   0.4934   0.5288
   4.500   0.8482   0.01711   0.01044  -0.0934   0.4871   0.5551
   5.000   0.8876   0.01769   0.01115  -0.0915   0.4778   0.5906
   5.500   0.9255   0.01843   0.01192  -0.0894   0.4671   0.6282
   6.000   0.9673   0.01911   0.01275  -0.0881   0.4587   0.6727
   6.500   1.0027   0.01988   0.01382  -0.0857   0.4505   0.7376
   7.000   1.0328   0.02070   0.01493  -0.0822   0.4410   0.8360
   7.500   1.0716   0.02135   0.01572  -0.0801   0.4308   1.0000
   8.000   1.1042   0.02266   0.01707  -0.0782   0.4239   1.0000
   8.500   1.1365   0.02407   0.01842  -0.0763   0.4148   1.0000
   9.000   1.1724   0.02536   0.01956  -0.0748   0.4039   1.0000
   9.500   1.2035   0.02700   0.02126  -0.0730   0.3974   1.0000
  10.000   1.2314   0.02888   0.02315  -0.0710   0.3890   1.0000
  10.500   1.2593   0.03073   0.02491  -0.0691   0.3796   1.0000
  11.000   1.2919   0.03241   0.02659  -0.0677   0.3714   1.0000
  11.500   1.3140   0.03495   0.02919  -0.0657   0.3637   1.0000
  12.000   1.3394   0.03720   0.03139  -0.0640   0.3551   1.0000
  12.500   1.3689   0.03914   0.03328  -0.0627   0.3457   1.0000
  13.000   1.3845   0.04235   0.03661  -0.0607   0.3388   1.0000
  13.500   1.4064   0.04506   0.03930  -0.0592   0.3306   1.0000
  14.000   1.4296   0.04751   0.04165  -0.0576   0.3204   1.0000
  14.500   1.4424   0.05125   0.04555  -0.0561   0.3144   1.0000
  15.000   1.4544   0.05502   0.04936  -0.0545   0.3063   1.0000
  15.500   1.4761   0.05767   0.05188  -0.0533   0.2961   1.0000
