  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7537                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500   0.1978   0.20505   0.20146  -0.1458   0.9368   0.0782
 -23.000   0.2232   0.20151   0.19788  -0.1491   0.9282   0.0812
 -21.500   0.2286   0.17808   0.17426  -0.1603   0.9033   0.0842
 -21.000   0.2347   0.17082   0.16688  -0.1635   0.8934   0.0856
 -20.000   0.3209   0.17050   0.16658  -0.1686   0.8752   0.0926
 -19.500   0.3306   0.16381   0.15978  -0.1715   0.8653   0.0902
 -18.000  -0.2338   0.07065   0.06536  -0.1952   0.8503   0.1306
 -17.500  -0.2102   0.06804   0.06280  -0.1967   0.8416   0.1338
 -17.000  -0.2024   0.06361   0.05828  -0.1989   0.8317   0.1367
 -16.500  -0.2127   0.05742   0.05184  -0.2019   0.8195   0.1400
 -16.000  -0.2223   0.05173   0.04599  -0.2043   0.8127   0.1427
 -15.500  -0.2204   0.04742   0.04156  -0.2057   0.8032   0.1460
 -15.000  -0.1995   0.04477   0.03885  -0.2069   0.7922   0.1495
 -14.500  -0.1898   0.04117   0.03514  -0.2086   0.7818   0.1527
 -14.000  -0.1786   0.03802   0.03190  -0.2096   0.7739   0.1558
 -13.500  -0.1729   0.03455   0.02823  -0.2104   0.7638   0.1583
 -13.000  -0.1512   0.03250   0.02603  -0.2105   0.7509   0.1622
 -12.500  -0.1371   0.03021   0.02379  -0.2102   0.7439   0.1661
 -12.000  -0.1208   0.02817   0.02170  -0.2097   0.7352   0.1697
 -11.500  -0.1047   0.02624   0.01960  -0.2088   0.7251   0.1731
 -11.000  -0.0851   0.02473   0.01789  -0.2079   0.7137   0.1756
 -10.500  -0.0713   0.02334   0.01655  -0.2047   0.7065   0.1803
 -10.000  -0.0622   0.02213   0.01533  -0.2007   0.6976   0.1844
  -9.500  -0.0510   0.02129   0.01435  -0.1962   0.6874   0.1883
  -9.000  -0.0455   0.02071   0.01368  -0.1900   0.6783   0.1917
  -8.500  -0.0976   0.02036   0.01329  -0.1725   0.6701   0.1933
  -8.000  -0.1433   0.02017   0.01299  -0.1553   0.6611   0.1945
  -7.500  -0.1227   0.01952   0.01227  -0.1503   0.6509   0.2007
  -7.000  -0.1123   0.01929   0.01209  -0.1432   0.6441   0.2052
  -6.500  -0.1044   0.01924   0.01205  -0.1354   0.6364   0.2095
  -6.000  -0.0747   0.01917   0.01187  -0.1315   0.6280   0.2137
  -5.500  -0.0282   0.01888   0.01145  -0.1308   0.6186   0.2194
  -5.000   0.0062   0.01877   0.01141  -0.1280   0.6120   0.2262
  -4.500   0.0298   0.01894   0.01163  -0.1232   0.6050   0.2319
  -4.000   0.0666   0.01908   0.01169  -0.1207   0.5969   0.2370
  -3.500   0.1149   0.01899   0.01149  -0.1203   0.5883   0.2439
  -3.000   0.1628   0.01903   0.01159  -0.1199   0.5810   0.2526
  -2.500   0.1923   0.01945   0.01206  -0.1165   0.5749   0.2594
  -2.000   0.2278   0.01988   0.01244  -0.1141   0.5671   0.2645
  -1.500   0.2739   0.01995   0.01246  -0.1135   0.5592   0.2745
  -1.000   0.3307   0.02010   0.01263  -0.1147   0.5510   0.2847
  -0.500   0.3621   0.02080   0.01338  -0.1119   0.5458   0.2918
  -0.000   0.3937   0.02159   0.01414  -0.1094   0.5385   0.2969
