  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1639                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.4304   0.21362   0.20971  -0.0358   1.0000   0.1088
 -24.500  -0.4117   0.21335   0.20950  -0.0356   1.0000   0.1101
 -24.000  -0.4631   0.20125   0.19735  -0.0374   1.0000   0.1197
 -23.500  -0.4465   0.20148   0.19764  -0.0361   1.0000   0.1208
 -23.000  -0.4336   0.20152   0.19773  -0.0345   1.0000   0.1223
 -22.500  -0.4681   0.18655   0.18268  -0.0420   0.9985   0.1331
 -22.000  -0.4217   0.18387   0.18001  -0.0479   0.9961   0.1346
 -21.500  -0.4642   0.16749   0.16352  -0.0561   0.9932   0.1474
 -21.000  -0.4149   0.16440   0.16045  -0.0626   0.9900   0.1491
