  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3619                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.6019   0.27081   0.26773   0.0077   1.0000   0.0298
 -24.500  -0.6006   0.26092   0.25783  -0.0007   1.0000   0.0325
 -23.000  -0.2729   0.17224   0.16983  -0.0312   1.0000   0.0348
 -21.500  -0.5049   0.22452   0.22143  -0.0225   1.0000   0.0400
 -21.000  -0.4845   0.22048   0.21738  -0.0249   1.0000   0.0409
 -20.500  -0.4675   0.21555   0.21246  -0.0278   1.0000   0.0427
 -20.000  -0.4821   0.20207   0.19897  -0.0361   1.0000   0.0462
 -19.500  -0.9191   0.10007   0.09579  -0.0799   1.0000   0.0475
 -19.000  -0.9321   0.09186   0.08749  -0.0837   1.0000   0.0487
 -18.500  -0.9463   0.08369   0.07921  -0.0873   1.0000   0.0498
 -18.000  -0.9614   0.07594   0.07132  -0.0903   1.0000   0.0510
 -17.500  -0.9777   0.06851   0.06373  -0.0927   1.0000   0.0522
 -17.000  -0.9948   0.06171   0.05676  -0.0942   1.0000   0.0533
 -16.500  -1.0137   0.05564   0.05050  -0.0944   1.0000   0.0540
 -16.000  -1.0369   0.05057   0.04538  -0.0921   1.0000   0.0556
 -15.500  -1.0642   0.04565   0.04039  -0.0892   1.0000   0.0569
 -15.000  -1.0911   0.04130   0.03595  -0.0854   1.0000   0.0580
 -14.500  -1.0758   0.03673   0.03124  -0.0886   0.9969   0.0600
 -14.000  -1.0410   0.03281   0.02713  -0.0938   0.9919   0.0623
 -13.500  -1.0067   0.02884   0.02301  -0.0990   0.9877   0.0652
 -13.000  -0.9866   0.02613   0.02022  -0.0991   0.9778   0.0679
 -12.500  -0.9424   0.02441   0.01838  -0.1010   0.9710   0.0715
 -12.000  -0.8905   0.02256   0.01643  -0.1037   0.9669   0.0760
 -11.500  -0.8634   0.02144   0.01528  -0.1003   0.9564   0.0799
 -11.000  -0.8104   0.02052   0.01424  -0.1012   0.9503   0.0841
 -10.500  -0.7513   0.01904   0.01279  -0.1037   0.9464   0.0915
 -10.000  -0.6853   0.01812   0.01179  -0.1068   0.9437   0.0983
  -9.500  -0.6358   0.01723   0.01093  -0.1067   0.9380   0.1067
  -9.000  -0.5977   0.01663   0.01028  -0.1037   0.9277   0.1141
  -8.500  -0.5386   0.01578   0.00945  -0.1049   0.9223   0.1250
  -8.000  -0.4746   0.01483   0.00854  -0.1070   0.9178   0.1377
  -7.500  -0.4188   0.01426   0.00795  -0.1072   0.9111   0.1507
  -7.000  -0.3727   0.01374   0.00748  -0.1054   0.9013   0.1643
  -6.500  -0.3144   0.01304   0.00684  -0.1060   0.8944   0.1824
  -6.000  -0.2525   0.01242   0.00625  -0.1072   0.8882   0.2014
  -5.500  -0.1993   0.01209   0.00594  -0.1067   0.8798   0.2197
  -5.000  -0.1456   0.01166   0.00557  -0.1062   0.8701   0.2406
  -4.500  -0.0859   0.01113   0.00511  -0.1068   0.8617   0.2653
  -4.000  -0.0266   0.01079   0.00482  -0.1074   0.8525   0.2901
  -3.500   0.0263   0.01048   0.00457  -0.1066   0.8411   0.3141
  -3.000   0.0861   0.01015   0.00425  -0.1071   0.8304   0.3391
  -2.500   0.1431   0.00992   0.00408  -0.1071   0.8180   0.3658
  -2.000   0.1980   0.00965   0.00389  -0.1066   0.8041   0.3946
  -1.500   0.2568   0.00944   0.00371  -0.1069   0.7891   0.4235
  -1.000   0.3107   0.00928   0.00360  -0.1061   0.7718   0.4513
  -0.500   0.3664   0.00918   0.00351  -0.1058   0.7529   0.4794
   0.500   0.4735   0.00911   0.00345  -0.1041   0.7050   0.5392
   1.000   0.5246   0.00916   0.00350  -0.1028   0.6762   0.5686
   1.500   0.5746   0.00930   0.00360  -0.1013   0.6458   0.5973
   2.000   0.6232   0.00952   0.00373  -0.0995   0.6146   0.6236
   2.500   0.6709   0.00977   0.00394  -0.0977   0.5858   0.6516
   3.000   0.7176   0.01002   0.00419  -0.0956   0.5590   0.6804
   3.500   0.7627   0.01032   0.00446  -0.0933   0.5323   0.7107
   4.000   0.8070   0.01059   0.00475  -0.0909   0.5073   0.7452
   4.500   0.8493   0.01081   0.00508  -0.0880   0.4843   0.7910
   5.000   0.8848   0.01104   0.00549  -0.0836   0.4615   0.8701
   5.500   0.9345   0.01148   0.00595  -0.0822   0.4358   1.0000
   6.000   0.9750   0.01200   0.00635  -0.0795   0.4129   1.0000
   6.500   1.0161   0.01258   0.00684  -0.0770   0.3908   1.0000
   7.000   1.0549   0.01328   0.00745  -0.0742   0.3680   1.0000
   7.500   1.0910   0.01414   0.00816  -0.0711   0.3436   1.0000
   8.000   1.1304   0.01491   0.00887  -0.0686   0.3225   1.0000
   8.500   1.1685   0.01580   0.00970  -0.0660   0.3010   1.0000
   9.000   1.2022   0.01690   0.01070  -0.0630   0.2796   1.0000
   9.500   1.2337   0.01817   0.01186  -0.0597   0.2568   1.0000
  10.000   1.2673   0.01939   0.01304  -0.0570   0.2381   1.0000
  10.500   1.2991   0.02076   0.01437  -0.0542   0.2191   1.0000
  11.000   1.3257   0.02245   0.01600  -0.0509   0.2010   1.0000
  11.500   1.3497   0.02439   0.01785  -0.0476   0.1825   1.0000
  12.000   1.3764   0.02624   0.01972  -0.0449   0.1687   1.0000
  12.500   1.3987   0.02846   0.02192  -0.0419   0.1547   1.0000
  13.000   1.4143   0.03127   0.02467  -0.0387   0.1408   1.0000
  13.500   1.4362   0.03377   0.02725  -0.0363   0.1311   1.0000
  14.000   1.4484   0.03718   0.03066  -0.0336   0.1208   1.0000
  14.500   1.4647   0.04037   0.03390  -0.0315   0.1123   1.0000
  15.000   1.4721   0.04455   0.03813  -0.0294   0.1046   1.0000
  15.500   1.4833   0.04861   0.04229  -0.0279   0.0983   1.0000
  16.000   1.4808   0.05420   0.04792  -0.0264   0.0919   1.0000
  16.500   1.4915   0.05863   0.05251  -0.0257   0.0872   1.0000
  17.000   1.4881   0.06476   0.05870  -0.0252   0.0824   1.0000
  17.500   1.4842   0.07111   0.06518  -0.0251   0.0783   1.0000
  18.000   1.4865   0.07691   0.07115  -0.0253   0.0749   1.0000
  18.500   1.4784   0.08403   0.07836  -0.0260   0.0715   1.0000
  19.000   1.4665   0.09167   0.08609  -0.0270   0.0681   1.0000
  19.500   1.4638   0.09850   0.09312  -0.0284   0.0656   1.0000
  20.000   1.4572   0.10590   0.10066  -0.0303   0.0629   1.0000
  20.500   1.4474   0.11356   0.10837  -0.0323   0.0601   1.0000
  21.000   1.4412   0.12080   0.11576  -0.0346   0.0579   1.0000
  21.500   1.4364   0.12816   0.12330  -0.0373   0.0560   1.0000
  22.000   1.4329   0.13533   0.13059  -0.0403   0.0539   1.0000
  22.500   1.4267   0.14293   0.13827  -0.0438   0.0519   1.0000
  23.000   1.4276   0.14908   0.14447  -0.0467   0.0497   1.0000
  23.500   1.4197   0.15727   0.15288  -0.0512   0.0482   1.0000
  24.000   1.4171   0.16455   0.16030  -0.0555   0.0465   1.0000
  24.500   1.4123   0.17232   0.16818  -0.0603   0.0449   1.0000
  25.000   1.4174   0.17794   0.17380  -0.0639   0.0432   1.0000
