  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6922                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.6339   0.30947   0.30642   0.0133   0.9818   0.0331
 -24.500  -0.6235   0.30452   0.30147   0.0115   0.9823   0.0347
 -22.500  -0.5858   0.27902   0.27597   0.0015   0.9848   0.0398
 -22.000  -0.5713   0.27446   0.27141  -0.0006   0.9856   0.0411
 -20.000  -0.5242   0.24868   0.24562  -0.0129   0.9885   0.0480
 -19.500  -0.5068   0.24430   0.24125  -0.0154   0.9891   0.0499
 -19.000  -0.5164   0.23139   0.22833  -0.0231   0.9894   0.0542
 -18.500  -0.8761   0.13597   0.13213  -0.0650   0.9899   0.0615
 -18.000  -0.9252   0.12101   0.11685  -0.0730   0.9900   0.0632
 -17.500  -0.9519   0.11026   0.10585  -0.0783   0.9901   0.0641
 -17.000  -0.9538   0.10446   0.10003  -0.0798   0.9901   0.0668
 -16.500  -0.9638   0.09683   0.09233  -0.0824   0.9899   0.0687
 -16.000  -0.9707   0.08995   0.08535  -0.0845   0.9898   0.0706
 -15.500  -0.9795   0.08277   0.07805  -0.0864   0.9892   0.0726
 -15.000  -0.9878   0.07580   0.07090  -0.0883   0.9878   0.0742
 -14.500  -0.9877   0.07052   0.06551  -0.0893   0.9861   0.0763
 -14.000  -0.9886   0.06519   0.06017  -0.0910   0.9839   0.0792
 -13.500  -0.9837   0.06033   0.05523  -0.0935   0.9819   0.0817
 -13.000  -0.9698   0.05674   0.05152  -0.0961   0.9802   0.0844
 -12.500  -0.9508   0.05497   0.04959  -0.0990   0.9789   0.0867
 -12.000  -0.9858   0.04889   0.04345  -0.0904   0.9728   0.0881
 -11.500  -0.9722   0.04520   0.03974  -0.0930   0.9677   0.0927
 -10.500  -0.9522   0.03849   0.03283  -0.0905   0.9446   0.0994
 -10.000  -0.9105   0.03600   0.03024  -0.0939   0.9410   0.1042
  -9.500  -0.8738   0.03264   0.02689  -0.0957   0.9292   0.1101
  -9.000  -0.8019   0.03129   0.02543  -0.1018   0.9274   0.1163
  -8.500  -0.7493   0.02887   0.02307  -0.1051   0.9162   0.1250
  -8.000  -0.6704   0.02765   0.02181  -0.1117   0.9138   0.1332
  -7.000  -0.5234   0.02530   0.01949  -0.1224   0.9007   0.1542
  -6.500  -0.4354   0.02420   0.01850  -0.1305   0.8984   0.1693
  -6.000  -0.3504   0.02334   0.01762  -0.1371   0.8961   0.1822
  -5.500  -0.2784   0.02268   0.01708  -0.1416   0.8853   0.1985
  -5.000  -0.1919   0.02185   0.01630  -0.1485   0.8817   0.2160
  -4.500  -0.1070   0.02110   0.01557  -0.1547   0.8787   0.2318
  -4.000  -0.0266   0.02055   0.01516  -0.1603   0.8697   0.2537
  -3.500   0.0533   0.02000   0.01462  -0.1654   0.8607   0.2719
  -3.000   0.1479   0.01914   0.01384  -0.1735   0.8551   0.2944
  -2.500   0.2315   0.01872   0.01349  -0.1795   0.8404   0.3175
  -2.000   0.3272   0.01784   0.01254  -0.1877   0.8278   0.3376
  -1.500   0.4115   0.01756   0.01233  -0.1938   0.8066   0.3635
  -1.000   0.4978   0.01715   0.01185  -0.2001   0.7845   0.3862
  -0.500   0.5820   0.01688   0.01147  -0.2061   0.7577   0.4085
  -0.000   0.6498   0.01709   0.01169  -0.2087   0.7306   0.4315
   0.500   0.7182   0.01735   0.01185  -0.2113   0.7035   0.4507
   1.000   0.7833   0.01761   0.01205  -0.2133   0.6753   0.4749
   1.500   0.8448   0.01811   0.01244  -0.2145   0.6486   0.4931
   2.000   0.9024   0.01855   0.01292  -0.2149   0.6247   0.5168
   2.500   0.9613   0.01917   0.01339  -0.2155   0.5968   0.5353
   3.000   1.0132   0.01971   0.01399  -0.2147   0.5749   0.5575
   3.500   1.0688   0.02041   0.01462  -0.2147   0.5512   0.5764
   4.000   1.1162   0.02108   0.01525  -0.2130   0.5273   0.5963
   4.500   1.1683   0.02171   0.01590  -0.2122   0.5071   0.6149
   5.000   1.2153   0.02257   0.01663  -0.2106   0.4818   0.6321
   5.500   1.2584   0.02312   0.01728  -0.2079   0.4651   0.6496
   6.000   1.3056   0.02412   0.01817  -0.2065   0.4421   0.6649
   6.500   1.3435   0.02478   0.01888  -0.2029   0.4246   0.6806
   7.000   1.3742   0.02572   0.01980  -0.1980   0.4045   0.6936
   7.500   1.4158   0.02684   0.02090  -0.1955   0.3864   0.7070
   8.000   1.4456   0.02804   0.02209  -0.1908   0.3678   0.7186
   8.500   1.4666   0.02895   0.02304  -0.1842   0.3519   0.7278
   9.000   1.4873   0.03026   0.02434  -0.1779   0.3344   0.7375
   9.500   1.5207   0.03183   0.02590  -0.1745   0.3177   0.7481
  10.000   1.5508   0.03371   0.02777  -0.1709   0.3002   0.7560
  10.500   1.5592   0.03518   0.02929  -0.1628   0.2869   0.7619
  11.000   1.5611   0.03734   0.03145  -0.1542   0.2709   0.7672
  11.500   1.5799   0.03909   0.03328  -0.1488   0.2591   0.7737
  12.000   1.5920   0.04222   0.03636  -0.1438   0.2415   0.7816
  12.500   1.6299   0.04502   0.03921  -0.1435   0.2289   0.7910
  13.000   1.6275   0.04831   0.04249  -0.1365   0.2141   0.7950
  13.500   1.6346   0.05076   0.04508  -0.1307   0.2054   0.7987
  14.000   1.6318   0.05443   0.04876  -0.1247   0.1936   0.8031
  14.500   1.6372   0.05781   0.05223  -0.1202   0.1835   0.8093
  15.000   1.6435   0.06210   0.05658  -0.1173   0.1732   0.8155
  15.500   1.6494   0.06755   0.06207  -0.1159   0.1617   0.8213
  16.000   1.6656   0.07213   0.06676  -0.1154   0.1531   0.8260
  16.500   1.6479   0.07755   0.07223  -0.1109   0.1446   0.8292
  17.000   1.6425   0.08210   0.07693  -0.1076   0.1381   0.8331
  17.500   1.6403   0.08705   0.08196  -0.1057   0.1314   0.8368
  18.000   1.6248   0.09406   0.08901  -0.1048   0.1230   0.8404
  18.500   1.6302   0.09932   0.09446  -0.1050   0.1183   0.8446
  19.000   1.6319   0.10555   0.10078  -0.1063   0.1122   0.8493
  19.500   1.6237   0.11356   0.10880  -0.1089   0.1049   0.8533
  20.000   1.6232   0.11790   0.11333  -0.1080   0.1017   0.8560
  20.500   1.6145   0.12385   0.11941  -0.1086   0.0972   0.8586
  21.000   1.6028   0.13051   0.12611  -0.1102   0.0924   0.8615
  21.500   1.6029   0.13597   0.13167  -0.1119   0.0884   0.8649
  22.000   1.6054   0.14171   0.13757  -0.1146   0.0851   0.8684
  22.500   1.6050   0.14841   0.14435  -0.1186   0.0813   0.8725
  23.000   1.6088   0.15436   0.15028  -0.1224   0.0763   0.8764
  23.500   1.6026   0.16026   0.15638  -0.1250   0.0743   0.8786
  24.000   1.6029   0.16564   0.16189  -0.1280   0.0715   0.8811
  24.500   1.5990   0.17215   0.16849  -0.1323   0.0687   0.8836
  25.000   1.6060   0.17685   0.17314  -0.1357   0.0650   0.8863
