  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6018                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.8591   0.16347   0.16024  -0.0224   0.9999   0.0415
 -24.000  -0.7958   0.16918   0.16604  -0.0179   0.9999   0.0418
 -23.500  -0.7459   0.17221   0.16911  -0.0156   0.9999   0.0420
 -23.000  -0.6985   0.17507   0.17199  -0.0139   0.9999   0.0418
 -22.000  -1.1201   0.08082   0.07607  -0.0732   0.9999   0.0471
 -21.500  -1.1305   0.07273   0.06780  -0.0769   0.9999   0.0484
 -21.000  -1.1388   0.06518   0.06005  -0.0801   0.9999   0.0495
 -20.500  -1.1432   0.05823   0.05286  -0.0829   0.9999   0.0505
 -20.000  -1.1512   0.05181   0.04634  -0.0843   0.9999   0.0524
 -19.500  -1.1530   0.04596   0.04041  -0.0857   0.9999   0.0542
 -19.000  -1.1481   0.04098   0.03529  -0.0865   0.9999   0.0560
 -18.500  -1.1385   0.03674   0.03090  -0.0866   0.9999   0.0579
 -18.000  -1.1233   0.03331   0.02727  -0.0859   0.9999   0.0595
 -17.500  -1.1225   0.02924   0.02314  -0.0838   0.9999   0.0623
 -17.000  -1.1117   0.02662   0.02046  -0.0807   0.9999   0.0648
 -16.500  -1.1016   0.02483   0.01858  -0.0756   0.9999   0.0675
 -16.000  -1.0976   0.02365   0.01726  -0.0684   0.9999   0.0695
 -15.500  -1.1350   0.02239   0.01596  -0.0539   0.9999   0.0718
 -15.000  -1.1437   0.02145   0.01499  -0.0433   0.9996   0.0747
 -14.500  -1.0814   0.02040   0.01386  -0.0449   0.9945   0.0799
 -14.000  -1.0184   0.01899   0.01246  -0.0470   0.9891   0.0873
 -13.500  -0.9540   0.01824   0.01163  -0.0484   0.9836   0.0939
 -13.000  -0.8966   0.01700   0.01046  -0.0490   0.9753   0.1042
 -12.500  -0.8271   0.01603   0.00952  -0.0516   0.9701   0.1157
 -12.000  -0.7521   0.01520   0.00870  -0.0551   0.9668   0.1287
 -11.500  -0.6955   0.01445   0.00800  -0.0549   0.9568   0.1430
 -11.000  -0.6322   0.01359   0.00724  -0.0559   0.9483   0.1613
 -10.500  -0.5668   0.01283   0.00656  -0.0572   0.9409   0.1817
 -10.000  -0.5184   0.01225   0.00603  -0.0550   0.9260   0.2012
  -9.500  -0.4609   0.01166   0.00548  -0.0545   0.9141   0.2240
  -9.000  -0.4105   0.01121   0.00508  -0.0527   0.8979   0.2463
  -8.500  -0.3546   0.01076   0.00464  -0.0518   0.8821   0.2712
  -8.000  -0.3040   0.01035   0.00433  -0.0500   0.8640   0.2989
  -7.500  -0.2498   0.00999   0.00401  -0.0490   0.8454   0.3276
  -7.000  -0.1962   0.00968   0.00373  -0.0478   0.8248   0.3568
  -6.500  -0.1424   0.00942   0.00353  -0.0467   0.8035   0.3867
  -6.000  -0.0880   0.00922   0.00334  -0.0457   0.7814   0.4176
  -5.500  -0.0340   0.00906   0.00318  -0.0447   0.7575   0.4494
