  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9239                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500   0.2639   0.21771   0.21460  -0.1014   0.9428   0.0427
 -24.000   0.2877   0.21397   0.21081  -0.1036   0.9266   0.0433
 -23.500   0.3097   0.21027   0.20710  -0.1059   0.9108   0.0442
 -23.000   0.3300   0.20624   0.20295  -0.1082   0.8915   0.0456
 -22.500   0.3389   0.20095   0.19760  -0.1126   0.8755   0.0487
 -22.000   0.3371   0.19618   0.19267  -0.1171   0.8570   0.0491
 -20.500   0.4199   0.18137   0.17761  -0.1239   0.8033   0.0502
 -20.000   0.4458   0.17773   0.17381  -0.1263   0.7829   0.0509
 -19.500   0.4712   0.17392   0.16994  -0.1291   0.7661   0.0521
 -19.000   0.4925   0.16962   0.16549  -0.1319   0.7469   0.0541
 -18.500   0.4693   0.16207   0.15785  -0.1385   0.7354   0.0571
 -17.500   0.5265   0.15200   0.14756  -0.1422   0.6990   0.0581
 -17.000   0.5553   0.14837   0.14388  -0.1443   0.6839   0.0587
 -16.500   0.5795   0.14473   0.14008  -0.1463   0.6649   0.0596
 -16.000   0.6020   0.14057   0.13591  -0.1489   0.6527   0.0611
