  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3934                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.6324   0.24097   0.23725  -0.0064   1.0000   0.0829
 -24.500  -0.6089   0.23903   0.23533  -0.0084   1.0000   0.0839
 -24.000  -0.5852   0.23704   0.23336  -0.0103   1.0000   0.0849
 -23.500  -0.5700   0.23297   0.22929  -0.0128   1.0000   0.0871
 -23.000  -0.6044   0.21783   0.21409  -0.0188   1.0000   0.0953
 -22.500  -0.5829   0.21536   0.21165  -0.0204   1.0000   0.0968
 -22.000  -0.6406   0.19701   0.19321  -0.0271   1.0000   0.1080
 -21.500  -0.6208   0.19432   0.19055  -0.0285   1.0000   0.1099
 -20.000  -1.0627   0.11056   0.10557  -0.0543   1.0000   0.1498
 -19.500  -1.0491   0.10751   0.10261  -0.0543   1.0000   0.1540
 -19.000  -1.0622   0.10118   0.09623  -0.0550   1.0000   0.1579
 -18.500  -1.0739   0.09529   0.09024  -0.0552   1.0000   0.1617
 -18.000  -1.1016   0.08790   0.08266  -0.0551   1.0000   0.1645
 -17.000  -1.0460   0.08013   0.07497  -0.0626   0.9937   0.1750
 -16.500  -1.0252   0.07396   0.06866  -0.0692   0.9897   0.1798
 -15.500  -0.9575   0.06502   0.05961  -0.0792   0.9765   0.1898
 -15.000  -0.9287   0.06028   0.05485  -0.0843   0.9727   0.1955
 -14.500  -0.8872   0.05644   0.05092  -0.0903   0.9704   0.2006
 -14.000  -0.8491   0.05254   0.04685  -0.0965   0.9688   0.2043
 -13.500  -0.8266   0.04871   0.04312  -0.0956   0.9553   0.2115
 -13.000  -0.7799   0.04525   0.03967  -0.1012   0.9530   0.2180
 -12.000  -0.7169   0.03850   0.03273  -0.1042   0.9349   0.2268
 -11.500  -0.7212   0.03565   0.02995  -0.0977   0.9076   0.2342
 -11.000  -0.6830   0.03274   0.02706  -0.0995   0.8992   0.2411
 -10.500  -0.6483   0.03037   0.02462  -0.0998   0.8854   0.2468
 -10.000  -0.5877   0.02766   0.02176  -0.1050   0.8775   0.2516
  -9.500  -0.5318   0.02553   0.01968  -0.1087   0.8612   0.2618
  -9.000  -0.4502   0.02349   0.01755  -0.1173   0.8464   0.2703
  -8.500  -0.4026   0.02208   0.01596  -0.1191   0.8206   0.2757
  -8.000  -0.3568   0.02107   0.01485  -0.1196   0.7965   0.2839
  -7.500  -0.3214   0.02002   0.01372  -0.1186   0.7703   0.2928
  -7.000  -0.3129   0.01928   0.01294  -0.1119   0.7491   0.2993
  -6.500  -0.2811   0.01873   0.01214  -0.1092   0.7225   0.3047
  -6.000  -0.2789   0.01817   0.01157  -0.1006   0.7071   0.3109
  -5.500  -0.2867   0.01755   0.01090  -0.0903   0.6870   0.3200
  -5.000  -0.2665   0.01703   0.01036  -0.0850   0.6693   0.3280
  -4.500  -0.2366   0.01666   0.00992  -0.0812   0.6534   0.3346
  -4.000  -0.1926   0.01644   0.00951  -0.0800   0.6330   0.3408
  -3.500  -0.1495   0.01596   0.00914  -0.0787   0.6212   0.3540
  -3.000  -0.1037   0.01575   0.00893  -0.0777   0.6062   0.3636
  -2.500  -0.0522   0.01578   0.00877  -0.0776   0.5861   0.3707
  -2.000  -0.0018   0.01559   0.00864  -0.0773   0.5763   0.3819
  -1.500   0.0478   0.01547   0.00859  -0.0769   0.5633   0.3943
  -1.000   0.0961   0.01562   0.00862  -0.0762   0.5455   0.4038
  -0.500   0.1525   0.01575   0.00870  -0.0769   0.5345   0.4102
  -0.000   0.2041   0.01566   0.00874  -0.0769   0.5239   0.4273
   0.500   0.2539   0.01587   0.00890  -0.0765   0.5093   0.4390
   1.000   0.3104   0.01616   0.00911  -0.0773   0.4952   0.4482
   1.500   0.3625   0.01626   0.00930  -0.0773   0.4870   0.4620
   2.000   0.4128   0.01652   0.00961  -0.0771   0.4751   0.4764
   2.500   0.4626   0.01705   0.01001  -0.0768   0.4583   0.4879
   3.000   0.5134   0.01739   0.01040  -0.0766   0.4522   0.4976
   3.500   0.5643   0.01769   0.01085  -0.0766   0.4429   0.5163
   4.000   0.6088   0.01831   0.01144  -0.0755   0.4308   0.5297
   4.500   0.6583   0.01899   0.01203  -0.0753   0.4185   0.5389
   5.000   0.7052   0.01948   0.01270  -0.0748   0.4122   0.5587
   5.500   0.7497   0.02020   0.01350  -0.0739   0.4027   0.5740
   6.000   0.7876   0.02130   0.01451  -0.0722   0.3908   0.5853
   6.500   0.8348   0.02208   0.01536  -0.0719   0.3821   0.6034
   7.000   0.8759   0.02308   0.01654  -0.0709   0.3755   0.6205
   7.500   0.9153   0.02426   0.01771  -0.0697   0.3663   0.6337
   8.000   0.9473   0.02580   0.01921  -0.0677   0.3552   0.6498
   8.500   0.9879   0.02699   0.02056  -0.0668   0.3485   0.6686
   9.000   1.0256   0.02844   0.02210  -0.0659   0.3419   0.6828
   9.500   1.0559   0.03033   0.02402  -0.0642   0.3336   0.6971
  10.000   1.0827   0.03222   0.02594  -0.0619   0.3235   0.7164
  10.500   1.1155   0.03406   0.02788  -0.0606   0.3175   0.7310
  11.000   1.1454   0.03630   0.03021  -0.0596   0.3113   0.7411
  11.500   1.1671   0.03847   0.03249  -0.0570   0.3039   0.7605
  12.000   1.1820   0.04144   0.03546  -0.0543   0.2950   0.7742
  12.500   1.2121   0.04374   0.03781  -0.0535   0.2889   0.7848
  13.000   1.2313   0.04649   0.04071  -0.0516   0.2833   0.7973
  13.500   1.2386   0.04990   0.04422  -0.0484   0.2767   0.8086
  14.000   1.2531   0.05301   0.04730  -0.0463   0.2690   0.8189
  14.500   1.2733   0.05622   0.05056  -0.0456   0.2626   0.8272
  15.000   1.2796   0.06005   0.05454  -0.0433   0.2576   0.8353
  15.500   1.2838   0.06359   0.05816  -0.0403   0.2516   0.8426
  16.000   1.2840   0.06808   0.06264  -0.0382   0.2447   0.8499
  16.500   1.3048   0.07112   0.06571  -0.0377   0.2382   0.8578
  17.000   1.3047   0.07667   0.07143  -0.0376   0.2334   0.8640
  17.500   1.3003   0.08086   0.07571  -0.0348   0.2278   0.8692
  18.000   1.3045   0.08477   0.07960  -0.0332   0.2218   0.8750
  18.500   1.3136   0.08875   0.08360  -0.0327   0.2154   0.8818
  19.000   1.3139   0.09485   0.08988  -0.0340   0.2109   0.8879
  19.500   1.2997   0.10079   0.09593  -0.0330   0.2052   0.8923
  20.000   1.3062   0.10454   0.09965  -0.0324   0.1997   0.8974
  20.500   1.3228   0.10757   0.10269  -0.0325   0.1941   0.9035
  21.000   1.3023   0.11598   0.11132  -0.0348   0.1894   0.9082
  21.500   1.3008   0.12087   0.11628  -0.0352   0.1842   0.9128
  22.000   1.3085   0.12465   0.12002  -0.0356   0.1790   0.9177
  22.500   1.3124   0.12938   0.12481  -0.0370   0.1739   0.9228
  23.000   1.2963   0.13744   0.13307  -0.0403   0.1692   0.9271
  23.500   1.2842   0.14331   0.13901  -0.0415   0.1640   0.9323
  24.000   1.3078   0.14532   0.14093  -0.0425   0.1596   0.9370
  24.500   1.2926   0.15272   0.14849  -0.0459   0.1547   0.9403
  25.000   1.2671   0.16202   0.15797  -0.0507   0.1491   0.9431
