  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5439                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.0186   0.21757   0.21408  -0.0941   0.9817   0.0858
 -24.000   0.0321   0.21466   0.21119  -0.1009   0.9790   0.0868
 -23.500   0.0660   0.21135   0.20791  -0.1050   0.9724   0.0883
 -22.500   0.0907   0.19424   0.19071  -0.1170   0.9574   0.0877
 -22.000   0.1210   0.18952   0.18596  -0.1221   0.9469   0.0894
 -21.500   0.1135   0.18103   0.17743  -0.1246   0.9362   0.0920
 -21.000   0.0977   0.17056   0.16686  -0.1280   0.9235   0.0966
 -20.500   0.1316   0.16875   0.16499  -0.1301   0.9088   0.0977
 -20.000   0.1535   0.16511   0.16134  -0.1323   0.8959   0.0996
 -19.500   0.1074   0.15011   0.14617  -0.1366   0.8834   0.1077
 -19.000   0.1407   0.14824   0.14423  -0.1385   0.8674   0.1088
 -18.500   0.1609   0.14426   0.14018  -0.1408   0.8521   0.1112
 -18.000   0.0974   0.12784   0.12356  -0.1451   0.8399   0.1218
