  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4434                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3195   0.23260   0.22926  -0.0386   1.0000   0.0715
 -24.000  -0.3123   0.23165   0.22837  -0.0370   1.0000   0.0720
 -23.500  -0.2767   0.22643   0.22314  -0.0440   0.9982   0.0728
 -22.500  -0.2840   0.19809   0.19465  -0.0635   0.9927   0.0793
 -22.000  -0.2473   0.19322   0.18978  -0.0707   0.9900   0.0810
 -21.500  -0.1967   0.19050   0.18708  -0.0776   0.9875   0.0819
 -21.000  -0.1549   0.18558   0.18216  -0.0852   0.9854   0.0836
 -20.500  -0.3784   0.13810   0.13432  -0.1024   0.9842   0.1071
 -20.000  -0.2955   0.13916   0.13544  -0.1081   0.9825   0.1065
