  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4637                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.1431   0.21815   0.21446  -0.0928   0.9828   0.0841
 -24.000  -0.1222   0.21017   0.20643  -0.1011   0.9814   0.0874
 -23.500  -0.1372   0.19975   0.19596  -0.1047   0.9764   0.0921
 -23.000  -0.0981   0.19756   0.19379  -0.1091   0.9720   0.0932
 -22.500  -0.0640   0.19342   0.18966  -0.1149   0.9685   0.0952
 -21.500  -0.0371   0.17633   0.17249  -0.1289   0.9630   0.1039
 -21.000   0.0000   0.17206   0.16822  -0.1350   0.9602   0.1061
 -20.500  -0.0268   0.15770   0.15375  -0.1418   0.9568   0.1148
 -20.000   0.0165   0.15527   0.15133  -0.1466   0.9516   0.1162
 -19.500  -0.0460   0.13934   0.13529  -0.1501   0.9468   0.1277
 -19.000  -0.0152   0.13704   0.13301  -0.1522   0.9406   0.1296
