  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8833                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.2957   0.28113   0.27769  -0.0581   0.9507   0.0641
 -24.000  -0.2767   0.27893   0.27549  -0.0605   0.9504   0.0662
 -22.000  -0.2271   0.25997   0.25651  -0.0744   0.9490   0.0736
 -21.500  -0.2016   0.25896   0.25551  -0.0773   0.9486   0.0758
 -20.000  -0.2023   0.24969   0.24622  -0.0823   0.9468   0.0755
 -19.500  -0.2097   0.24207   0.23861  -0.0821   0.9467   0.0776
 -19.000  -0.2667   0.22264   0.21912  -0.0829   0.9464   0.0830
 -18.500  -0.2964   0.21279   0.20936  -0.0704   0.9402   0.0837
 -18.000  -0.2698   0.21079   0.20738  -0.0720   0.9368   0.0849
 -17.500  -0.2483   0.20560   0.20218  -0.0765   0.9341   0.0872
 -17.000  -0.2840   0.18735   0.18384  -0.0857   0.9320   0.0955
 -16.500  -0.2432   0.18574   0.18224  -0.0905   0.9307   0.0970
 -15.000  -0.7693   0.08904   0.08409  -0.1206   0.9122   0.1356
 -14.500  -0.7293   0.08547   0.08055  -0.1271   0.9105   0.1402
 -14.000  -0.6926   0.08206   0.07709  -0.1346   0.9093   0.1444
 -13.500  -0.7146   0.07305   0.06794  -0.1322   0.8924   0.1474
 -13.000  -0.6844   0.06833   0.06304  -0.1385   0.8911   0.1502
 -12.000  -0.6720   0.05929   0.05399  -0.1372   0.8732   0.1589
 -11.500  -0.6380   0.05554   0.05018  -0.1415   0.8718   0.1633
 -10.500  -0.6435   0.04703   0.04142  -0.1364   0.8515   0.1688
  -9.500  -0.7078   0.04026   0.03460  -0.1190   0.8181   0.1772
  -9.000  -0.6719   0.03687   0.03117  -0.1213   0.8138   0.1821
  -7.500  -0.4982   0.03088   0.02510  -0.1343   0.7928   0.2002
  -7.000  -0.4111   0.02905   0.02325  -0.1426   0.7897   0.2071
  -6.500  -0.3330   0.02800   0.02209  -0.1493   0.7811   0.2121
  -6.000  -0.2544   0.02683   0.02099  -0.1559   0.7706   0.2228
  -5.500  -0.1546   0.02530   0.01942  -0.1659   0.7637   0.2315
  -5.000  -0.0592   0.02422   0.01818  -0.1749   0.7539   0.2377
  -4.500   0.0079   0.02397   0.01799  -0.1790   0.7383   0.2495
  -4.000   0.1015   0.02305   0.01698  -0.1876   0.7248   0.2594
  -3.500   0.1637   0.02335   0.01721  -0.1905   0.7097   0.2657
  -3.000   0.2369   0.02312   0.01695  -0.1952   0.6949   0.2781
  -2.500   0.3176   0.02285   0.01663  -0.2013   0.6797   0.2891
  -2.000   0.3715   0.02351   0.01727  -0.2023   0.6662   0.2966
  -1.500   0.4369   0.02364   0.01730  -0.2053   0.6504   0.3077
  -1.000   0.5075   0.02380   0.01749  -0.2094   0.6370   0.3208
  -0.500   0.5620   0.02447   0.01817  -0.2104   0.6251   0.3302
  -0.000   0.6195   0.02496   0.01849  -0.2118   0.6096   0.3373
   0.500   0.6869   0.02521   0.01879  -0.2152   0.5961   0.3547
   1.000   0.7394   0.02602   0.01967  -0.2158   0.5866   0.3661
   1.500   0.7917   0.02679   0.02032  -0.2162   0.5731   0.3731
   2.000   0.8549   0.02713   0.02059  -0.2187   0.5568   0.3904
   2.500   0.9006   0.02829   0.02190  -0.2181   0.5497   0.4037
   3.000   0.9502   0.02922   0.02280  -0.2182   0.5389   0.4135
   3.500   0.9980   0.03017   0.02362  -0.2179   0.5245   0.4237
   4.000   1.0539   0.03088   0.02442  -0.2191   0.5142   0.4428
   4.500   1.1009   0.03197   0.02560  -0.2187   0.5062   0.4554
   5.000   1.1457   0.03311   0.02667  -0.2180   0.4954   0.4640
   5.500   1.1920   0.03415   0.02762  -0.2176   0.4802   0.4820
   6.000   1.2335   0.03555   0.02919  -0.2164   0.4739   0.4973
   6.500   1.2753   0.03692   0.03062  -0.2153   0.4659   0.5098
   7.000   1.3139   0.03841   0.03204  -0.2137   0.4555   0.5168
   7.500   1.3583   0.03952   0.03311  -0.2131   0.4412   0.5387
   8.000   1.3897   0.04154   0.03531  -0.2106   0.4363   0.5532
   8.500   1.4247   0.04335   0.03719  -0.2088   0.4286   0.5654
   9.000   1.4557   0.04541   0.03919  -0.2064   0.4187   0.5718
   9.500   1.4905   0.04701   0.04077  -0.2047   0.4056   0.5932
  10.000   1.5154   0.04951   0.04346  -0.2017   0.4011   0.6074
  10.500   1.5390   0.05219   0.04625  -0.1988   0.3938   0.6195
  11.000   1.5617   0.05496   0.04898  -0.1960   0.3845   0.6265
  11.500   1.5935   0.05680   0.05075  -0.1942   0.3720   0.6422
  12.000   1.6063   0.06030   0.05448  -0.1905   0.3678   0.6549
  12.500   1.6251   0.06328   0.05758  -0.1875   0.3609   0.6666
  13.000   1.6353   0.06717   0.06148  -0.1841   0.3521   0.6757
  13.500   1.6610   0.06943   0.06363  -0.1821   0.3407   0.6818
  14.000   1.6768   0.07296   0.06735  -0.1798   0.3363   0.6931
  14.500   1.6779   0.07743   0.07199  -0.1759   0.3295   0.7018
  15.000   1.6883   0.08096   0.07555  -0.1729   0.3213   0.7100
  15.500   1.7077   0.08359   0.07810  -0.1707   0.3111   0.7182
  16.000   1.7093   0.08863   0.08331  -0.1683   0.3061   0.7251
  16.500   1.7190   0.09291   0.08769  -0.1667   0.2995   0.7305
  17.000   1.7170   0.09806   0.09289  -0.1644   0.2914   0.7370
  17.500   1.7363   0.10017   0.09493  -0.1624   0.2819   0.7425
  18.000   1.7379   0.10481   0.09976  -0.1605   0.2775   0.7472
  18.500   1.7278   0.11088   0.10599  -0.1588   0.2706   0.7522
  19.000   1.7387   0.11474   0.10984  -0.1581   0.2634   0.7587
  19.500   1.7659   0.11665   0.11164  -0.1579   0.2544   0.7672
  20.000   1.7490   0.12402   0.11925  -0.1576   0.2497   0.7714
  20.500   1.7517   0.12861   0.12395  -0.1571   0.2432   0.7750
  21.000   1.7517   0.13335   0.12868  -0.1568   0.2360   0.7786
  21.500   1.7706   0.13573   0.13104  -0.1566   0.2287   0.7833
  22.000   1.7635   0.14178   0.13728  -0.1574   0.2236   0.7878
  22.500   1.7545   0.14809   0.14369  -0.1585   0.2167   0.7935
  23.000   1.7728   0.15119   0.14670  -0.1598   0.2102   0.7992
  23.500   1.7873   0.15436   0.14992  -0.1607   0.2043   0.8027
  24.000   1.7657   0.16223   0.15801  -0.1629   0.1981   0.8055
  24.500   1.7746   0.16616   0.16196  -0.1644   0.1923   0.8094
  25.000   1.7983   0.16808   0.16377  -0.1655   0.1861   0.8144
