  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4524                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.4475   0.25539   0.25216  -0.0221   1.0000   0.0418
 -23.000  -0.3898   0.23352   0.23031  -0.0366   1.0000   0.0482
 -22.500  -0.3742   0.22942   0.22623  -0.0390   1.0000   0.0502
 -21.000  -0.7083   0.13472   0.13099  -0.0767   1.0000   0.0641
 -20.500  -0.7839   0.11742   0.11345  -0.0845   1.0000   0.0667
 -20.000  -0.8451   0.10357   0.09934  -0.0900   1.0000   0.0686
 -19.500  -0.8912   0.09297   0.08849  -0.0932   1.0000   0.0701
 -19.000  -0.9295   0.08428   0.07958  -0.0949   1.0000   0.0710
 -18.500  -0.9457   0.07984   0.07514  -0.0931   1.0000   0.0730
 -18.000  -0.9561   0.07332   0.06858  -0.0955   0.9990   0.0748
 -17.500  -0.9494   0.06577   0.06090  -0.1020   0.9962   0.0768
 -17.000  -0.9386   0.05859   0.05354  -0.1089   0.9926   0.0791
 -16.500  -0.9220   0.05188   0.04660  -0.1161   0.9893   0.0810
 -16.000  -0.9002   0.04662   0.04130  -0.1216   0.9868   0.0841
 -15.500  -0.8837   0.04154   0.03615  -0.1257   0.9799   0.0866
 -15.000  -0.8545   0.03708   0.03156  -0.1308   0.9733   0.0895
 -14.500  -0.8125   0.03324   0.02753  -0.1369   0.9690   0.0921
 -14.000  -0.7734   0.02926   0.02352  -0.1425   0.9643   0.0966
 -13.500  -0.7498   0.02664   0.02084  -0.1428   0.9523   0.1000
 -13.000  -0.7132   0.02444   0.01851  -0.1440   0.9422   0.1035
 -12.500  -0.6869   0.02249   0.01644  -0.1427   0.9302   0.1072
 -12.000  -0.6647   0.02077   0.01470  -0.1400   0.9164   0.1117
 -11.500  -0.6291   0.01965   0.01347  -0.1383   0.9044   0.1163
 -11.000  -0.5999   0.01874   0.01245  -0.1349   0.8916   0.1203
 -10.500  -0.5727   0.01765   0.01134  -0.1309   0.8790   0.1264
 -10.000  -0.5340   0.01707   0.01070  -0.1285   0.8670   0.1320
  -9.500  -0.4934   0.01635   0.00990  -0.1263   0.8552   0.1384
  -9.000  -0.4456   0.01567   0.00918  -0.1254   0.8422   0.1463
  -8.500  -0.4003   0.01530   0.00874  -0.1236   0.8316   0.1522
  -8.000  -0.3557   0.01457   0.00804  -0.1220   0.8195   0.1627
  -7.500  -0.3023   0.01425   0.00760  -0.1216   0.8066   0.1710
  -7.000  -0.2574   0.01370   0.00712  -0.1198   0.7949   0.1821
  -6.500  -0.2039   0.01339   0.00671  -0.1194   0.7821   0.1924
  -6.000  -0.1542   0.01299   0.00633  -0.1184   0.7693   0.2050
  -5.500  -0.1030   0.01275   0.00606  -0.1175   0.7569   0.2168
  -5.000  -0.0485   0.01245   0.00570  -0.1173   0.7417   0.2317
  -4.500   0.0011   0.01226   0.00554  -0.1160   0.7305   0.2445
  -4.000   0.0525   0.01197   0.00526  -0.1151   0.7172   0.2614
  -3.500   0.1066   0.01192   0.00514  -0.1147   0.7033   0.2753
  -3.000   0.1559   0.01166   0.00497  -0.1134   0.6904   0.2951
  -2.500   0.2110   0.01168   0.00485  -0.1131   0.6751   0.3104
  -2.000   0.2593   0.01148   0.00479  -0.1116   0.6633   0.3323
  -1.500   0.3109   0.01144   0.00470  -0.1106   0.6496   0.3510
  -1.000   0.3624   0.01144   0.00472  -0.1097   0.6358   0.3729
  -0.500   0.4109   0.01137   0.00471  -0.1082   0.6225   0.3952
  -0.000   0.4634   0.01152   0.00476  -0.1075   0.6069   0.4160
   0.500   0.5089   0.01143   0.00483  -0.1054   0.5959   0.4433
   1.000   0.5560   0.01152   0.00489  -0.1036   0.5818   0.4682
   1.500   0.6033   0.01164   0.00505  -0.1019   0.5688   0.4951
   2.000   0.6439   0.01166   0.00519  -0.0988   0.5558   0.5268
   2.500   0.6904   0.01191   0.00540  -0.0971   0.5403   0.5590
   3.000   0.7327   0.01204   0.00569  -0.0945   0.5301   0.5952
   3.500   0.7764   0.01230   0.00601  -0.0923   0.5162   0.6364
   4.000   0.8217   0.01256   0.00642  -0.0905   0.5037   0.6876
   4.500   0.8630   0.01279   0.00687  -0.0878   0.4911   0.7496
   5.000   0.9019   0.01317   0.00740  -0.0846   0.4761   0.8324
   5.500   0.9397   0.01348   0.00802  -0.0809   0.4665   0.9475
   6.000   0.9956   0.01412   0.00855  -0.0819   0.4524   1.0000
   6.500   1.0339   0.01473   0.00910  -0.0794   0.4402   1.0000
   7.000   1.0710   0.01541   0.00974  -0.0768   0.4282   1.0000
   7.500   1.1057   0.01635   0.01053  -0.0740   0.4137   1.0000
   8.000   1.1446   0.01710   0.01134  -0.0720   0.4037   1.0000
   8.500   1.1756   0.01825   0.01240  -0.0690   0.3907   1.0000
   9.000   1.2120   0.01930   0.01343  -0.0669   0.3791   1.0000
   9.500   1.2443   0.02054   0.01466  -0.0644   0.3671   1.0000
  10.000   1.2727   0.02204   0.01608  -0.0615   0.3538   1.0000
  10.500   1.3057   0.02343   0.01753  -0.0595   0.3435   1.0000
  11.000   1.3287   0.02542   0.01943  -0.0565   0.3300   1.0000
  11.500   1.3597   0.02708   0.02116  -0.0546   0.3199   1.0000
  12.000   1.3826   0.02927   0.02333  -0.0521   0.3078   1.0000
  12.500   1.4046   0.03164   0.02570  -0.0497   0.2963   1.0000
  13.000   1.4283   0.03404   0.02812  -0.0477   0.2854   1.0000
  13.500   1.4411   0.03725   0.03129  -0.0451   0.2727   1.0000
  14.000   1.4650   0.03984   0.03397  -0.0436   0.2634   1.0000
  14.500   1.4720   0.04376   0.03785  -0.0412   0.2513   1.0000
  15.000   1.4918   0.04677   0.04095  -0.0398   0.2420   1.0000
  15.500   1.4990   0.05103   0.04521  -0.0380   0.2313   1.0000
  16.000   1.5073   0.05525   0.04949  -0.0365   0.2214   1.0000
  16.500   1.5163   0.05948   0.05377  -0.0353   0.2118   1.0000
  17.000   1.5139   0.06488   0.05916  -0.0339   0.2014   1.0000
  17.500   1.5240   0.06924   0.06364  -0.0333   0.1932   1.0000
  18.000   1.5166   0.07544   0.06982  -0.0324   0.1834   1.0000
  18.500   1.5208   0.08058   0.07510  -0.0322   0.1761   1.0000
  19.000   1.5181   0.08642   0.08095  -0.0320   0.1675   1.0000
  19.500   1.5121   0.09274   0.08735  -0.0320   0.1596   1.0000
  20.000   1.5140   0.09827   0.09297  -0.0324   0.1526   1.0000
  20.500   1.5028   0.10531   0.09998  -0.0331   0.1440   1.0000
  21.000   1.5028   0.11121   0.10606  -0.0341   0.1386   1.0000
  21.500   1.4967   0.11779   0.11267  -0.0355   0.1320   1.0000
  22.000   1.4931   0.12402   0.11894  -0.0369   0.1256   1.0000
  22.500   1.4913   0.13028   0.12534  -0.0389   0.1203   1.0000
  23.000   1.4842   0.13716   0.13220  -0.0412   0.1141   1.0000
  23.500   1.4859   0.14289   0.13803  -0.0434   0.1093   1.0000
  24.000   1.4833   0.14934   0.14460  -0.0463   0.1046   1.0000
  24.500   1.4839   0.15504   0.15024  -0.0489   0.0992   1.0000
  25.000   1.4848   0.16095   0.15630  -0.0520   0.0954   1.0000
