  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2429                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.9233   0.14252   0.13811  -0.0564   1.0000   0.0899
 -23.500  -0.9134   0.13767   0.13328  -0.0595   1.0000   0.0924
 -23.000  -0.9312   0.12883   0.12431  -0.0642   1.0000   0.0954
 -22.500  -0.9702   0.11724   0.11246  -0.0698   1.0000   0.0983
 -22.000  -0.9840   0.10954   0.10461  -0.0731   1.0000   0.1010
 -21.500  -0.9755   0.10492   0.10004  -0.0751   1.0000   0.1041
 -21.000  -0.9848   0.09789   0.09292  -0.0779   1.0000   0.1070
 -20.500  -0.9927   0.09128   0.08617  -0.0802   1.0000   0.1098
 -20.000  -1.0083   0.08387   0.07855  -0.0825   1.0000   0.1118
 -19.500  -1.0000   0.08028   0.07502  -0.0825   1.0000   0.1157
 -19.000  -1.0085   0.07472   0.06944  -0.0830   1.0000   0.1187
 -18.500  -1.0141   0.06993   0.06456  -0.0827   1.0000   0.1218
 -18.000  -1.0261   0.06495   0.05945  -0.0817   1.0000   0.1245
 -17.500  -1.0356   0.06117   0.05560  -0.0792   1.0000   0.1274
 -17.000  -1.0524   0.05748   0.05194  -0.0756   1.0000   0.1310
 -16.500  -1.0517   0.05308   0.04750  -0.0756   0.9987   0.1345
 -16.000  -1.0178   0.04880   0.04311  -0.0800   0.9948   0.1385
 -15.500  -0.9825   0.04457   0.03876  -0.0847   0.9904   0.1429
 -15.000  -0.9470   0.04052   0.03476  -0.0893   0.9868   0.1487
 -14.500  -0.9005   0.03704   0.03120  -0.0947   0.9839   0.1539
 -14.000  -0.8625   0.03423   0.02826  -0.0970   0.9747   0.1575
 -13.500  -0.8235   0.03101   0.02510  -0.1002   0.9665   0.1652
 -13.000  -0.7790   0.02846   0.02252  -0.1032   0.9570   0.1714
 -12.500  -0.7506   0.02669   0.02063  -0.1016   0.9390   0.1755
 -12.000  -0.7264   0.02453   0.01845  -0.0997   0.9212   0.1829
 -11.500  -0.7014   0.02291   0.01681  -0.0971   0.9011   0.1895
 -11.000  -0.6688   0.02165   0.01541  -0.0954   0.8827   0.1951
 -10.500  -0.6385   0.02034   0.01403  -0.0930   0.8624   0.2024
 -10.000  -0.6088   0.01911   0.01278  -0.0905   0.8421   0.2105
  -9.500  -0.5703   0.01832   0.01185  -0.0887   0.8212   0.2174
  -9.000  -0.5352   0.01741   0.01089  -0.0865   0.8024   0.2258
  -8.500  -0.5003   0.01660   0.01004  -0.0840   0.7817   0.2352
  -8.000  -0.4584   0.01612   0.00945  -0.0823   0.7623   0.2428
  -7.500  -0.4225   0.01544   0.00869  -0.0796   0.7406   0.2532
  -7.000  -0.3838   0.01494   0.00819  -0.0771   0.7227   0.2638
  -6.500  -0.3409   0.01468   0.00776  -0.0751   0.7026   0.2713
  -6.000  -0.3056   0.01415   0.00726  -0.0718   0.6840   0.2848
  -5.500  -0.2682   0.01390   0.00695  -0.0686   0.6650   0.2961
  -5.000  -0.2303   0.01377   0.00672  -0.0653   0.6476   0.3056
  -4.500  -0.1998   0.01350   0.00650  -0.0607   0.6311   0.3201
