  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4633                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.3105   0.24008   0.23665  -0.0527   0.9929   0.0691
 -24.500  -0.2962   0.23074   0.22727  -0.0607   0.9907   0.0706
 -23.000  -0.2938   0.19465   0.19099  -0.0873   0.9856   0.0835
 -22.500  -0.2473   0.19202   0.18836  -0.0940   0.9844   0.0844
 -22.000  -0.1986   0.18946   0.18580  -0.1009   0.9832   0.0854
 -21.500  -0.1777   0.18614   0.18250  -0.1026   0.9778   0.0870
 -21.000  -0.2163   0.16944   0.16571  -0.1098   0.9735   0.0955
 -20.500  -0.1750   0.16669   0.16297  -0.1148   0.9702   0.0968
 -20.000  -0.2402   0.14624   0.14240  -0.1236   0.9678   0.1088
