  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3210                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.4433   0.20247   0.20028   0.0237   1.0000   0.0086
 -23.500  -0.4321   0.19664   0.19444   0.0204   1.0000   0.0087
 -23.000  -0.4203   0.19055   0.18834   0.0172   1.0000   0.0087
 -22.000  -0.3950   0.17718   0.17498   0.0112   1.0000   0.0088
 -21.500  -0.3785   0.16900   0.16679   0.0089   1.0000   0.0091
 -21.000  -0.3643   0.16291   0.16069   0.0062   1.0000   0.0094
 -20.500  -0.3503   0.15698   0.15477   0.0034   1.0000   0.0098
 -20.000  -0.3363   0.15109   0.14888   0.0007   1.0000   0.0104
 -19.500  -0.3223   0.14517   0.14296  -0.0021   1.0000   0.0112
 -19.000  -0.3083   0.13934   0.13712  -0.0048   1.0000   0.0126
 -18.500  -0.2975   0.13468   0.13247  -0.0082   1.0000   0.0131
 -18.000  -0.2869   0.12972   0.12752  -0.0113   1.0000   0.0131
