  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4429                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3405   0.24040   0.23708  -0.0358   1.0000   0.0573
 -24.000  -0.3224   0.23731   0.23402  -0.0381   1.0000   0.0593
 -22.500  -0.3364   0.21437   0.21110  -0.0468   1.0000   0.0638
 -22.000  -0.3231   0.21251   0.20928  -0.0461   1.0000   0.0643
 -21.500  -0.3130   0.21101   0.20784  -0.0448   1.0000   0.0650
 -21.000  -0.3037   0.21043   0.20732  -0.0427   1.0000   0.0663
 -20.500  -0.3194   0.19792   0.19477  -0.0480   0.9991   0.0658
 -20.000  -0.2982   0.18922   0.18605  -0.0556   0.9967   0.0677
 -19.500  -0.4070   0.15519   0.15182  -0.0710   0.9945   0.0797
 -19.000  -0.3321   0.15708   0.15377  -0.0754   0.9915   0.0785
 -17.000  -0.8221   0.05280   0.04737  -0.1263   0.9810   0.1059
 -16.500  -0.7995   0.04787   0.04243  -0.1306   0.9740   0.1092
 -16.000  -0.7680   0.04322   0.03770  -0.1360   0.9684   0.1123
 -15.500  -0.7323   0.03934   0.03368  -0.1405   0.9617   0.1152
 -15.000  -0.7106   0.03605   0.03025  -0.1415   0.9494   0.1176
 -14.500  -0.6940   0.03286   0.02705  -0.1410   0.9347   0.1217
 -14.000  -0.6737   0.03036   0.02449  -0.1402   0.9190   0.1252
 -13.500  -0.6518   0.02811   0.02208  -0.1389   0.9011   0.1286
 -13.000  -0.6245   0.02631   0.02012  -0.1378   0.8847   0.1311
 -12.500  -0.6030   0.02425   0.01802  -0.1358   0.8675   0.1362
 -12.000  -0.5751   0.02270   0.01640  -0.1343   0.8514   0.1405
 -11.500  -0.5414   0.02153   0.01510  -0.1329   0.8345   0.1449
 -11.000  -0.5078   0.02040   0.01382  -0.1312   0.8170   0.1491
 -10.500  -0.4785   0.01918   0.01260  -0.1287   0.7994   0.1551
 -10.000  -0.4418   0.01840   0.01169  -0.1268   0.7816   0.1604
  -9.500  -0.4024   0.01782   0.01100  -0.1250   0.7659   0.1648
  -9.000  -0.3696   0.01696   0.01004  -0.1222   0.7464   0.1726
  -8.500  -0.3334   0.01638   0.00948  -0.1195   0.7325   0.1790
  -8.000  -0.2934   0.01607   0.00896  -0.1171   0.7133   0.1844
  -7.500  -0.2630   0.01550   0.00842  -0.1130   0.6979   0.1932
  -7.000  -0.2328   0.01526   0.00810  -0.1085   0.6801   0.2008
  -6.500  -0.1923   0.01513   0.00787  -0.1058   0.6648   0.2070
  -6.000  -0.1575   0.01474   0.00747  -0.1022   0.6489   0.2177
  -5.500  -0.1187   0.01460   0.00727  -0.0991   0.6316   0.2271
  -5.000  -0.0761   0.01452   0.00711  -0.0966   0.6175   0.2337
  -4.500  -0.0411   0.01428   0.00683  -0.0928   0.6004   0.2480
  -4.000   0.0013   0.01415   0.00672  -0.0903   0.5896   0.2584
  -3.500   0.0405   0.01401   0.00653  -0.0871   0.5762   0.2704
  -3.000   0.0803   0.01397   0.00646  -0.0842   0.5609   0.2848
  -2.500   0.1223   0.01394   0.00641  -0.0815   0.5527   0.2940
  -2.000   0.1571   0.01372   0.00628  -0.0775   0.5425   0.3136
  -1.500   0.1982   0.01384   0.00629  -0.0748   0.5293   0.3272
  -1.000   0.2363   0.01371   0.00626  -0.0715   0.5223   0.3473
  -0.500   0.2772   0.01370   0.00630  -0.0688   0.5149   0.3653
  -0.000   0.3200   0.01370   0.00636  -0.0666   0.5067   0.3909
   0.500   0.3682   0.01386   0.00652  -0.0654   0.4956   0.4209
   1.000   0.4142   0.01389   0.00673  -0.0639   0.4896   0.4593
   1.500   0.4574   0.01395   0.00700  -0.0619   0.4839   0.5061
   2.000   0.5022   0.01409   0.00729  -0.0602   0.4772   0.5499
   2.500   0.5469   0.01434   0.00760  -0.0586   0.4690   0.5908
   3.000   0.6011   0.01468   0.00799  -0.0587   0.4595   0.6287
   3.500   0.6433   0.01491   0.00843  -0.0566   0.4555   0.6685
   4.000   0.6852   0.01524   0.00892  -0.0546   0.4496   0.7051
   4.500   0.7275   0.01562   0.00939  -0.0528   0.4427   0.7426
   5.000   0.7712   0.01609   0.00991  -0.0511   0.4350   0.7824
   6.000   0.8515   0.01716   0.01131  -0.0466   0.4228   0.8757
   6.500   0.8861   0.01783   0.01211  -0.0433   0.4166   0.9252
   7.000   0.9354   0.01867   0.01295  -0.0432   0.4100   0.9651
   7.500   1.0029   0.01966   0.01380  -0.0469   0.4001   0.9866
   8.000   1.0746   0.02095   0.01516  -0.0525   0.3948   0.9979
   8.500   1.0954   0.02168   0.01589  -0.0483   0.3892   1.0000
   9.000   1.1115   0.02263   0.01681  -0.0433   0.3827   1.0000
   9.500   1.1403   0.02370   0.01777  -0.0406   0.3743   1.0000
  10.000   1.1735   0.02486   0.01895  -0.0388   0.3683   1.0000
  10.500   1.1975   0.02657   0.02072  -0.0363   0.3625   1.0000
  11.000   1.2259   0.02820   0.02234  -0.0345   0.3553   1.0000
  11.500   1.2538   0.02992   0.02396  -0.0328   0.3470   1.0000
  12.000   1.2809   0.03187   0.02597  -0.0312   0.3410   1.0000
  12.500   1.3010   0.03440   0.02859  -0.0295   0.3344   1.0000
  13.000   1.3231   0.03686   0.03104  -0.0280   0.3273   1.0000
  13.500   1.3536   0.03862   0.03270  -0.0269   0.3185   1.0000
  14.000   1.3622   0.04242   0.03666  -0.0252   0.3130   1.0000
  14.500   1.3788   0.04559   0.03990  -0.0240   0.3062   1.0000
  15.000   1.3933   0.04888   0.04312  -0.0227   0.2980   1.0000
  15.500   1.4096   0.05221   0.04653  -0.0218   0.2913   1.0000
  16.000   1.4117   0.05704   0.05149  -0.0206   0.2845   1.0000
  16.500   1.4241   0.06079   0.05521  -0.0199   0.2768   1.0000
  17.000   1.4336   0.06479   0.05923  -0.0191   0.2693   1.0000
  17.500   1.4304   0.07039   0.06499  -0.0185   0.2627   1.0000
  18.000   1.4331   0.07539   0.07000  -0.0182   0.2550   1.0000
  18.500   1.4493   0.07881   0.07340  -0.0181   0.2477   1.0000
  19.000   1.4312   0.08626   0.08104  -0.0179   0.2408   1.0000
  19.500   1.4366   0.09103   0.08580  -0.0182   0.2334   1.0000
  20.000   1.4426   0.09568   0.09048  -0.0185   0.2262   1.0000
  20.500   1.4265   0.10318   0.09814  -0.0192   0.2193   1.0000
  21.000   1.4311   0.10814   0.10307  -0.0200   0.2120   1.0000
  21.500   1.4389   0.11264   0.10763  -0.0209   0.2056   1.0000
  22.000   1.4171   0.12094   0.11608  -0.0225   0.1983   1.0000
  22.500   1.4353   0.12421   0.11927  -0.0237   0.1917   1.0000
  23.000   1.4270   0.13086   0.12605  -0.0255   0.1854   1.0000
  23.500   1.4188   0.13765   0.13294  -0.0278   0.1787   1.0000
  24.000   1.4439   0.13994   0.13511  -0.0292   0.1726   1.0000
  24.500   1.4212   0.14866   0.14403  -0.0323   0.1663   1.0000
  25.000   1.4229   0.15417   0.14958  -0.0349   0.1602   1.0000
