  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7026                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0787   0.09571   0.09055  -0.0910   0.9998   0.0972
 -24.500  -1.0704   0.09122   0.08611  -0.0919   0.9998   0.1010
 -24.000  -1.0761   0.08450   0.07932  -0.0943   0.9998   0.1041
 -23.500  -1.0772   0.07845   0.07314  -0.0961   0.9998   0.1072
 -23.000  -1.0814   0.07208   0.06659  -0.0979   0.9998   0.1095
 -22.500  -1.0777   0.06746   0.06201  -0.0980   0.9998   0.1139
 -22.000  -1.0793   0.06199   0.05650  -0.0987   0.9998   0.1174
 -21.500  -1.0793   0.05691   0.05130  -0.0989   0.9998   0.1209
 -21.000  -1.0762   0.05261   0.04686  -0.0983   0.9998   0.1236
 -20.500  -1.0827   0.04833   0.04260  -0.0963   0.9998   0.1286
 -20.000  -1.0920   0.04430   0.03856  -0.0935   0.9998   0.1325
 -19.500  -1.1017   0.04114   0.03532  -0.0892   0.9998   0.1360
 -19.000  -1.1134   0.03864   0.03271  -0.0836   0.9998   0.1387
 -18.500  -1.1048   0.03513   0.02919  -0.0822   0.9975   0.1444
 -18.000  -1.0649   0.03175   0.02579  -0.0852   0.9922   0.1510
 -17.500  -1.0126   0.02939   0.02330  -0.0883   0.9878   0.1563
 -17.000  -0.9675   0.02654   0.02049  -0.0909   0.9834   0.1647
 -16.500  -0.9235   0.02451   0.01844  -0.0916   0.9738   0.1721
 -16.000  -0.8667   0.02264   0.01651  -0.0940   0.9673   0.1799
 -15.500  -0.8135   0.02078   0.01470  -0.0958   0.9597   0.1893
 -15.000  -0.7764   0.01966   0.01350  -0.0933   0.9440   0.1960
 -14.500  -0.7403   0.01823   0.01208  -0.0908   0.9286   0.2060
 -14.000  -0.7100   0.01728   0.01112  -0.0866   0.9111   0.2146
 -13.500  -0.6695   0.01651   0.01023  -0.0836   0.8938   0.2226
 -13.000  -0.6390   0.01560   0.00938  -0.0793   0.8759   0.2338
 -12.500  -0.5962   0.01505   0.00871  -0.0764   0.8576   0.2429
 -12.000  -0.5596   0.01438   0.00805  -0.0726   0.8398   0.2545
 -11.500  -0.5192   0.01391   0.00752  -0.0692   0.8206   0.2657
 -11.000  -0.4788   0.01360   0.00714  -0.0657   0.8023   0.2754
 -10.500  -0.4391   0.01318   0.00672  -0.0621   0.7832   0.2894
 -10.000  -0.3924   0.01296   0.00643  -0.0596   0.7647   0.2999
  -9.500  -0.3479   0.01262   0.00606  -0.0569   0.7453   0.3152
  -9.000  -0.3005   0.01240   0.00584  -0.0546   0.7274   0.3281
  -8.500  -0.2527   0.01220   0.00556  -0.0524   0.7072   0.3426
  -8.000  -0.2050   0.01200   0.00540  -0.0503   0.6900   0.3575
  -7.500  -0.1553   0.01192   0.00520  -0.0485   0.6696   0.3713
  -7.000  -0.1079   0.01172   0.00508  -0.0463   0.6527   0.3883
  -6.500  -0.0572   0.01176   0.00498  -0.0447   0.6328   0.4015
  -6.000  -0.0100   0.01155   0.00487  -0.0426   0.6161   0.4211
  -5.500   0.0402   0.01166   0.00484  -0.0410   0.5964   0.4350
  -5.000   0.0878   0.01147   0.00478  -0.0391   0.5811   0.4561
  -4.500   0.1369   0.01163   0.00479  -0.0374   0.5607   0.4717
  -4.000   0.1849   0.01148   0.00479  -0.0356   0.5474   0.4938
  -3.500   0.2319   0.01164   0.00484  -0.0336   0.5281   0.5105
  -3.000   0.2801   0.01157   0.00491  -0.0319   0.5147   0.5345
  -2.500   0.3262   0.01173   0.00498  -0.0299   0.4973   0.5515
  -2.000   0.3723   0.01175   0.00513  -0.0280   0.4830   0.5787
  -1.500   0.4176   0.01188   0.00524  -0.0259   0.4676   0.5999
  -1.000   0.4577   0.01204   0.00546  -0.0229   0.4518   0.6265
  -0.500   0.5001   0.01212   0.00565  -0.0204   0.4391   0.6532
   0.500   0.5857   0.01265   0.00631  -0.0161   0.4111   0.7119
   1.000   0.6264   0.01303   0.00674  -0.0137   0.3961   0.7439
   1.500   0.6696   0.01341   0.00723  -0.0118   0.3835   0.7786
   2.000   0.7114   0.01381   0.00773  -0.0098   0.3707   0.8149
   2.500   0.7476   0.01447   0.00842  -0.0070   0.3560   0.8527
   3.000   0.7874   0.01495   0.00906  -0.0046   0.3460   0.8925
   3.500   0.8199   0.01580   0.00990  -0.0012   0.3323   0.9300
   4.000   0.8661   0.01666   0.01081  -0.0007   0.3215   0.9616
   4.500   0.9242   0.01776   0.01185  -0.0034   0.3081   0.9820
   5.000   0.9937   0.01905   0.01309  -0.0088   0.2948   0.9905
   5.500   1.0603   0.02037   0.01439  -0.0139   0.2821   0.9989
   6.000   1.0646   0.02149   0.01541  -0.0075   0.2709   1.0002
   6.500   1.0812   0.02240   0.01637  -0.0031   0.2639   1.0002
   7.000   1.1004   0.02385   0.01778   0.0002   0.2539   1.0002
   7.500   1.1207   0.02569   0.01959   0.0026   0.2439   1.0002
   8.000   1.1490   0.02737   0.02131   0.0038   0.2356   1.0002
   8.500   1.1674   0.02981   0.02369   0.0055   0.2257   1.0002
   9.000   1.1907   0.03211   0.02605   0.0064   0.2178   1.0002
   9.500   1.2138   0.03455   0.02851   0.0070   0.2094   1.0002
  10.000   1.2237   0.03810   0.03199   0.0083   0.1996   1.0002
  10.500   1.2478   0.04078   0.03480   0.0082   0.1939   1.0002
  11.000   1.2617   0.04437   0.03840   0.0084   0.1862   1.0002
  11.500   1.2673   0.04867   0.04268   0.0090   0.1778   1.0002
  12.000   1.2858   0.05213   0.04627   0.0085   0.1726   1.0002
  12.500   1.2916   0.05686   0.05103   0.0082   0.1659   1.0002
  13.000   1.2947   0.06177   0.05594   0.0080   0.1585   1.0002
  13.500   1.3044   0.06634   0.06066   0.0070   0.1538   1.0002
  14.000   1.3054   0.07188   0.06626   0.0061   0.1481   1.0002
  14.500   1.3075   0.07709   0.07143   0.0054   0.1414   1.0002
  15.000   1.3078   0.08306   0.07758   0.0038   0.1374   1.0002
  15.500   1.3096   0.08872   0.08331   0.0022   0.1324   1.0002
  16.000   1.3059   0.09484   0.08940   0.0008   0.1266   1.0002
  16.500   1.3077   0.10066   0.09538  -0.0012   0.1230   1.0002
  17.000   1.3026   0.10748   0.10233  -0.0036   0.1187   1.0002
  17.500   1.2998   0.11386   0.10870  -0.0060   0.1140   1.0002
  18.000   1.3014   0.11957   0.11449  -0.0084   0.1099   1.0002
  18.500   1.2973   0.12634   0.12142  -0.0114   0.1065   1.0002
  19.000   1.2931   0.13317   0.12832  -0.0146   0.1028   1.0002
  19.500   1.3063   0.13717   0.13222  -0.0172   0.0981   1.0002
  20.000   1.2911   0.14586   0.14115  -0.0214   0.0955   1.0002
  20.500   1.2884   0.15265   0.14806  -0.0253   0.0922   1.0002
  21.000   1.2880   0.15904   0.15446  -0.0293   0.0890   1.0002
  21.500   1.3002   0.16315   0.15856  -0.0326   0.0856   1.0002
  22.000   1.2771   0.17337   0.16903  -0.0382   0.0828   1.0002
  22.500   1.2746   0.18032   0.17606  -0.0430   0.0797   1.0002
  23.000   1.2854   0.18494   0.18066  -0.0472   0.0770   1.0002
  23.500   1.2746   0.19317   0.18903  -0.0526   0.0742   1.0002
  24.000   1.2137   0.21105   0.20725  -0.0617   0.0698   1.0002
  24.500   1.2294   0.21489   0.21107  -0.0660   0.0678   1.0002
  25.000   1.2615   0.21526   0.21134  -0.0692   0.0658   1.0002
