  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6835                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.3894   0.24672   0.24314  -0.0480   0.9703   0.0772
 -23.000  -0.3630   0.24548   0.24192  -0.0503   0.9695   0.0780
 -22.500  -0.3395   0.24327   0.23974  -0.0530   0.9687   0.0792
 -22.000  -0.3240   0.23896   0.23543  -0.0564   0.9679   0.0814
 -21.500  -0.3543   0.22388   0.22026  -0.0629   0.9671   0.0879
 -21.000  -0.3250   0.22275   0.21916  -0.0656   0.9664   0.0888
 -20.500  -0.2904   0.22089   0.21729  -0.0709   0.9654   0.0903
 -20.000  -0.3251   0.20518   0.20149  -0.0796   0.9644   0.0993
 -19.000  -0.2975   0.20885   0.20523  -0.0780   0.9624   0.1019
 -18.500  -0.3737   0.18763   0.18393  -0.0807   0.9620   0.1131
 -18.000  -0.4051   0.17174   0.16805  -0.0779   0.9506   0.1185
