  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7632                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000   0.0308   0.22597   0.22240  -0.1378   0.9658   0.0618
 -23.000   0.1194   0.20408   0.20045  -0.1581   0.9513   0.0695
 -21.500   0.1405   0.18052   0.17676  -0.1722   0.9384   0.0750
 -21.000   0.1678   0.17588   0.17209  -0.1756   0.9340   0.0743
 -20.500   0.1595   0.16597   0.16213  -0.1796   0.9290   0.0765
 -20.000   0.2055   0.16690   0.16310  -0.1814   0.9249   0.0778
 -19.500   0.2355   0.16448   0.16068  -0.1839   0.9197   0.0803
 -19.000   0.2331   0.15556   0.15170  -0.1873   0.9148   0.0805
 -18.500   0.1857   0.13916   0.13518  -0.1921   0.9107   0.0869
 -18.000   0.2195   0.13696   0.13296  -0.1947   0.9060   0.0879
 -17.500   0.2438   0.13350   0.12948  -0.1975   0.9002   0.0898
 -17.000   0.1795   0.11671   0.11260  -0.2018   0.8971   0.0992
