  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4422                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.4769   0.25142   0.24829  -0.0100   1.0000   0.0358
 -23.500  -0.4568   0.24715   0.24403  -0.0135   1.0000   0.0370
 -22.000  -0.4164   0.22700   0.22387  -0.0267   1.0000   0.0419
 -21.500  -0.3949   0.22300   0.21990  -0.0293   1.0000   0.0427
 -21.000  -0.3760   0.21840   0.21531  -0.0323   1.0000   0.0443
 -19.000  -0.8283   0.09209   0.08787  -0.0916   1.0000   0.0556
 -18.500  -0.8810   0.07885   0.07433  -0.0981   1.0000   0.0566
 -18.000  -0.9025   0.07119   0.06659  -0.1005   1.0000   0.0579
 -17.500  -0.9250   0.06391   0.05921  -0.1024   1.0000   0.0589
 -17.000  -0.9513   0.05734   0.05252  -0.1028   1.0000   0.0599
 -16.500  -0.9832   0.05150   0.04655  -0.1013   1.0000   0.0608
 -16.000  -1.0163   0.04660   0.04151  -0.0983   1.0000   0.0616
 -15.500  -0.9917   0.04093   0.03563  -0.1048   0.9955   0.0633
 -15.000  -0.9574   0.03647   0.03092  -0.1109   0.9904   0.0646
 -14.500  -0.9227   0.03210   0.02650  -0.1163   0.9867   0.0675
 -14.000  -0.8890   0.02929   0.02361  -0.1186   0.9771   0.0698
 -13.500  -0.8393   0.02691   0.02110  -0.1224   0.9707   0.0724
 -13.000  -0.7817   0.02486   0.01887  -0.1267   0.9660   0.0747
 -12.500  -0.7519   0.02271   0.01671  -0.1256   0.9533   0.0781
 -12.000  -0.7090   0.02131   0.01524  -0.1252   0.9418   0.0813
 -11.500  -0.6738   0.02035   0.01415  -0.1225   0.9275   0.0843
 -11.000  -0.6443   0.01903   0.01275  -0.1187   0.9120   0.0880
 -10.500  -0.6075   0.01817   0.01186  -0.1159   0.8971   0.0919
 -10.000  -0.5632   0.01744   0.01101  -0.1141   0.8824   0.0959
  -9.500  -0.5218   0.01655   0.01005  -0.1119   0.8676   0.1011
  -9.000  -0.4756   0.01592   0.00938  -0.1104   0.8526   0.1067
  -8.500  -0.4254   0.01544   0.00877  -0.1094   0.8380   0.1115
  -8.000  -0.3807   0.01467   0.00802  -0.1076   0.8220   0.1194
  -7.500  -0.3279   0.01435   0.00756  -0.1070   0.8062   0.1260
  -7.000  -0.2812   0.01369   0.00693  -0.1054   0.7887   0.1355
  -6.500  -0.2285   0.01343   0.00654  -0.1046   0.7709   0.1434
  -6.000  -0.1797   0.01292   0.00605  -0.1033   0.7528   0.1556
  -5.500  -0.1268   0.01273   0.00574  -0.1026   0.7353   0.1647
  -5.000  -0.0772   0.01234   0.00536  -0.1014   0.7158   0.1802
  -4.500  -0.0259   0.01211   0.00508  -0.1004   0.6968   0.1937
  -4.000   0.0252   0.01197   0.00486  -0.0993   0.6760   0.2094
  -3.500   0.0761   0.01171   0.00467  -0.0983   0.6591   0.2280
  -3.000   0.1272   0.01168   0.00451  -0.0972   0.6387   0.2458
  -2.500   0.1780   0.01151   0.00439  -0.0962   0.6212   0.2680
  -2.000   0.2282   0.01144   0.00432  -0.0950   0.6035   0.2934
  -1.500   0.2795   0.01134   0.00425  -0.0940   0.5884   0.3199
  -1.000   0.3297   0.01137   0.00424  -0.0929   0.5711   0.3501
  -0.500   0.3804   0.01122   0.00424  -0.0919   0.5591   0.3905
  -0.000   0.4289   0.01116   0.00429  -0.0904   0.5452   0.4495
   0.500   0.4786   0.01104   0.00443  -0.0893   0.5341   0.5316
   1.000   0.5276   0.01094   0.00457  -0.0878   0.5236   0.6087
   1.500   0.5759   0.01103   0.00479  -0.0863   0.5120   0.6738
   2.500   0.6741   0.01115   0.00529  -0.0831   0.4946   0.7963
   3.000   0.7201   0.01134   0.00557  -0.0809   0.4854   0.8554
   3.500   0.7693   0.01175   0.00601  -0.0791   0.4739   0.9117
   4.000   0.8218   0.01204   0.00637  -0.0782   0.4677   0.9557
   4.500   0.8952   0.01250   0.00680  -0.0820   0.4586   0.9810
   5.000   0.9806   0.01316   0.00730  -0.0886   0.4465   0.9923
   5.500   1.0472   0.01355   0.00770  -0.0915   0.4388   1.0000
