  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4824                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.5708   0.27856   0.27548  -0.0049   0.9955   0.0445
 -24.500  -0.5971   0.26759   0.26450  -0.0085   0.9965   0.0482
 -23.000  -0.6142   0.24956   0.24650  -0.0050   1.0000   0.0481
 -22.500  -0.5697   0.25773   0.25472  -0.0019   1.0000   0.0521
 -22.000  -0.3133   0.19167   0.18929  -0.0165   0.9993   0.0531
 -21.000  -1.0002   0.13760   0.13359  -0.0533   1.0000   0.0702
 -20.500  -1.0277   0.12745   0.12326  -0.0574   1.0000   0.0723
 -20.000  -1.0578   0.11711   0.11272  -0.0615   1.0000   0.0742
 -19.500  -1.0843   0.10760   0.10296  -0.0649   1.0000   0.0756
 -19.000  -1.0879   0.10231   0.09764  -0.0655   1.0000   0.0781
 -18.500  -1.0948   0.09633   0.09164  -0.0666   1.0000   0.0804
 -18.000  -1.1095   0.08922   0.08442  -0.0682   1.0000   0.0825
 -17.500  -1.1238   0.08236   0.07742  -0.0695   1.0000   0.0847
 -17.000  -1.1339   0.07621   0.07110  -0.0702   1.0000   0.0866
 -16.500  -1.1439   0.07060   0.06540  -0.0700   1.0000   0.0891
 -16.000  -1.1545   0.06508   0.05985  -0.0697   1.0000   0.0919
 -15.500  -1.1645   0.05962   0.05431  -0.0693   0.9999   0.0943
 -15.000  -1.1695   0.05456   0.04912  -0.0692   0.9995   0.0969
 -14.500  -1.1652   0.05008   0.04447  -0.0700   0.9977   0.0992
 -14.000  -1.1604   0.04573   0.04005  -0.0709   0.9939   0.1030
 -13.500  -1.1494   0.04178   0.03606  -0.0728   0.9899   0.1070
 -13.000  -1.1258   0.04022   0.03438  -0.0750   0.9872   0.1109
 -12.500  -1.1406   0.03590   0.02995  -0.0685   0.9792   0.1131
 -11.500  -1.0731   0.03055   0.02449  -0.0734   0.9519   0.1242
 -11.000  -0.9958   0.02969   0.02349  -0.0803   0.9476   0.1297
 -10.500  -0.9131   0.02907   0.02295  -0.0894   0.9450   0.1400
 -10.000  -0.8836   0.02621   0.02002  -0.0863   0.9284   0.1455
  -9.500  -0.8054   0.02517   0.01902  -0.0925   0.9256   0.1559
  -9.000  -0.7243   0.02470   0.01853  -0.0985   0.9238   0.1653
  -8.500  -0.6864   0.02316   0.01701  -0.0963   0.9085   0.1746
  -8.000  -0.6105   0.02240   0.01630  -0.1011   0.9051   0.1861
  -7.500  -0.5296   0.02153   0.01547  -0.1067   0.9029   0.1993
  -7.000  -0.4491   0.02091   0.01487  -0.1120   0.9010   0.2119
  -6.000  -0.3295   0.01914   0.01319  -0.1144   0.8818   0.2385
  -5.500  -0.2491   0.01816   0.01231  -0.1195   0.8792   0.2559
  -5.000  -0.1679   0.01737   0.01151  -0.1244   0.8772   0.2693
  -4.000  -0.0740   0.01615   0.01043  -0.1212   0.8383   0.2997
  -3.500  -0.0091   0.01531   0.00969  -0.1229   0.8238   0.3195
  -3.000   0.0645   0.01434   0.00867  -0.1259   0.8073   0.3339
  -2.500   0.1580   0.01294   0.00732  -0.1330   0.7926   0.3589
  -2.000   0.2594   0.01186   0.00607  -0.1416   0.7677   0.3795
  -1.500   0.3358   0.01165   0.00574  -0.1457   0.7356   0.4001
  -1.000   0.3917   0.01180   0.00578  -0.1458   0.7046   0.4185
  -0.500   0.4450   0.01200   0.00595  -0.1453   0.6785   0.4375
  -0.000   0.4976   0.01223   0.00611  -0.1447   0.6529   0.4559
   0.500   0.5485   0.01255   0.00634  -0.1438   0.6260   0.4759
   1.000   0.5991   0.01281   0.00660  -0.1429   0.6059   0.4944
   1.500   0.6480   0.01320   0.00694  -0.1416   0.5823   0.5155
   2.000   0.6980   0.01353   0.00724  -0.1406   0.5625   0.5340
   2.500   0.7474   0.01394   0.00765  -0.1394   0.5417   0.5561
   3.000   0.7962   0.01435   0.00800  -0.1382   0.5221   0.5747
   3.500   0.8454   0.01478   0.00847  -0.1370   0.5033   0.5971
   4.000   0.8923   0.01529   0.00892  -0.1354   0.4841   0.6161
   4.500   0.9403   0.01578   0.00947  -0.1340   0.4669   0.6375
   5.000   0.9838   0.01643   0.01005  -0.1319   0.4486   0.6562
   5.500   1.0286   0.01703   0.01072  -0.1300   0.4323   0.6763
   6.000   1.0716   0.01775   0.01136  -0.1279   0.4151   0.6928
   6.500   1.1140   0.01844   0.01212  -0.1256   0.3992   0.7123
   7.000   1.1559   0.01924   0.01288  -0.1233   0.3832   0.7279
   7.500   1.1941   0.02014   0.01379  -0.1205   0.3673   0.7434
   8.000   1.2317   0.02108   0.01475  -0.1175   0.3531   0.7572
   8.500   1.2670   0.02226   0.01586  -0.1145   0.3369   0.7690
   9.000   1.3047   0.02316   0.01683  -0.1117   0.3241   0.7811
   9.500   1.3325   0.02465   0.01825  -0.1077   0.3075   0.7925
  10.000   1.3701   0.02579   0.01945  -0.1053   0.2965   0.8028
  10.500   1.3952   0.02741   0.02103  -0.1012   0.2809   0.8128
  11.000   1.4285   0.02875   0.02246  -0.0984   0.2705   0.8232
  11.500   1.4535   0.03075   0.02441  -0.0949   0.2571   0.8324
  12.000   1.4801   0.03252   0.02625  -0.0917   0.2456   0.8419
  12.500   1.5028   0.03470   0.02846  -0.0884   0.2344   0.8518
  13.000   1.5199   0.03754   0.03132  -0.0850   0.2223   0.8600
  13.500   1.5439   0.03987   0.03374  -0.0825   0.2129   0.8690
  14.000   1.5524   0.04358   0.03743  -0.0789   0.2012   0.8785
  14.500   1.5733   0.04659   0.04057  -0.0770   0.1932   0.8862
  15.000   1.5827   0.05046   0.04449  -0.0744   0.1837   0.8955
  15.500   1.5897   0.05468   0.04879  -0.0720   0.1750   0.9054
  16.000   1.6009   0.05885   0.05308  -0.0704   0.1677   0.9142
  16.500   1.5967   0.06448   0.05876  -0.0685   0.1590   0.9252
  17.000   1.6023   0.06879   0.06324  -0.0666   0.1527   0.9541
  17.500   1.6036   0.07426   0.06881  -0.0660   0.1463   1.0000
  18.000   1.5932   0.08134   0.07591  -0.0657   0.1387   1.0000
  18.500   1.6005   0.08656   0.08128  -0.0658   0.1335   1.0000
  19.000   1.5972   0.09314   0.08795  -0.0664   0.1279   1.0000
  19.500   1.5846   0.10075   0.09558  -0.0671   0.1215   1.0000
  20.000   1.5879   0.10641   0.10137  -0.0680   0.1174   1.0000
  20.500   1.5830   0.11323   0.10833  -0.0695   0.1128   1.0000
  21.000   1.5762   0.12023   0.11535  -0.0712   0.1077   1.0000
  21.500   1.5728   0.12682   0.12203  -0.0732   0.1032   1.0000
  22.000   1.5733   0.13302   0.12837  -0.0754   0.0996   1.0000
  22.500   1.5680   0.14004   0.13545  -0.0782   0.0958   1.0000
  23.000   1.5709   0.14542   0.14078  -0.0804   0.0909   1.0000
  23.500   1.5652   0.15266   0.14822  -0.0840   0.0885   1.0000
  24.000   1.5649   0.15897   0.15465  -0.0874   0.0852   1.0000
  24.500   1.5606   0.16591   0.16162  -0.0914   0.0818   1.0000
  25.000   1.5685   0.17058   0.16628  -0.0941   0.0782   1.0000
