  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2540                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3902   0.20857   0.20477  -0.0433   0.9973   0.1102
 -24.000  -0.3427   0.20609   0.20231  -0.0498   0.9947   0.1111
 -23.500  -0.2934   0.20370   0.19994  -0.0564   0.9917   0.1121
 -23.000  -0.2476   0.20028   0.19653  -0.0636   0.9887   0.1137
 -22.500  -0.2686   0.18573   0.18188  -0.0725   0.9860   0.1232
 -22.000  -0.2152   0.18303   0.17919  -0.0799   0.9836   0.1244
 -21.500  -0.1668   0.17921   0.17538  -0.0875   0.9816   0.1264
 -21.000  -0.1904   0.16456   0.16063  -0.0961   0.9797   0.1367
 -20.500  -0.1438   0.16182   0.15792  -0.1016   0.9758   0.1384
 -20.000  -0.2524   0.13929   0.13522  -0.1066   0.9698   0.1579
 -19.500  -0.1759   0.14093   0.13691  -0.1106   0.9614   0.1557
