  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4008                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.5015   0.19042   0.18827   0.0293   1.0000   0.0098
 -23.500  -0.4902   0.18366   0.18150   0.0261   1.0000   0.0098
 -23.000  -0.4784   0.17678   0.17459   0.0229   1.0000   0.0099
 -22.500  -0.4665   0.16987   0.16768   0.0198   1.0000   0.0099
 -21.500  -0.4366   0.15314   0.15096   0.0149   1.0000   0.0108
 -21.000  -0.4228   0.14688   0.14469   0.0123   1.0000   0.0115
 -20.500  -0.4094   0.14057   0.13839   0.0096   1.0000   0.0127
 -20.000  -0.3965   0.13422   0.13203   0.0066   1.0000   0.0149
 -19.500  -0.3886   0.12959   0.12741   0.0026   1.0000   0.0162
 -19.000  -0.3772   0.12354   0.12135  -0.0005   1.0000   0.0163
