  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9033                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0219   0.08564   0.08045  -0.0979   0.9997   0.1586
 -24.500  -1.0365   0.08180   0.07665  -0.0953   0.9997   0.1625
 -24.000  -1.0190   0.07614   0.07092  -0.0986   0.9975   0.1668
 -23.500  -1.0087   0.06928   0.06387  -0.1030   0.9942   0.1708
 -23.000  -0.9768   0.06515   0.05974  -0.1057   0.9908   0.1762
 -22.500  -0.9524   0.05979   0.05438  -0.1096   0.9873   0.1814
 -22.000  -0.9196   0.05523   0.04973  -0.1134   0.9846   0.1863
 -21.500  -0.8901   0.04994   0.04425  -0.1181   0.9821   0.1899
 -21.000  -0.8581   0.04685   0.04126  -0.1186   0.9750   0.1971
 -20.500  -0.8277   0.04290   0.03730  -0.1208   0.9672   0.2026
 -20.000  -0.7919   0.03942   0.03371  -0.1229   0.9584   0.2075
 -19.500  -0.7600   0.03666   0.03088  -0.1230   0.9472   0.2129
 -19.000  -0.7463   0.03373   0.02798  -0.1206   0.9304   0.2195
 -18.500  -0.7216   0.03136   0.02553  -0.1187   0.9132   0.2250
 -18.000  -0.7008   0.02915   0.02319  -0.1163   0.8966   0.2296
 -17.500  -0.6731   0.02737   0.02130  -0.1137   0.8764   0.2361
 -17.000  -0.6528   0.02531   0.01927  -0.1109   0.8602   0.2431
 -16.500  -0.6219   0.02386   0.01768  -0.1085   0.8406   0.2491
 -16.000  -0.5912   0.02250   0.01619  -0.1061   0.8239   0.2537
 -15.500  -0.5599   0.02123   0.01486  -0.1032   0.8042   0.2623
 -15.000  -0.5284   0.02008   0.01369  -0.1005   0.7873   0.2697
 -14.500  -0.4931   0.01917   0.01267  -0.0978   0.7687   0.2760
 -14.000  -0.4540   0.01850   0.01182  -0.0954   0.7497   0.2815
 -13.500  -0.4231   0.01753   0.01091  -0.0919   0.7341   0.2917
 -13.000  -0.3855   0.01698   0.01023  -0.0890   0.7127   0.2994
 -12.500  -0.3461   0.01650   0.00971  -0.0862   0.6994   0.3056
 -12.000  -0.3094   0.01596   0.00908  -0.0829   0.6823   0.3149
 -11.500  -0.2742   0.01553   0.00865  -0.0793   0.6657   0.3241
 -11.000  -0.2367   0.01521   0.00829  -0.0758   0.6506   0.3320
 -10.500  -0.2000   0.01512   0.00799  -0.0720   0.6320   0.3375
 -10.000  -0.1669   0.01466   0.00766  -0.0677   0.6206   0.3503
  -9.500  -0.1394   0.01450   0.00747  -0.0621   0.6054   0.3592
  -9.000  -0.1124   0.01460   0.00742  -0.0563   0.5886   0.3667
  -8.500  -0.0803   0.01442   0.00728  -0.0515   0.5787   0.3764
  -8.000  -0.0536   0.01429   0.00716  -0.0456   0.5644   0.3876
  -7.500  -0.0196   0.01436   0.00714  -0.0412   0.5490   0.3973
  -7.000   0.0137   0.01436   0.00712  -0.0365   0.5396   0.4038
  -6.500   0.0377   0.01416   0.00697  -0.0302   0.5267   0.4183
  -6.000   0.0667   0.01423   0.00699  -0.0249   0.5118   0.4297
  -5.500   0.0969   0.01425   0.00704  -0.0199   0.5035   0.4388
  -5.000   0.1316   0.01427   0.00705  -0.0159   0.4918   0.4519
  -4.500   0.1702   0.01447   0.00722  -0.0128   0.4763   0.4658
  -4.000   0.2085   0.01462   0.00743  -0.0097   0.4690   0.4772
  -3.500   0.2482   0.01478   0.00761  -0.0071   0.4585   0.4912
  -3.000   0.2865   0.01509   0.00790  -0.0044   0.4444   0.5071
  -2.500   0.3303   0.01537   0.00822  -0.0027   0.4364   0.5199
  -2.000   0.3701   0.01564   0.00857  -0.0005   0.4271   0.5372
  -1.500   0.4076   0.01610   0.00903   0.0018   0.4155   0.5543
  -1.000   0.4523   0.01659   0.00950   0.0029   0.4054   0.5668
  -0.500   0.4924   0.01695   0.01004   0.0045   0.3976   0.5908
  -0.000   0.5298   0.01760   0.01069   0.0063   0.3877   0.6081
   0.500   0.5707   0.01826   0.01135   0.0074   0.3759   0.6297
   1.000   0.6109   0.01886   0.01213   0.0085   0.3697   0.6530
   1.500   0.6470   0.01971   0.01304   0.0099   0.3611   0.6749
   2.000   0.6810   0.02068   0.01405   0.0115   0.3500   0.7025
   2.500   0.7207   0.02150   0.01503   0.0122   0.3432   0.7317
   3.000   0.7544   0.02266   0.01633   0.0133   0.3360   0.7598
   3.500   0.7855   0.02388   0.01768   0.0149   0.3273   0.7981
   4.000   0.8184   0.02508   0.01897   0.0162   0.3177   0.8371
   4.500   0.8454   0.02666   0.02079   0.0180   0.3124   0.8779
   5.000   0.8724   0.02825   0.02249   0.0200   0.3051   0.9212
   5.500   0.9003   0.03046   0.02468   0.0207   0.2959   0.9589
   6.000   0.9452   0.03254   0.02679   0.0182   0.2891   0.9828
   6.500   1.0045   0.03510   0.02941   0.0117   0.2821   0.9917
   7.000   1.0521   0.03842   0.03268   0.0064   0.2736   0.9998
   7.500   1.0613   0.03997   0.03416   0.0097   0.2662   1.0003
   8.000   1.0696   0.04230   0.03657   0.0122   0.2618   1.0003
   8.500   1.0803   0.04526   0.03955   0.0135   0.2555   1.0003
   9.000   1.0956   0.04815   0.04236   0.0140   0.2483   1.0003
   9.500   1.1122   0.05114   0.04537   0.0141   0.2421   1.0003
  10.000   1.1270   0.05467   0.04900   0.0138   0.2370   1.0003
  10.500   1.1353   0.05886   0.05321   0.0135   0.2308   1.0003
  11.000   1.1540   0.06194   0.05619   0.0129   0.2234   1.0003
  11.500   1.1664   0.06590   0.06026   0.0121   0.2190   1.0003
  12.000   1.1684   0.07105   0.06553   0.0114   0.2136   1.0003
  12.500   1.1788   0.07530   0.06975   0.0103   0.2077   1.0003
  13.000   1.1958   0.07872   0.07313   0.0092   0.2012   1.0003
  13.500   1.1926   0.08470   0.07927   0.0080   0.1972   1.0003
  14.000   1.1883   0.09083   0.08550   0.0066   0.1917   1.0003
  14.500   1.2017   0.09481   0.08942   0.0049   0.1860   1.0003
  15.000   1.2121   0.09916   0.09383   0.0031   0.1812   1.0003
  15.500   1.1970   0.10673   0.10157   0.0014   0.1764   1.0003
  16.000   1.2009   0.11209   0.10696  -0.0009   0.1714   1.0003
  16.500   1.2278   0.11442   0.10916  -0.0033   0.1659   1.0003
  17.000   1.2034   0.12321   0.11818  -0.0056   0.1617   1.0003
  17.500   1.1894   0.13086   0.12597  -0.0082   0.1567   1.0003
  18.000   1.2076   0.13443   0.12948  -0.0112   0.1525   1.0003
  18.500   1.2172   0.13895   0.13402  -0.0141   0.1479   1.0003
  19.000   1.1794   0.14997   0.14528  -0.0174   0.1424   1.0003
  19.500   1.1836   0.15548   0.15080  -0.0210   0.1383   1.0003
  20.000   1.2227   0.15599   0.15120  -0.0243   0.1349   1.0003
  20.500   1.1365   0.17407   0.16966  -0.0287   0.1271   1.0003
  21.000   1.1569   0.17732   0.17289  -0.0326   0.1240   1.0003
  21.500   1.1963   0.17762   0.17309  -0.0363   0.1218   1.0003
  22.500   1.1221   0.20120   0.19698  -0.0459   0.1094   1.0003
  24.500   0.9467   0.26006   0.25628  -0.0680   0.0752   1.0003
