  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6829                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.4675   0.27389   0.27064  -0.0283   0.9781   0.0581
 -24.000  -0.4480   0.27165   0.26841  -0.0299   0.9774   0.0589
 -23.500  -0.4304   0.26878   0.26554  -0.0319   0.9766   0.0606
 -22.000  -0.4045   0.24961   0.24633  -0.0418   0.9739   0.0625
 -21.500  -0.4038   0.24057   0.23726  -0.0460   0.9730   0.0629
 -21.000  -0.4398   0.22189   0.21850  -0.0534   0.9721   0.0671
 -20.500  -0.4157   0.22021   0.21683  -0.0553   0.9716   0.0680
 -20.000  -0.3935   0.21811   0.21475  -0.0571   0.9710   0.0692
 -19.500  -0.3915   0.21075   0.20737  -0.0605   0.9706   0.0725
 -19.000  -0.4262   0.19435   0.19090  -0.0674   0.9699   0.0787
 -18.500  -0.4051   0.19198   0.18854  -0.0691   0.9695   0.0803
 -17.000  -0.9214   0.09133   0.08628  -0.1074   0.9681   0.1128
 -16.500  -0.9102   0.09019   0.08519  -0.1086   0.9672   0.1168
 -16.000  -0.9261   0.08762   0.08261  -0.1057   0.9664   0.1195
 -15.500  -0.9501   0.07940   0.07432  -0.1025   0.9655   0.1221
 -15.000  -0.9636   0.07123   0.06605  -0.0998   0.9547   0.1247
 -14.500  -0.9531   0.06596   0.06058  -0.1038   0.9512   0.1271
 -14.000  -0.9289   0.06294   0.05761  -0.1070   0.9490   0.1327
 -13.500  -0.9508   0.05777   0.05241  -0.1026   0.9352   0.1356
 -13.000  -0.9149   0.05394   0.04847  -0.1078   0.9300   0.1398
 -12.500  -0.8679   0.05119   0.04554  -0.1144   0.9248   0.1432
 -12.000  -0.8688   0.04591   0.04026  -0.1117   0.9095   0.1487
 -11.500  -0.8307   0.04300   0.03733  -0.1158   0.9072   0.1543
 -10.500  -0.8526   0.03613   0.03023  -0.1037   0.8773   0.1605
 -10.000  -0.8114   0.03354   0.02761  -0.1057   0.8705   0.1667
  -9.500  -0.7462   0.03129   0.02540  -0.1117   0.8679   0.1745
  -9.000  -0.6699   0.02977   0.02380  -0.1180   0.8660   0.1807
  -8.500  -0.5913   0.02810   0.02216  -0.1250   0.8648   0.1897
  -7.500  -0.4701   0.02554   0.01957  -0.1309   0.8450   0.2040
  -6.500  -0.3414   0.02353   0.01768  -0.1374   0.8233   0.2240
  -5.000  -0.1189   0.02068   0.01484  -0.1501   0.7973   0.2549
  -4.500  -0.0396   0.01973   0.01387  -0.1551   0.7843   0.2667
  -4.000   0.0549   0.01844   0.01258  -0.1629   0.7743   0.2812
  -3.500   0.1365   0.01775   0.01173  -0.1681   0.7570   0.2892
  -3.000   0.2225   0.01695   0.01093  -0.1746   0.7376   0.3081
  -2.500   0.2853   0.01700   0.01090  -0.1765   0.7181   0.3190
  -2.000   0.3550   0.01682   0.01058  -0.1796   0.6953   0.3328
  -1.500   0.4095   0.01711   0.01094  -0.1801   0.6779   0.3474
  -1.000   0.4693   0.01731   0.01095  -0.1813   0.6571   0.3574
  -0.500   0.5241   0.01760   0.01130  -0.1818   0.6412   0.3742
  -0.000   0.5772   0.01798   0.01163  -0.1819   0.6223   0.3884
   0.500   0.6322   0.01839   0.01195  -0.1822   0.6067   0.3981
   1.000   0.6845   0.01880   0.01242  -0.1822   0.5907   0.4175
   1.500   0.7394   0.01924   0.01275  -0.1826   0.5711   0.4322
   2.000   0.7896   0.01980   0.01332  -0.1821   0.5606   0.4423
   2.500   0.8402   0.02034   0.01388  -0.1818   0.5445   0.4635
   3.000   0.8920   0.02090   0.01440  -0.1816   0.5290   0.4786
   3.500   0.9421   0.02150   0.01502  -0.1811   0.5178   0.4921
   4.000   0.9875   0.02228   0.01579  -0.1799   0.5020   0.5117
   4.500   1.0354   0.02301   0.01652  -0.1791   0.4892   0.5269
   5.000   1.0813   0.02381   0.01736  -0.1780   0.4782   0.5424
