  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4424                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.4462   0.25234   0.24914  -0.0153   1.0000   0.0406
 -24.000  -0.4278   0.24756   0.24437  -0.0191   1.0000   0.0426
 -23.000  -0.4061   0.23299   0.22980  -0.0285   1.0000   0.0461
 -22.500  -0.3840   0.22933   0.22615  -0.0311   1.0000   0.0469
 -22.000  -0.3645   0.22513   0.22197  -0.0340   1.0000   0.0483
 -20.500  -0.6882   0.12845   0.12468  -0.0765   1.0000   0.0608
 -20.000  -0.5947   0.13864   0.13512  -0.0706   1.0000   0.0607
 -19.500  -0.5383   0.14315   0.13975  -0.0676   1.0000   0.0608
 -19.000  -0.4930   0.14650   0.14320  -0.0650   1.0000   0.0607
 -18.500  -0.4553   0.14951   0.14629  -0.0621   1.0000   0.0605
 -18.000  -0.4211   0.15321   0.15008  -0.0583   1.0000   0.0600
 -17.500  -0.9715   0.06112   0.05607  -0.1002   1.0000   0.0696
 -17.000  -1.0001   0.05578   0.05062  -0.0982   0.9998   0.0708
 -16.500  -0.9838   0.04968   0.04446  -0.1038   0.9964   0.0729
 -16.000  -0.9587   0.04420   0.03888  -0.1101   0.9918   0.0751
 -15.500  -0.9252   0.03953   0.03405  -0.1164   0.9881   0.0775
 -15.000  -0.8898   0.03561   0.02994  -0.1213   0.9830   0.0794
 -14.500  -0.8600   0.03184   0.02609  -0.1244   0.9746   0.0822
 -14.000  -0.8132   0.02875   0.02296  -0.1293   0.9691   0.0852
 -13.500  -0.7616   0.02636   0.02046  -0.1335   0.9632   0.0884
 -13.000  -0.7296   0.02465   0.01860  -0.1327   0.9489   0.0908
 -12.500  -0.6991   0.02243   0.01635  -0.1317   0.9358   0.0949
 -12.000  -0.6734   0.02111   0.01499  -0.1285   0.9187   0.0982
 -11.500  -0.6377   0.02000   0.01373  -0.1263   0.9029   0.1017
 -11.000  -0.6070   0.01895   0.01257  -0.1230   0.8865   0.1052
 -10.500  -0.5737   0.01790   0.01148  -0.1201   0.8707   0.1103
 -10.000  -0.5401   0.01734   0.01086  -0.1165   0.8554   0.1148
  -9.500  -0.4974   0.01665   0.00999  -0.1145   0.8382   0.1195
  -9.000  -0.4596   0.01593   0.00931  -0.1117   0.8226   0.1259
  -8.500  -0.4107   0.01553   0.00874  -0.1105   0.8054   0.1319
  -8.000  -0.3683   0.01488   0.00811  -0.1083   0.7904   0.1395
  -7.500  -0.3198   0.01448   0.00761  -0.1070   0.7726   0.1471
  -7.000  -0.2724   0.01407   0.00716  -0.1055   0.7568   0.1554
  -6.500  -0.2245   0.01370   0.00672  -0.1040   0.7374   0.1654
  -6.000  -0.1750   0.01342   0.00638  -0.1028   0.7202   0.1740
  -5.500  -0.1272   0.01311   0.00603  -0.1013   0.7004   0.1871
  -5.000  -0.0770   0.01289   0.00577  -0.1001   0.6846   0.1973
  -4.500  -0.0292   0.01268   0.00550  -0.0985   0.6638   0.2128
  -4.000   0.0204   0.01248   0.00529  -0.0972   0.6476   0.2260
  -3.500   0.0687   0.01238   0.00514  -0.0957   0.6284   0.2432
  -3.000   0.1182   0.01220   0.00498  -0.0944   0.6140   0.2603
  -2.500   0.1669   0.01223   0.00491  -0.0930   0.5946   0.2782
  -2.000   0.2156   0.01202   0.00482  -0.0915   0.5823   0.3011
  -1.500   0.2642   0.01205   0.00476  -0.0900   0.5673   0.3226
  -1.000   0.3141   0.01200   0.00478  -0.0889   0.5552   0.3492
  -0.500   0.3621   0.01188   0.00476  -0.0874   0.5433   0.3830
  -0.000   0.4098   0.01192   0.00483  -0.0859   0.5300   0.4249
   0.500   0.4582   0.01178   0.00496  -0.0845   0.5219   0.4899
   1.000   0.5051   0.01170   0.00508  -0.0828   0.5127   0.5556
   1.500   0.5505   0.01174   0.00527  -0.0807   0.5026   0.6160
   2.000   0.6020   0.01194   0.00556  -0.0799   0.4926   0.6709
   2.500   0.6450   0.01196   0.00577  -0.0772   0.4862   0.7194
   3.000   0.6888   0.01207   0.00605  -0.0748   0.4782   0.7723
   3.500   0.7333   0.01234   0.00642  -0.0725   0.4695   0.8255
   4.000   0.7813   0.01272   0.00688  -0.0707   0.4601   0.8806
   4.500   0.8238   0.01303   0.00733  -0.0679   0.4541   0.9308
   5.000   0.8842   0.01353   0.00783  -0.0690   0.4464   0.9673
   5.500   0.9572   0.01421   0.00839  -0.0732   0.4359   0.9880
   6.000   1.0432   0.01488   0.00901  -0.0801   0.4274   0.9980
   6.500   1.0642   0.01510   0.00925  -0.0743   0.4210   1.0000
   7.000   1.0852   0.01547   0.00959  -0.0684   0.4133   1.0000
   7.500   1.1187   0.01610   0.01011  -0.0651   0.4039   1.0000
   8.000   1.1562   0.01673   0.01076  -0.0627   0.3965   1.0000
   8.500   1.1909   0.01743   0.01151  -0.0600   0.3892   1.0000
   9.000   1.2256   0.01827   0.01230  -0.0575   0.3803   1.0000
   9.500   1.2605   0.01931   0.01328  -0.0552   0.3702   1.0000
  10.000   1.2947   0.02032   0.01437  -0.0530   0.3632   1.0000
  10.500   1.3245   0.02160   0.01564  -0.0505   0.3539   1.0000
  11.000   1.3549   0.02300   0.01697  -0.0481   0.3432   1.0000
  11.500   1.3836   0.02455   0.01864  -0.0460   0.3359   1.0000
  12.000   1.4100   0.02633   0.02042  -0.0437   0.3263   1.0000
  12.500   1.4323   0.02845   0.02251  -0.0412   0.3159   1.0000
  13.000   1.4579   0.03052   0.02469  -0.0395   0.3078   1.0000
  13.500   1.4735   0.03337   0.02752  -0.0371   0.2975   1.0000
  14.000   1.4931   0.03606   0.03026  -0.0352   0.2882   1.0000
  14.500   1.5097   0.03917   0.03344  -0.0336   0.2790   1.0000
  15.000   1.5159   0.04303   0.03724  -0.0313   0.2673   1.0000
  15.500   1.5314   0.04652   0.04089  -0.0302   0.2600   1.0000
  16.000   1.5349   0.05109   0.04548  -0.0288   0.2499   1.0000
  16.500   1.5379   0.05582   0.05027  -0.0275   0.2405   1.0000
  17.000   1.5430   0.06049   0.05504  -0.0266   0.2314   1.0000
  17.500   1.5374   0.06613   0.06064  -0.0255   0.2205   1.0000
  18.000   1.5363   0.07181   0.06650  -0.0253   0.2130   1.0000
  18.500   1.5291   0.07801   0.07268  -0.0249   0.2029   1.0000
  19.000   1.5264   0.08387   0.07866  -0.0249   0.1949   1.0000
  19.500   1.5165   0.09058   0.08543  -0.0252   0.1860   1.0000
  20.000   1.5130   0.09656   0.09143  -0.0256   0.1773   1.0000
  20.500   1.5035   0.10352   0.09852  -0.0265   0.1694   1.0000
  21.000   1.5007   0.10939   0.10432  -0.0274   0.1603   1.0000
  21.500   1.4912   0.11650   0.11162  -0.0289   0.1539   1.0000
  22.000   1.4862   0.12285   0.11793  -0.0305   0.1458   1.0000
  22.500   1.4804   0.12949   0.12470  -0.0325   0.1393   1.0000
  23.000   1.4784   0.13564   0.13089  -0.0346   0.1325   1.0000
  23.500   1.4742   0.14205   0.13730  -0.0370   0.1256   1.0000
  24.000   1.4718   0.14842   0.14380  -0.0398   0.1198   1.0000
  24.500   1.4687   0.15470   0.15004  -0.0427   0.1133   1.0000
  25.000   1.4692   0.16057   0.15604  -0.0458   0.1086   1.0000
