  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7830                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.3498   0.28178   0.27847  -0.0524   0.9667   0.0612
 -23.000  -0.3382   0.27825   0.27494  -0.0527   0.9666   0.0634
 -21.000  -0.3542   0.24452   0.24120  -0.0532   0.9638   0.0656
 -20.500  -0.4029   0.22454   0.22114  -0.0570   0.9609   0.0689
 -20.000  -0.3832   0.22263   0.21926  -0.0575   0.9594   0.0697
 -19.500  -0.3607   0.22105   0.21770  -0.0583   0.9580   0.0707
 -19.000  -0.3424   0.21786   0.21452  -0.0601   0.9566   0.0725
 -18.500  -0.3934   0.19642   0.19298  -0.0687   0.9546   0.0801
 -18.000  -0.3638   0.19459   0.19117  -0.0712   0.9532   0.0812
 -17.500  -0.3370   0.19181   0.18841  -0.0743   0.9521   0.0831
