  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6029                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0602   0.10049   0.09537  -0.0866   0.9998   0.1199
 -24.500  -1.0561   0.09546   0.09028  -0.0879   0.9998   0.1235
 -24.000  -1.0500   0.09070   0.08554  -0.0890   0.9998   0.1273
 -23.500  -1.0558   0.08438   0.07914  -0.0907   0.9998   0.1310
 -23.000  -1.0602   0.07835   0.07295  -0.0921   0.9998   0.1344
 -22.500  -1.0584   0.07359   0.06815  -0.0922   0.9998   0.1386
 -22.000  -1.0579   0.06901   0.06359  -0.0920   0.9998   0.1430
 -21.500  -1.0629   0.06408   0.05860  -0.0914   0.9998   0.1470
 -21.000  -1.0675   0.05966   0.05405  -0.0901   0.9998   0.1504
 -20.500  -1.0713   0.05614   0.05050  -0.0874   0.9998   0.1546
 -20.000  -1.0880   0.05219   0.04657  -0.0837   0.9998   0.1594
 -19.500  -1.1024   0.04913   0.04349  -0.0790   0.9998   0.1635
 -19.000  -1.0836   0.04521   0.03944  -0.0799   0.9974   0.1678
 -18.500  -1.0481   0.04152   0.03573  -0.0827   0.9931   0.1740
 -18.000  -1.0120   0.03755   0.03176  -0.0863   0.9885   0.1809
 -17.500  -0.9635   0.03453   0.02863  -0.0902   0.9851   0.1868
 -17.000  -0.9235   0.03165   0.02574  -0.0920   0.9786   0.1938
 -16.500  -0.8831   0.02876   0.02288  -0.0941   0.9702   0.2015
 -16.000  -0.8307   0.02668   0.02071  -0.0965   0.9621   0.2080
 -15.500  -0.7952   0.02456   0.01858  -0.0960   0.9493   0.2159
 -15.000  -0.7674   0.02275   0.01679  -0.0935   0.9319   0.2237
 -14.500  -0.7358   0.02140   0.01534  -0.0908   0.9141   0.2303
 -14.000  -0.7053   0.02009   0.01397  -0.0876   0.8952   0.2382
 -13.500  -0.6774   0.01882   0.01270  -0.0842   0.8760   0.2469
 -13.000  -0.6402   0.01797   0.01173  -0.0814   0.8558   0.2546
 -12.500  -0.6044   0.01711   0.01081  -0.0786   0.8377   0.2631
 -12.000  -0.5703   0.01626   0.00991  -0.0752   0.8161   0.2731
 -11.500  -0.5295   0.01573   0.00932  -0.0727   0.7982   0.2816
 -11.000  -0.4903   0.01512   0.00860  -0.0698   0.7775   0.2912
 -10.500  -0.4526   0.01457   0.00808  -0.0666   0.7588   0.3022
 -10.000  -0.4100   0.01425   0.00763  -0.0640   0.7391   0.3111
  -9.500  -0.3695   0.01381   0.00717  -0.0610   0.7209   0.3224
  -9.000  -0.3328   0.01350   0.00683  -0.0572   0.7011   0.3341
  -8.500  -0.2930   0.01342   0.00664  -0.0538   0.6836   0.3427
  -8.000  -0.2573   0.01314   0.00637  -0.0497   0.6657   0.3557
  -7.500  -0.2171   0.01304   0.00622  -0.0463   0.6467   0.3684
  -7.000  -0.1719   0.01299   0.00610  -0.0439   0.6315   0.3767
  -6.500  -0.1319   0.01283   0.00591  -0.0406   0.6105   0.3931
  -6.000  -0.0878   0.01271   0.00585  -0.0380   0.5980   0.4060
  -5.500  -0.0432   0.01270   0.00573  -0.0354   0.5809   0.4172
  -5.000  -0.0014   0.01259   0.00569  -0.0325   0.5655   0.4341
  -4.500   0.0439   0.01261   0.00566  -0.0302   0.5505   0.4462
  -4.000   0.0863   0.01263   0.00563  -0.0274   0.5329   0.4624
  -3.500   0.1292   0.01255   0.00566  -0.0247   0.5210   0.4786
  -3.000   0.1714   0.01267   0.00566  -0.0219   0.5057   0.4905
  -2.500   0.2125   0.01265   0.00574  -0.0191   0.4923   0.5110
  -2.000   0.2512   0.01270   0.00579  -0.0156   0.4792   0.5253
  -1.500   0.2863   0.01283   0.00589  -0.0117   0.4635   0.5446
  -1.000   0.3274   0.01290   0.00607  -0.0090   0.4536   0.5633
  -0.500   0.3687   0.01308   0.00626  -0.0065   0.4405   0.5828
  -0.000   0.4109   0.01342   0.00660  -0.0044   0.4259   0.6037
   0.500   0.4543   0.01361   0.00690  -0.0025   0.4164   0.6257
   1.000   0.4949   0.01396   0.00728  -0.0002   0.4037   0.6486
   1.500   0.5378   0.01437   0.00774   0.0015   0.3914   0.6732
   2.000   0.5801   0.01474   0.00822   0.0031   0.3814   0.6983
   2.500   0.6180   0.01527   0.00881   0.0054   0.3693   0.7274
   3.000   0.6601   0.01581   0.00943   0.0068   0.3586   0.7562
   3.500   0.6992   0.01638   0.01014   0.0087   0.3488   0.7879
   4.000   0.7330   0.01720   0.01103   0.0112   0.3373   0.8222
   4.500   0.7709   0.01794   0.01191   0.0131   0.3280   0.8576
   5.000   0.8044   0.01884   0.01293   0.0155   0.3189   0.8923
   5.500   0.8323   0.02007   0.01415   0.0186   0.3081   0.9272
   6.000   0.8701   0.02131   0.01545   0.0197   0.2994   0.9581
   6.500   0.9230   0.02278   0.01695   0.0172   0.2901   0.9778
   7.000   0.9786   0.02480   0.01884   0.0131   0.2773   0.9878
   7.500   1.0415   0.02661   0.02073   0.0076   0.2699   0.9949
   8.000   1.0861   0.02857   0.02266   0.0050   0.2609   1.0002
   8.500   1.0771   0.03032   0.02432   0.0120   0.2514   1.0002
   9.000   1.0921   0.03189   0.02597   0.0152   0.2465   1.0002
   9.500   1.1072   0.03413   0.02823   0.0173   0.2395   1.0002
  10.000   1.1207   0.03686   0.03088   0.0190   0.2308   1.0002
  10.500   1.1394   0.03960   0.03369   0.0198   0.2244   1.0002
  11.000   1.1602   0.04235   0.03649   0.0201   0.2180   1.0002
  11.500   1.1696   0.04616   0.04027   0.0206   0.2105   1.0002
