  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7022                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0776   0.10602   0.10134  -0.0783   0.9998   0.0669
 -24.500  -1.0930   0.09714   0.09225  -0.0828   0.9998   0.0686
 -24.000  -1.1010   0.08979   0.08474  -0.0859   0.9998   0.0705
 -23.500  -1.1014   0.08374   0.07868  -0.0878   0.9998   0.0729
 -23.000  -1.1075   0.07668   0.07152  -0.0905   0.9998   0.0750
 -22.500  -1.1111   0.07011   0.06482  -0.0928   0.9998   0.0772
 -22.000  -1.1112   0.06405   0.05859  -0.0946   0.9998   0.0792
 -21.500  -1.1130   0.05831   0.05275  -0.0956   0.9998   0.0819
 -21.000  -1.1167   0.05244   0.04684  -0.0967   0.9998   0.0848
 -20.500  -1.1138   0.04739   0.04168  -0.0973   0.9998   0.0877
 -20.000  -1.1068   0.04303   0.03718  -0.0972   0.9998   0.0903
 -19.500  -1.1037   0.03887   0.03292  -0.0961   0.9998   0.0933
 -19.000  -1.1066   0.03480   0.02883  -0.0940   0.9998   0.0968
 -18.500  -1.1065   0.03179   0.02575  -0.0904   0.9998   0.1001
 -18.000  -1.1094   0.02956   0.02341  -0.0849   0.9998   0.1031
 -17.500  -1.1265   0.02753   0.02130  -0.0768   0.9998   0.1058
 -17.000  -1.1254   0.02521   0.01898  -0.0719   0.9976   0.1107
 -16.500  -1.0725   0.02347   0.01717  -0.0736   0.9917   0.1167
 -16.000  -1.0172   0.02170   0.01538  -0.0757   0.9868   0.1241
 -15.500  -0.9694   0.02037   0.01404  -0.0754   0.9780   0.1318
 -15.000  -0.9125   0.01907   0.01272  -0.0763   0.9702   0.1403
 -14.500  -0.8461   0.01791   0.01157  -0.0788   0.9653   0.1506
 -14.000  -0.7977   0.01688   0.01056  -0.0775   0.9547   0.1608
 -13.500  -0.7489   0.01603   0.00972  -0.0758   0.9423   0.1711
 -13.000  -0.7021   0.01519   0.00889  -0.0736   0.9305   0.1833
 -12.500  -0.6595   0.01461   0.00830  -0.0703   0.9152   0.1942
 -12.000  -0.6125   0.01388   0.00759  -0.0679   0.9012   0.2086
 -11.500  -0.5664   0.01347   0.00715  -0.0652   0.8853   0.2201
 -11.000  -0.5181   0.01284   0.00655  -0.0629   0.8691   0.2376
 -10.500  -0.4697   0.01246   0.00615  -0.0606   0.8526   0.2515
 -10.000  -0.4186   0.01202   0.00572  -0.0589   0.8346   0.2698
  -9.500  -0.3691   0.01166   0.00537  -0.0569   0.8169   0.2868
  -9.000  -0.3157   0.01141   0.00507  -0.0555   0.7979   0.3040
  -8.500  -0.2654   0.01106   0.00478  -0.0537   0.7785   0.3245
  -8.000  -0.2119   0.01089   0.00454  -0.0525   0.7591   0.3426
  -7.500  -0.1601   0.01067   0.00433  -0.0510   0.7379   0.3643
  -7.000  -0.1076   0.01049   0.00417  -0.0497   0.7184   0.3852
  -6.500  -0.0538   0.01048   0.00403  -0.0485   0.6952   0.4042
