  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5619                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.4656   0.26155   0.25851  -0.0280   1.0000   0.0273
 -24.000  -0.4542   0.25774   0.25471  -0.0298   1.0000   0.0284
 -23.500  -0.4460   0.25326   0.25025  -0.0313   1.0000   0.0303
 -22.500  -0.1502   0.15889   0.15645  -0.0669   0.9819   0.0327
 -22.000  -0.1298   0.15424   0.15179  -0.0711   0.9785   0.0341
 -21.500  -0.1173   0.14823   0.14575  -0.0765   0.9760   0.0377
 -21.000  -0.1103   0.14119   0.13868  -0.0822   0.9739   0.0383
 -20.500  -0.0787   0.13616   0.13363  -0.0863   0.9721   0.0390
 -20.000  -0.0519   0.13165   0.12911  -0.0911   0.9706   0.0407
 -19.500  -0.0507   0.12549   0.12290  -0.0981   0.9694   0.0451
 -17.500  -0.5072   0.13100   0.12786  -0.0861   0.9902   0.0459
 -17.000  -0.4958   0.12296   0.11980  -0.0927   0.9889   0.0476
 -16.500  -0.4451   0.12146   0.11832  -0.0972   0.9877   0.0487
 -16.000  -0.4004   0.12169   0.11858  -0.0981   0.9832   0.0494
 -15.500  -0.3378   0.12460   0.12151  -0.0994   0.9794   0.0493
 -15.000  -0.7718   0.04504   0.04007  -0.1464   0.9712   0.0531
 -14.500  -0.7494   0.03934   0.03429  -0.1534   0.9684   0.0554
 -14.000  -0.7403   0.03505   0.02991  -0.1557   0.9591   0.0571
 -13.500  -0.7141   0.03106   0.02577  -0.1603   0.9515   0.0591
 -13.000  -0.6751   0.02763   0.02211  -0.1659   0.9465   0.0614
 -12.500  -0.6796   0.02532   0.01965  -0.1620   0.9331   0.0631
 -12.000  -0.6475   0.02348   0.01777  -0.1616   0.9257   0.0663
 -11.500  -0.5940   0.02206   0.01622  -0.1637   0.9219   0.0698
 -11.000  -0.5398   0.02065   0.01468  -0.1656   0.9183   0.0735
 -10.500  -0.5187   0.01996   0.01398  -0.1607   0.9087   0.0772
 -10.000  -0.4738   0.01930   0.01323  -0.1596   0.9021   0.0816
  -9.500  -0.4210   0.01816   0.01206  -0.1603   0.8980   0.0874
  -9.000  -0.3586   0.01735   0.01119  -0.1624   0.8950   0.0937
  -8.500  -0.2957   0.01638   0.01021  -0.1646   0.8918   0.1017
  -8.000  -0.2493   0.01618   0.00995  -0.1633   0.8860   0.1088
  -7.500  -0.2113   0.01569   0.00950  -0.1604   0.8779   0.1175
  -7.000  -0.1502   0.01511   0.00885  -0.1616   0.8726   0.1268
  -6.500  -0.0831   0.01420   0.00800  -0.1641   0.8685   0.1414
  -6.000  -0.0157   0.01351   0.00732  -0.1667   0.8646   0.1569
  -5.500   0.0413   0.01325   0.00706  -0.1671   0.8588   0.1717
  -5.000   0.0877   0.01301   0.00687  -0.1653   0.8513   0.1875
  -4.500   0.1469   0.01252   0.00646  -0.1661   0.8450   0.2080
  -4.000   0.2128   0.01201   0.00599  -0.1681   0.8398   0.2303
  -3.500   0.2803   0.01164   0.00561  -0.1704   0.8342   0.2534
  -3.000   0.3331   0.01153   0.00555  -0.1697   0.8266   0.2742
  -2.500   0.3872   0.01124   0.00537  -0.1693   0.8183   0.3012
  -2.000   0.4505   0.01086   0.00504  -0.1707   0.8105   0.3287
