  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1929                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0466   0.15699   0.15251  -0.0389   1.0000   0.0980
 -24.500  -1.0397   0.15247   0.14801  -0.0411   1.0000   0.1010
 -24.000  -1.0689   0.14256   0.13793  -0.0454   1.0000   0.1047
 -23.500  -1.1085   0.13140   0.12648  -0.0498   1.0000   0.1075
 -23.000  -1.0909   0.12886   0.12404  -0.0504   1.0000   0.1114
 -22.500  -1.0915   0.12345   0.11861  -0.0521   1.0000   0.1148
 -22.000  -1.1101   0.11546   0.11047  -0.0546   1.0000   0.1184
 -21.500  -1.1319   0.10711   0.10190  -0.0570   1.0000   0.1211
 -21.000  -1.1198   0.10379   0.09867  -0.0572   1.0000   0.1257
 -20.500  -1.1211   0.09848   0.09334  -0.0581   1.0000   0.1294
 -20.000  -1.1327   0.09177   0.08649  -0.0593   1.0000   0.1331
 -19.500  -1.1400   0.08564   0.08019  -0.0601   1.0000   0.1359
 -19.000  -1.1382   0.08118   0.07579  -0.0599   1.0000   0.1415
 -18.500  -1.1387   0.07630   0.07089  -0.0599   1.0000   0.1457
 -18.000  -1.1443   0.07086   0.06533  -0.0598   1.0000   0.1496
 -17.500  -1.1418   0.06649   0.06082  -0.0592   1.0000   0.1529
 -17.000  -1.1465   0.06185   0.05624  -0.0578   1.0000   0.1590
 -16.500  -1.1457   0.05777   0.05213  -0.0565   1.0000   0.1639
 -16.000  -1.1460   0.05362   0.04788  -0.0549   1.0000   0.1680
 -15.500  -1.1399   0.05042   0.04460  -0.0528   1.0000   0.1723
 -15.000  -1.1470   0.04640   0.04062  -0.0499   1.0000   0.1785
 -14.500  -1.1486   0.04331   0.03751  -0.0464   1.0000   0.1838
 -14.000  -1.1412   0.04057   0.03468  -0.0440   0.9994   0.1882
 -13.500  -1.0996   0.03730   0.03140  -0.0479   0.9947   0.1957
 -13.000  -1.0561   0.03429   0.02840  -0.0520   0.9897   0.2036
 -12.500  -0.9999   0.03201   0.02603  -0.0572   0.9863   0.2101
 -12.000  -0.9611   0.02948   0.02353  -0.0588   0.9778   0.2188
 -11.500  -0.9112   0.02718   0.02126  -0.0622   0.9700   0.2275
 -11.000  -0.8467   0.02552   0.01950  -0.0671   0.9655   0.2341
 -10.000  -0.7531   0.02172   0.01581  -0.0700   0.9431   0.2542
  -9.000  -0.6526   0.01860   0.01270  -0.0722   0.9136   0.2732
  -8.500  -0.5808   0.01740   0.01147  -0.0771   0.8976   0.2835
  -8.000  -0.5006   0.01618   0.01017  -0.0835   0.8767   0.2949
  -7.500  -0.4504   0.01533   0.00926  -0.0840   0.8446   0.3065
  -6.500  -0.3708   0.01438   0.00807  -0.0797   0.7843   0.3262
  -6.000  -0.3376   0.01396   0.00761  -0.0762   0.7585   0.3375
  -5.500  -0.3000   0.01377   0.00721  -0.0731   0.7300   0.3456
  -5.000  -0.2736   0.01340   0.00686  -0.0679   0.7089   0.3578
  -4.500  -0.2462   0.01326   0.00665  -0.0627   0.6846   0.3696
  -4.000  -0.2094   0.01315   0.00647  -0.0590   0.6658   0.3785
  -3.500  -0.1733   0.01299   0.00623  -0.0554   0.6423   0.3922
  -3.000  -0.1358   0.01280   0.00610  -0.0519   0.6258   0.4052
  -2.500  -0.0932   0.01289   0.00599  -0.0493   0.6025   0.4143
  -2.000  -0.0548   0.01261   0.00583  -0.0459   0.5885   0.4306
  -1.500  -0.0148   0.01260   0.00575  -0.0428   0.5694   0.4439
  -1.000   0.0309   0.01261   0.00570  -0.0408   0.5540   0.4539
  -0.500   0.0680   0.01244   0.00560  -0.0371   0.5373   0.4723
  -0.000   0.1110   0.01253   0.00562  -0.0346   0.5197   0.4855
   0.500   0.1542   0.01245   0.00559  -0.0321   0.5069   0.5003
   1.000   0.1945   0.01253   0.00565  -0.0291   0.4894   0.5176
   1.500   0.2432   0.01267   0.00577  -0.0278   0.4769   0.5295
   2.000   0.2887   0.01270   0.00588  -0.0259   0.4627   0.5502
   2.500   0.3351   0.01302   0.00613  -0.0243   0.4454   0.5664
   3.000   0.3848   0.01310   0.00630  -0.0232   0.4357   0.5837
   3.500   0.4302   0.01335   0.00658  -0.0214   0.4213   0.6035
   4.000   0.4774   0.01372   0.00690  -0.0201   0.4078   0.6193
   4.500   0.5243   0.01391   0.00725  -0.0186   0.3971   0.6411
   5.000   0.5671   0.01441   0.00766  -0.0166   0.3830   0.6569
   5.500   0.6140   0.01475   0.00814  -0.0153   0.3722   0.6809
   6.000   0.6593   0.01518   0.00859  -0.0138   0.3612   0.6987
   6.500   0.6967   0.01583   0.00927  -0.0111   0.3479   0.7223
   7.000   0.7424   0.01636   0.00988  -0.0099   0.3389   0.7411
   7.500   0.7825   0.01697   0.01059  -0.0077   0.3285   0.7634
   8.000   0.8164   0.01797   0.01154  -0.0049   0.3159   0.7837
   8.500   0.8559   0.01869   0.01242  -0.0029   0.3082   0.8037
   9.000   0.8918   0.01966   0.01344  -0.0006   0.2986   0.8238
   9.500   0.9181   0.02104   0.01480   0.0029   0.2873   0.8422
  10.000   0.9526   0.02215   0.01602   0.0053   0.2801   0.8595
  10.500   0.9823   0.02344   0.01737   0.0080   0.2717   0.8751
  11.000   1.0007   0.02528   0.01919   0.0121   0.2619   0.8914
  11.500   1.0295   0.02681   0.02079   0.0144   0.2546   0.9050
  12.000   1.0480   0.02847   0.02254   0.0184   0.2474   0.9214
  12.500   1.0632   0.03062   0.02468   0.0218   0.2393   0.9362
  13.000   1.0741   0.03260   0.02671   0.0263   0.2317   0.9544
  13.500   1.0931   0.03456   0.02878   0.0289   0.2257   0.9752
  14.000   1.1179   0.03730   0.03153   0.0286   0.2180   0.9949
  14.500   1.1369   0.04046   0.03466   0.0286   0.2096   1.0000
  15.000   1.1638   0.04352   0.03783   0.0276   0.2042   1.0000
  15.500   1.1814   0.04738   0.04172   0.0269   0.1974   1.0000
  16.000   1.1966   0.05123   0.04550   0.0267   0.1891   1.0000
  16.500   1.2127   0.05555   0.04998   0.0255   0.1850   1.0000
  17.000   1.2279   0.05981   0.05429   0.0246   0.1790   1.0000
  17.500   1.2308   0.06515   0.05962   0.0238   0.1725   1.0000
  18.000   1.2454   0.06939   0.06394   0.0229   0.1674   1.0000
  18.500   1.2489   0.07508   0.06976   0.0216   0.1627   1.0000
  19.000   1.2548   0.08039   0.07508   0.0202   0.1571   1.0000
  19.500   1.2595   0.08555   0.08023   0.0191   0.1511   1.0000
  20.000   1.2617   0.09145   0.08630   0.0173   0.1476   1.0000
  20.500   1.2579   0.09809   0.09305   0.0152   0.1430   1.0000
  21.000   1.2630   0.10345   0.09837   0.0134   0.1380   1.0000
  21.500   1.2647   0.10928   0.10429   0.0113   0.1336   1.0000
  22.000   1.2600   0.11609   0.11125   0.0086   0.1298   1.0000
  22.500   1.2556   0.12286   0.11810   0.0057   0.1257   1.0000
  23.000   1.2699   0.12692   0.12207   0.0037   0.1211   1.0000
  23.500   1.2640   0.13397   0.12930   0.0002   0.1178   1.0000
  24.000   1.2512   0.14212   0.13760  -0.0040   0.1139   1.0000
  24.500   1.2574   0.14756   0.14305  -0.0073   0.1104   1.0000
  25.000   1.2812   0.15007   0.14547  -0.0092   0.1064   1.0000
