  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6525                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.3504   0.26002   0.25696  -0.0364   1.0000   0.0402
 -23.500  -0.3364   0.24606   0.24307  -0.0406   0.9990   0.0431
 -23.000  -0.3033   0.24068   0.23769  -0.0475   0.9970   0.0441
 -22.500  -0.2721   0.23446   0.23145  -0.0549   0.9947   0.0463
 -21.500  -0.2266   0.21715   0.21409  -0.0714   0.9904   0.0501
 -21.000  -0.1892   0.21195   0.20888  -0.0783   0.9887   0.0511
 -20.500  -0.1548   0.20599   0.20290  -0.0858   0.9874   0.0532
 -18.500  -0.0551   0.17812   0.17498  -0.1105   0.9740   0.0618
 -17.500  -0.0226   0.15846   0.15524  -0.1260   0.9694   0.0640
 -17.000  -0.0138   0.14751   0.14424  -0.1326   0.9666   0.0611
 -16.500  -0.1021   0.11995   0.11654  -0.1437   0.9637   0.0677
 -16.000  -0.5851   0.04805   0.04314  -0.1752   0.9489   0.0797
 -15.500  -0.5779   0.04263   0.03757  -0.1790   0.9401   0.0819
 -15.000  -0.5758   0.03794   0.03270  -0.1811   0.9289   0.0837
 -14.500  -0.5674   0.03363   0.02817  -0.1830   0.9167   0.0852
 -14.000  -0.5558   0.03004   0.02449  -0.1837   0.9054   0.0880
 -13.500  -0.5411   0.02697   0.02136  -0.1843   0.8935   0.0904
 -13.000  -0.5172   0.02447   0.01869  -0.1849   0.8819   0.0931
 -12.500  -0.4929   0.02275   0.01681  -0.1842   0.8707   0.0958
 -12.000  -0.4714   0.02112   0.01505  -0.1817   0.8591   0.0987
 -11.500  -0.4464   0.01993   0.01377  -0.1787   0.8469   0.1023
 -11.000  -0.4145   0.01920   0.01299  -0.1759   0.8376   0.1058
 -10.500  -0.3736   0.01853   0.01219  -0.1742   0.8277   0.1091
 -10.000  -0.3304   0.01752   0.01110  -0.1731   0.8171   0.1145
  -9.500  -0.2877   0.01700   0.01056  -0.1715   0.8076   0.1194
  -9.000  -0.2413   0.01655   0.01000  -0.1702   0.7980   0.1237
  -8.500  -0.1937   0.01575   0.00915  -0.1694   0.7878   0.1303
  -8.000  -0.1430   0.01541   0.00875  -0.1688   0.7775   0.1368
  -7.500  -0.0961   0.01502   0.00830  -0.1674   0.7681   0.1425
  -7.000  -0.0465   0.01446   0.00774  -0.1666   0.7579   0.1511
  -6.500   0.0101   0.01430   0.00745  -0.1670   0.7466   0.1584
  -6.000   0.0543   0.01382   0.00704  -0.1650   0.7377   0.1683
  -5.500   0.1061   0.01359   0.00675  -0.1643   0.7275   0.1772
  -5.000   0.1635   0.01335   0.00642  -0.1649   0.7150   0.1887
  -4.500   0.2085   0.01314   0.00627  -0.1628   0.7066   0.1991
  -4.000   0.2582   0.01293   0.00603  -0.1617   0.6965   0.2109
  -3.500   0.3166   0.01285   0.00588  -0.1624   0.6836   0.2248
  -3.000   0.3603   0.01271   0.00578  -0.1600   0.6752   0.2371
  -2.500   0.4073   0.01258   0.00570  -0.1583   0.6651   0.2528
  -2.000   0.4628   0.01260   0.00560  -0.1584   0.6527   0.2675
  -1.500   0.5044   0.01253   0.00564  -0.1557   0.6436   0.2849
  -1.000   0.5455   0.01253   0.00562  -0.1527   0.6337   0.2991
  -0.500   0.5959   0.01258   0.00566  -0.1519   0.6217   0.3206
  -0.000   0.6393   0.01271   0.00580  -0.1496   0.6122   0.3377
   0.500   0.6841   0.01283   0.00603  -0.1476   0.6023   0.3602
   1.000   0.7338   0.01305   0.00618  -0.1467   0.5909   0.3825
   1.500   0.7807   0.01330   0.00651  -0.1453   0.5809   0.4056
   2.000   0.8237   0.01355   0.00685  -0.1432   0.5712   0.4327
   2.500   0.8701   0.01391   0.00715  -0.1418   0.5601   0.4558
   3.000   0.9170   0.01422   0.00758  -0.1406   0.5499   0.4914
   3.500   0.9573   0.01462   0.00811  -0.1382   0.5404   0.5253
   4.000   1.0003   0.01506   0.00859  -0.1364   0.5295   0.5657
   4.500   1.0454   0.01551   0.00916  -0.1350   0.5191   0.6146
   5.500   1.1196   0.01645   0.01068  -0.1295   0.4994   0.8013
   6.000   1.1543   0.01678   0.01125  -0.1259   0.4889   1.0000
   6.500   1.1906   0.01770   0.01217  -0.1236   0.4800   1.0000
   7.000   1.2264   0.01872   0.01308  -0.1213   0.4694   1.0000
   7.500   1.2659   0.01967   0.01397  -0.1196   0.4587   1.0000
   8.000   1.2986   0.02089   0.01523  -0.1171   0.4501   1.0000
   8.500   1.3303   0.02223   0.01647  -0.1146   0.4392   1.0000
   9.000   1.3665   0.02345   0.01766  -0.1127   0.4289   1.0000
   9.500   1.3952   0.02511   0.01938  -0.1102   0.4202   1.0000
  10.000   1.4232   0.02681   0.02100  -0.1076   0.4091   1.0000
  10.500   1.4548   0.02838   0.02257  -0.1055   0.3995   1.0000
  11.000   1.4792   0.03053   0.02478  -0.1030   0.3902   1.0000
  11.500   1.5034   0.03266   0.02683  -0.1004   0.3792   1.0000
  12.000   1.5275   0.03496   0.02919  -0.0981   0.3699   1.0000
  12.500   1.5507   0.03740   0.03167  -0.0960   0.3604   1.0000
  13.000   1.5677   0.04018   0.03436  -0.0932   0.3484   1.0000
  13.500   1.5880   0.04299   0.03730  -0.0912   0.3404   1.0000
  14.000   1.6025   0.04633   0.04067  -0.0888   0.3303   1.0000
  14.500   1.6185   0.04940   0.04368  -0.0866   0.3189   1.0000
  15.000   1.6304   0.05324   0.04767  -0.0846   0.3107   1.0000
  15.500   1.6390   0.05719   0.05160  -0.0824   0.2999   1.0000
  16.000   1.6488   0.06111   0.05558  -0.0805   0.2903   1.0000
  16.500   1.6567   0.06544   0.05998  -0.0788   0.2807   1.0000
