  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4238                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.6272   0.16175   0.15768  -0.0580   0.9995   0.0854
 -24.000  -0.5300   0.16577   0.16189  -0.0610   0.9971   0.0853
 -23.500  -0.4512   0.16736   0.16359  -0.0651   0.9941   0.0852
 -23.000  -0.3777   0.16790   0.16422  -0.0702   0.9908   0.0851
 -22.500  -0.3071   0.16798   0.16437  -0.0758   0.9878   0.0849
 -22.000  -0.2366   0.16779   0.16423  -0.0819   0.9852   0.0844
 -21.500  -0.1574   0.16897   0.16548  -0.0880   0.9830   0.0834
 -19.500  -0.5675   0.08226   0.07684  -0.1204   0.9657   0.1063
 -19.000  -0.5395   0.07801   0.07251  -0.1237   0.9569   0.1082
 -18.500  -0.5134   0.07393   0.06831  -0.1264   0.9460   0.1097
 -18.000  -0.4911   0.07154   0.06589  -0.1256   0.9307   0.1121
 -17.500  -0.4688   0.06857   0.06291  -0.1256   0.9139   0.1150
 -17.000  -0.4490   0.06544   0.05974  -0.1259   0.8978   0.1174
 -16.500  -0.4270   0.06261   0.05679  -0.1257   0.8772   0.1197
 -16.000  -0.4032   0.05977   0.05385  -0.1261   0.8598   0.1221
 -15.500  -0.3834   0.05661   0.05050  -0.1263   0.8394   0.1240
 -15.000  -0.3552   0.05454   0.04833  -0.1261   0.8198   0.1270
 -14.500  -0.3315   0.05206   0.04581  -0.1259   0.8001   0.1308
 -14.000  -0.3073   0.04943   0.04308  -0.1261   0.7804   0.1342
 -13.500  -0.2857   0.04656   0.04008  -0.1262   0.7618   0.1375
 -13.000  -0.2581   0.04434   0.03766  -0.1263   0.7407   0.1402
 -12.500  -0.2324   0.04214   0.03542  -0.1259   0.7259   0.1445
 -12.000  -0.2183   0.03922   0.03236  -0.1251   0.7050   0.1494
 -11.500  -0.1941   0.03690   0.03001  -0.1247   0.6910   0.1540
 -11.000  -0.1679   0.03482   0.02779  -0.1242   0.6746   0.1584
 -10.500  -0.1494   0.03249   0.02531  -0.1230   0.6562   0.1644
 -10.000  -0.1370   0.02986   0.02269  -0.1211   0.6442   0.1718
  -9.500  -0.1170   0.02790   0.02058  -0.1194   0.6283   0.1787
  -9.000  -0.1041   0.02572   0.01834  -0.1168   0.6133   0.1890
  -8.000  -0.1285   0.02028   0.01318  -0.1044   0.5866   0.2633
  -7.500  -0.1384   0.01852   0.01163  -0.0966   0.5738   0.3173
  -7.000  -0.1270   0.01768   0.01083  -0.0907   0.5617   0.3432
  -6.500  -0.1113   0.01735   0.01040  -0.0848   0.5463   0.3610
  -6.000  -0.0968   0.01700   0.01005  -0.0784   0.5356   0.3740
  -5.500  -0.0863   0.01676   0.00985  -0.0709   0.5260   0.3868
  -5.000  -0.0894   0.01674   0.00971  -0.0606   0.5146   0.3954
  -4.500  -0.1165   0.01677   0.00965  -0.0455   0.5023   0.4033
  -4.000  -0.1515   0.01665   0.00962  -0.0289   0.4964   0.4121
  -3.500  -0.1492   0.01668   0.00965  -0.0194   0.4863   0.4217
  -3.000  -0.1382   0.01692   0.00975  -0.0117   0.4737   0.4294
  -2.500  -0.1093   0.01705   0.00983  -0.0074   0.4641   0.4372
  -2.000  -0.0853   0.01710   0.00995  -0.0023   0.4550   0.4497
  -1.500  -0.0607   0.01741   0.01021   0.0024   0.4436   0.4594
  -1.000  -0.0268   0.01778   0.01050   0.0055   0.4326   0.4678
  -0.500   0.0089   0.01808   0.01079   0.0080   0.4238   0.4764
  -0.000   0.0352   0.01852   0.01124   0.0119   0.4126   0.4899
   0.500   0.0691   0.01906   0.01177   0.0144   0.4015   0.5019
   1.000   0.1066   0.01964   0.01233   0.0162   0.3924   0.5111
   1.500   0.1331   0.02046   0.01314   0.0192   0.3808   0.5269
   2.000   0.1680   0.02118   0.01393   0.0211   0.3708   0.5429
   2.500   0.2028   0.02211   0.01482   0.0227   0.3610   0.5533
   3.000   0.2270   0.02345   0.01608   0.0253   0.3484   0.5664
   3.500   0.2647   0.02432   0.01709   0.0261   0.3408   0.5831
   4.000   0.2935   0.02579   0.01854   0.0278   0.3313   0.5960
   4.500   0.3208   0.02739   0.02005   0.0294   0.3206   0.6090
   5.000   0.3566   0.02858   0.02142   0.0300   0.3149   0.6309
   5.500   0.3836   0.03044   0.02328   0.0312   0.3075   0.6459
   6.000   0.4113   0.03223   0.02504   0.0323   0.2993   0.6657
   6.500   0.4471   0.03362   0.02656   0.0326   0.2950   0.6875
   7.000   0.4788   0.03545   0.02847   0.0329   0.2913   0.7059
   7.500   0.5085   0.03731   0.03052   0.0335   0.2874   0.7351
   8.000   0.5404   0.03911   0.03235   0.0338   0.2836   0.7579
   8.500   0.5714   0.04082   0.03417   0.0344   0.2796   0.7887
   9.000   0.6123   0.04175   0.03515   0.0345   0.2750   0.8185
   9.500   0.6369   0.04412   0.03771   0.0353   0.2737   0.8494
  10.000   0.6597   0.04654   0.04035   0.0365   0.2718   0.8855
  10.500   0.6847   0.04887   0.04281   0.0375   0.2695   0.9158
  11.000   0.7081   0.05137   0.04539   0.0385   0.2674   0.9447
  11.500   0.7411   0.05456   0.04864   0.0366   0.2652   0.9658
  12.000   0.7777   0.05741   0.05149   0.0344   0.2632   0.9803
  12.500   0.8297   0.06063   0.05472   0.0287   0.2611   0.9850
  13.000   0.8825   0.06366   0.05774   0.0231   0.2589   0.9898
  13.500   0.9343   0.06631   0.06037   0.0182   0.2565   0.9945
  14.000   0.9575   0.07160   0.06580   0.0146   0.2539   0.9985
  14.500   0.9494   0.07703   0.07138   0.0152   0.2527   1.0000
  15.000   0.8751   0.08698   0.08163   0.0204   0.2502   1.0000
  16.000   0.2842   0.17211   0.16800   0.0280   0.2055   1.0000
  16.500   0.3131   0.17295   0.16878   0.0278   0.2044   1.0000
  17.000   0.3474   0.17368   0.16944   0.0269   0.2035   1.0000
  17.500   0.3807   0.17492   0.17063   0.0256   0.2025   1.0000
  18.500   0.3600   0.19187   0.18766   0.0204   0.1899   1.0000
  19.000   0.3973   0.19297   0.18871   0.0183   0.1889   1.0000
  19.500   0.4355   0.19390   0.18960   0.0161   0.1881   1.0000
  20.000   0.4715   0.19518   0.19084   0.0140   0.1869   1.0000
  20.500   0.4300   0.20918   0.20495   0.0096   0.1765   1.0000
  21.000   0.4664   0.21028   0.20601   0.0071   0.1753   1.0000
  21.500   0.5061   0.21083   0.20653   0.0046   0.1744   1.0000
  22.000   0.5450   0.21142   0.20708   0.0021   0.1736   1.0000
  22.500   0.5107   0.22464   0.22040  -0.0026   0.1637   1.0000
  23.000   0.5462   0.22559   0.22132  -0.0054   0.1623   1.0000
  23.500   0.5840   0.22613   0.22183  -0.0082   0.1614   1.0000
  24.000   0.6215   0.22666   0.22234  -0.0110   0.1607   1.0000
  24.500   0.5943   0.23883   0.23460  -0.0160   0.1514   1.0000
  25.000   0.6276   0.23983   0.23559  -0.0190   0.1499   1.0000
