  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2523                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.6041   0.26137   0.25818   0.0133   1.0000   0.0443
 -23.500  -0.5833   0.23461   0.23136  -0.0037   1.0000   0.0478
 -23.000  -0.5646   0.22952   0.22626  -0.0067   1.0000   0.0469
 -22.500  -0.7892   0.16584   0.16228  -0.0352   1.0000   0.0604
 -22.000  -0.7340   0.16882   0.16534  -0.0347   1.0000   0.0606
 -21.500  -0.6827   0.17122   0.16780  -0.0345   1.0000   0.0604
 -21.000  -1.0154   0.10767   0.10305  -0.0658   1.0000   0.0692
 -20.500  -1.0257   0.09970   0.09496  -0.0696   1.0000   0.0712
 -20.000  -1.0391   0.09142   0.08650  -0.0735   1.0000   0.0731
 -19.500  -1.0514   0.08330   0.07816  -0.0772   1.0000   0.0746
 -19.000  -1.0494   0.07801   0.07288  -0.0787   1.0000   0.0776
 -18.500  -1.0548   0.07143   0.06624  -0.0811   1.0000   0.0798
 -18.000  -1.0562   0.06547   0.06016  -0.0830   1.0000   0.0821
 -17.500  -1.0575   0.05970   0.05424  -0.0847   1.0000   0.0843
 -17.000  -1.0581   0.05443   0.04882  -0.0856   1.0000   0.0863
 -16.500  -1.0658   0.04915   0.04354  -0.0856   1.0000   0.0896
 -16.000  -1.0714   0.04455   0.03888  -0.0847   1.0000   0.0924
 -15.500  -1.0769   0.04076   0.03499  -0.0825   1.0000   0.0951
 -15.000  -1.0854   0.03765   0.03174  -0.0787   1.0000   0.0971
 -14.500  -1.1085   0.03451   0.02855  -0.0725   1.0000   0.0998
 -14.000  -1.1086   0.03121   0.02523  -0.0702   0.9980   0.1035
 -13.500  -1.0629   0.02851   0.02244  -0.0741   0.9926   0.1083
 -13.000  -1.0132   0.02611   0.01994  -0.0780   0.9880   0.1138
 -12.500  -0.9708   0.02384   0.01768  -0.0802   0.9811   0.1202
 -12.000  -0.9179   0.02237   0.01611  -0.0825   0.9730   0.1256
 -11.500  -0.8633   0.02044   0.01423  -0.0858   0.9673   0.1343
 -11.000  -0.7983   0.01927   0.01299  -0.0894   0.9621   0.1420
 -10.500  -0.7679   0.01799   0.01173  -0.0864   0.9468   0.1502
 -10.000  -0.7187   0.01699   0.01070  -0.0862   0.9360   0.1591
  -9.500  -0.6874   0.01617   0.00986  -0.0823   0.9201   0.1680
  -9.000  -0.6488   0.01540   0.00908  -0.0794   0.9059   0.1779
  -8.500  -0.6101   0.01486   0.00850  -0.0764   0.8910   0.1878
  -8.000  -0.5663   0.01419   0.00784  -0.0743   0.8758   0.2001
  -7.500  -0.5205   0.01373   0.00734  -0.0725   0.8612   0.2118
  -7.000  -0.4738   0.01321   0.00683  -0.0708   0.8448   0.2259
  -6.500  -0.4249   0.01280   0.00640  -0.0695   0.8293   0.2398
  -6.000  -0.3756   0.01242   0.00602  -0.0682   0.8123   0.2548
  -5.500  -0.3255   0.01206   0.00565  -0.0670   0.7955   0.2713
  -5.000  -0.2739   0.01182   0.00536  -0.0661   0.7783   0.2863
  -4.500  -0.2237   0.01150   0.00507  -0.0649   0.7603   0.3059
  -4.000  -0.1710   0.01133   0.00484  -0.0641   0.7428   0.3214
  -3.500  -0.1204   0.01110   0.00465  -0.0630   0.7245   0.3433
