  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5334                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.2360   0.24756   0.24439  -0.0338   1.0000   0.0601
 -24.500  -0.2338   0.24582   0.24271  -0.0327   1.0000   0.0624
 -22.500  -0.1140   0.22016   0.21703  -0.0620   0.9904   0.0693
 -21.000  -0.5974   0.10647   0.10211  -0.1145   0.9852   0.0921
 -20.500  -0.6724   0.08804   0.08316  -0.1261   0.9836   0.0939
 -20.000  -0.6609   0.08213   0.07720  -0.1302   0.9795   0.0964
 -19.500  -0.6488   0.07587   0.07088  -0.1350   0.9735   0.0983
 -19.000  -0.6285   0.07004   0.06498  -0.1403   0.9672   0.1004
 -18.500  -0.6150   0.06387   0.05865  -0.1452   0.9601   0.1026
 -18.000  -0.6065   0.05819   0.05280  -0.1485   0.9502   0.1043
 -17.500  -0.6000   0.05388   0.04831  -0.1490   0.9354   0.1055
 -17.000  -0.5793   0.05089   0.04528  -0.1488   0.9208   0.1084
 -16.500  -0.5653   0.04759   0.04194  -0.1487   0.9057   0.1105
 -16.000  -0.5461   0.04464   0.03886  -0.1486   0.8882   0.1126
 -15.500  -0.5287   0.04158   0.03568  -0.1488   0.8721   0.1149
 -15.000  -0.5069   0.03899   0.03289  -0.1486   0.8531   0.1171
 -14.500  -0.4853   0.03644   0.03016  -0.1484   0.8356   0.1189
 -14.000  -0.4587   0.03449   0.02815  -0.1474   0.8144   0.1226
 -13.500  -0.4312   0.03256   0.02614  -0.1470   0.7949   0.1253
 -13.000  -0.4047   0.03064   0.02405  -0.1464   0.7745   0.1281
 -12.500  -0.3730   0.02912   0.02240  -0.1459   0.7580   0.1309
 -12.000  -0.3423   0.02763   0.02072  -0.1452   0.7395   0.1332
 -11.500  -0.3134   0.02611   0.01917  -0.1438   0.7214   0.1381
 -11.000  -0.2813   0.02487   0.01787  -0.1427   0.7040   0.1417
 -10.500  -0.2496   0.02379   0.01663  -0.1413   0.6851   0.1452
 -10.000  -0.2136   0.02287   0.01562  -0.1402   0.6707   0.1484
  -9.500  -0.1830   0.02189   0.01450  -0.1380   0.6515   0.1535
  -9.000  -0.1534   0.02089   0.01353  -0.1358   0.6383   0.1585
  -8.500  -0.1202   0.02027   0.01279  -0.1335   0.6213   0.1630
  -8.000  -0.0874   0.01976   0.01216  -0.1309   0.6054   0.1668
  -7.500  -0.0598   0.01903   0.01139  -0.1274   0.5909   0.1729
  -7.000  -0.0387   0.01858   0.01086  -0.1226   0.5723   0.1791
  -6.500  -0.0125   0.01817   0.01044  -0.1182   0.5611   0.1848
  -6.000   0.0073   0.01804   0.01015  -0.1124   0.5450   0.1887
  -5.500   0.0104   0.01766   0.00974  -0.1034   0.5318   0.1958
  -5.000  -0.0191   0.01745   0.00954  -0.0878   0.5204   0.2010
  -4.500  -0.0445   0.01747   0.00946  -0.0728   0.5054   0.2061
  -4.000  -0.0277   0.01742   0.00938  -0.0659   0.4939   0.2122
  -3.500  -0.0140   0.01740   0.00927  -0.0585   0.4809   0.2196
  -3.000   0.0039   0.01740   0.00925  -0.0522   0.4665   0.2310
  -2.500   0.0369   0.01742   0.00928  -0.0485   0.4573   0.2412
  -2.000   0.0619   0.01755   0.00936  -0.0436   0.4459   0.2553
  -1.500   0.0945   0.01769   0.00949  -0.0402   0.4344   0.2721
  -1.000   0.1320   0.01764   0.00958  -0.0377   0.4281   0.2994
  -0.500   0.1627   0.01745   0.00975  -0.0344   0.4202   0.3778
  -0.000   0.1943   0.01767   0.01021  -0.0312   0.4118   0.4530
   0.500   0.2400   0.01797   0.01063  -0.0303   0.4045   0.4971
   1.000   0.2841   0.01832   0.01110  -0.0292   0.4011   0.5270
   1.500   0.3291   0.01879   0.01162  -0.0283   0.3969   0.5501
   2.000   0.3712   0.01931   0.01224  -0.0271   0.3925   0.5759
   2.500   0.4129   0.01998   0.01290  -0.0260   0.3878   0.5963
   3.000   0.4573   0.02059   0.01353  -0.0253   0.3821   0.6210
   3.500   0.5115   0.02109   0.01405  -0.0259   0.3767   0.6437
   4.000   0.5543   0.02175   0.01482  -0.0252   0.3751   0.6674
   4.500   0.5964   0.02248   0.01568  -0.0244   0.3729   0.6927
   5.000   0.6356   0.02337   0.01669  -0.0234   0.3702   0.7200
   5.500   0.6750   0.02427   0.01772  -0.0225   0.3671   0.7491
   6.000   0.7135   0.02515   0.01876  -0.0213   0.3637   0.7883
   6.500   0.7506   0.02610   0.01986  -0.0199   0.3607   0.8319
   7.000   0.7852   0.02718   0.02105  -0.0179   0.3574   0.8773
   7.500   0.8271   0.02807   0.02199  -0.0168   0.3533   0.9174
   8.000   0.8713   0.02931   0.02328  -0.0164   0.3498   0.9519
   8.500   0.9123   0.03130   0.02533  -0.0176   0.3481   0.9788
   9.000   0.9702   0.03354   0.02763  -0.0225   0.3455   0.9883
   9.500   1.0250   0.03615   0.03029  -0.0274   0.3425   0.9965
  10.000   1.0554   0.03805   0.03219  -0.0273   0.3396   1.0000
  10.500   1.0655   0.03944   0.03357  -0.0232   0.3368   1.0000
  11.000   1.0809   0.04133   0.03544  -0.0205   0.3339   1.0000
  11.500   1.1091   0.04291   0.03696  -0.0194   0.3304   1.0000
  12.000   1.1341   0.04512   0.03918  -0.0182   0.3254   1.0000
  12.500   1.1299   0.04947   0.04368  -0.0158   0.3236   1.0000
  13.000   1.1070   0.05583   0.05024  -0.0129   0.3201   1.0000
  13.500   1.0882   0.06233   0.05689  -0.0109   0.3154   1.0000
  14.000   1.1035   0.06589   0.06046  -0.0107   0.3115   1.0000
  14.500   1.1367   0.06783   0.06237  -0.0114   0.3087   1.0000
  15.000   1.1685   0.06982   0.06432  -0.0119   0.3053   1.0000
  15.500   0.8692   0.10696   0.10215  -0.0035   0.2817   1.0000
  16.000   0.6450   0.14237   0.13791  -0.0033   0.2478   1.0000
  16.500   0.6863   0.14320   0.13871  -0.0048   0.2467   1.0000
  17.000   0.7288   0.14379   0.13926  -0.0063   0.2457   1.0000
  17.500   0.6741   0.15856   0.15414  -0.0087   0.2303   1.0000
  18.000   0.7140   0.15942   0.15497  -0.0104   0.2292   1.0000
  18.500   0.7553   0.15999   0.15551  -0.0120   0.2282   1.0000
  19.000   0.7111   0.17367   0.16929  -0.0152   0.2140   1.0000
  19.500   0.7492   0.17457   0.17016  -0.0171   0.2128   1.0000
  20.000   0.7891   0.17513   0.17070  -0.0189   0.2118   1.0000
  20.500   0.8256   0.17608   0.17163  -0.0208   0.2104   1.0000
  21.000   0.7892   0.18898   0.18462  -0.0248   0.1971   1.0000
  21.500   0.8275   0.18958   0.18521  -0.0268   0.1961   1.0000
  22.000   0.8647   0.19029   0.18590  -0.0289   0.1951   1.0000
  23.000   0.8686   0.20348   0.19917  -0.0356   0.1811   1.0000
  23.500   0.9044   0.20418   0.19987  -0.0378   0.1801   1.0000
  24.000   0.9378   0.20512   0.20080  -0.0401   0.1788   1.0000
  24.500   0.9115   0.21676   0.21252  -0.0451   0.1667   1.0000
  25.000   0.9453   0.21755   0.21330  -0.0475   0.1657   1.0000
