  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8422                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.2850   0.25561   0.25275  -0.0381   1.0000   0.0256
 -23.500  -0.2824   0.25334   0.25053  -0.0371   1.0000   0.0265
 -23.000  -0.2771   0.24997   0.24720  -0.0374   0.9997   0.0281
 -22.500  -0.2542   0.24119   0.23839  -0.0477   0.9975   0.0294
 -22.000  -0.2297   0.23289   0.23007  -0.0560   0.9951   0.0296
 -21.500  -0.1932   0.22591   0.22308  -0.0619   0.9929   0.0300
 -21.000  -0.1579   0.21997   0.21714  -0.0691   0.9908   0.0307
 -20.500  -0.1237   0.21379   0.21095  -0.0768   0.9890   0.0319
 -20.000  -0.0905   0.20649   0.20363  -0.0851   0.9876   0.0341
 -19.500  -0.0840   0.19775   0.19486  -0.0943   0.9832   0.0356
 -18.500  -0.0130   0.18398   0.18108  -0.1048   0.9761   0.0366
 -18.000   0.0220   0.17772   0.17482  -0.1118   0.9734   0.0377
 -17.500   0.0542   0.17092   0.16800  -0.1188   0.9698   0.0396
 -16.500   0.0845   0.15543   0.15247  -0.1286   0.9526   0.0429
 -16.000   0.1104   0.15076   0.14775  -0.1308   0.9419   0.0437
 -15.500   0.1293   0.14627   0.14325  -0.1324   0.9309   0.0451
