  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8618                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.2958   0.25667   0.25371  -0.0766   0.9889   0.0214
 -24.000  -0.2742   0.25126   0.24829  -0.0801   0.9862   0.0218
 -23.500  -0.2528   0.24618   0.24319  -0.0846   0.9828   0.0224
 -23.000  -0.2286   0.24037   0.23736  -0.0904   0.9801   0.0235
 -22.500  -0.2030   0.23362   0.23060  -0.0972   0.9778   0.0253
 -21.500  -0.1608   0.21672   0.21364  -0.1135   0.9743   0.0269
 -21.000  -0.1278   0.21056   0.20747  -0.1191   0.9733   0.0274
 -20.500  -0.0968   0.20459   0.20147  -0.1258   0.9723   0.0282
 -20.000  -0.0670   0.19809   0.19495  -0.1329   0.9714   0.0297
 -19.500  -0.0517   0.18934   0.18617  -0.1421   0.9701   0.0327
 -19.000  -0.0382   0.18171   0.17853  -0.1460   0.9671   0.0331
 -18.500  -0.0172   0.17720   0.17400  -0.1467   0.9620   0.0336
 -18.000   0.0081   0.17217   0.16897  -0.1504   0.9585   0.0344
 -17.500   0.0331   0.16660   0.16338  -0.1551   0.9558   0.0360
 -16.000   0.0889   0.14574   0.14244  -0.1693   0.9480   0.0411
 -15.500   0.1062   0.14162   0.13832  -0.1707   0.9437   0.0425
 -14.500   0.1048   0.12604   0.12273  -0.1780   0.9340   0.0476
 -14.000   0.1394   0.12253   0.11920  -0.1793   0.9306   0.0487
 -13.500   0.1647   0.11820   0.11483  -0.1817   0.9270   0.0504
 -12.500   0.1305   0.09566   0.09224  -0.1888   0.9169   0.0462
 -12.000  -0.3498   0.03211   0.02736  -0.2146   0.8843   0.0484
 -11.500  -0.3137   0.02809   0.02321  -0.2217   0.8787   0.0503
 -11.000  -0.2517   0.02522   0.02012  -0.2302   0.8759   0.0527
 -10.500  -0.1890   0.02339   0.01803  -0.2358   0.8731   0.0551
 -10.000  -0.2038   0.02351   0.01805  -0.2248   0.8615   0.0560
  -9.500  -0.1661   0.02213   0.01663  -0.2241   0.8555   0.0593
  -9.000  -0.1042   0.02125   0.01565  -0.2269   0.8530   0.0631
  -8.500  -0.0371   0.02001   0.01425  -0.2308   0.8512   0.0671
  -8.000   0.0355   0.01903   0.01323  -0.2354   0.8499   0.0722
  -7.500   0.1121   0.01812   0.01218  -0.2405   0.8486   0.0780
  -7.000   0.1852   0.01739   0.01144  -0.2449   0.8468   0.0853
  -6.500   0.2349   0.01744   0.01142  -0.2447   0.8426   0.0915
  -6.000   0.2108   0.01895   0.01298  -0.2303   0.8286   0.0950
  -5.500   0.2800   0.01833   0.01229  -0.2331   0.8265   0.1033
  -5.000   0.3574   0.01720   0.01119  -0.2377   0.8250   0.1165
  -4.500   0.4359   0.01631   0.01030  -0.2425   0.8235   0.1315
  -4.000   0.5170   0.01554   0.00952  -0.2478   0.8221   0.1484
  -3.500   0.5983   0.01501   0.00897  -0.2532   0.8204   0.1674
  -3.000   0.6728   0.01495   0.00892  -0.2574   0.8166   0.1876
  -2.500   0.6537   0.01629   0.01039  -0.2430   0.8049   0.2002
  -2.000   0.7176   0.01589   0.01001  -0.2447   0.8009   0.2227
  -1.500   0.7896   0.01532   0.00946  -0.2480   0.7983   0.2473
  -1.000   0.8687   0.01455   0.00874  -0.2527   0.7957   0.2789
  -0.500   0.9498   0.01398   0.00823  -0.2579   0.7929   0.3120
  -0.000   1.0025   0.01408   0.00842  -0.2575   0.7867   0.3420
   0.500   1.0248   0.01466   0.00911  -0.2510   0.7771   0.3654
   1.000   1.0929   0.01413   0.00862  -0.2534   0.7715   0.3979
   1.500   1.1662   0.01356   0.00808  -0.2569   0.7664   0.4330
   2.000   1.2233   0.01352   0.00811  -0.2572   0.7584   0.4654
   2.500   1.2509   0.01394   0.00864  -0.2517   0.7465   0.4937
   3.000   1.3174   0.01349   0.00820  -0.2537   0.7374   0.5294
   3.500   1.3451   0.01409   0.00893  -0.2484   0.7230   0.5567
   4.000   1.3977   0.01401   0.00883  -0.2477   0.7083   0.5870
   4.500   1.4211   0.01488   0.00975  -0.2417   0.6874   0.6104
   5.000   1.4523   0.01563   0.01048  -0.2373   0.6636   0.6349
   5.500   1.4836   0.01646   0.01126  -0.2330   0.6364   0.6591
   6.000   1.5119   0.01753   0.01225  -0.2283   0.6082   0.6844
   6.500   1.5381   0.01880   0.01347  -0.2235   0.5837   0.7107
   7.000   1.5670   0.02003   0.01466  -0.2193   0.5602   0.7495
   7.500   1.5880   0.02110   0.01605  -0.2136   0.5408   1.0000
   8.000   1.6149   0.02272   0.01761  -0.2095   0.5211   1.0000
   8.500   1.6394   0.02442   0.01917  -0.2050   0.4992   1.0000
   9.000   1.6637   0.02632   0.02108  -0.2008   0.4805   1.0000
   9.500   1.6875   0.02826   0.02298  -0.1966   0.4604   1.0000
  10.000   1.7056   0.03061   0.02521  -0.1917   0.4380   1.0000
  10.500   1.7285   0.03279   0.02741  -0.1878   0.4185   1.0000
  11.000   1.7497   0.03508   0.02968  -0.1837   0.3982   1.0000
  11.500   1.7622   0.03809   0.03262  -0.1788   0.3763   1.0000
  12.000   1.7808   0.04076   0.03526  -0.1748   0.3547   1.0000
  12.500   1.7959   0.04380   0.03829  -0.1707   0.3336   1.0000
  13.000   1.8085   0.04707   0.04153  -0.1664   0.3116   1.0000
  13.500   1.8138   0.05104   0.04544  -0.1617   0.2885   1.0000
  14.000   1.8200   0.05505   0.04939  -0.1574   0.2649   1.0000
  14.500   1.8246   0.05938   0.05370  -0.1533   0.2427   1.0000
  15.000   1.8291   0.06379   0.05808  -0.1495   0.2202   1.0000
  15.500   1.8271   0.06899   0.06327  -0.1456   0.1994   1.0000
  16.000   1.8224   0.07457   0.06883  -0.1419   0.1790   1.0000
  16.500   1.8162   0.08046   0.07469  -0.1386   0.1596   1.0000
  17.000   1.8045   0.08722   0.08144  -0.1356   0.1421   1.0000
  17.500   1.7984   0.09348   0.08775  -0.1334   0.1283   1.0000
  18.000   1.7898   0.10009   0.09441  -0.1315   0.1153   1.0000
  18.500   1.7762   0.10737   0.10171  -0.1300   0.1034   1.0000
  19.000   1.7704   0.11383   0.10825  -0.1292   0.0943   1.0000
  19.500   1.7601   0.12101   0.11552  -0.1289   0.0863   1.0000
  20.000   1.7526   0.12787   0.12247  -0.1291   0.0794   1.0000
  20.500   1.7456   0.13468   0.12936  -0.1297   0.0732   1.0000
  21.000   1.7400   0.14139   0.13618  -0.1308   0.0680   1.0000
  21.500   1.7285   0.14895   0.14378  -0.1324   0.0627   1.0000
  22.000   1.7308   0.15458   0.14958  -0.1339   0.0592   1.0000
  22.500   1.7240   0.16170   0.15678  -0.1364   0.0556   1.0000
  23.000   1.7209   0.16816   0.16331  -0.1388   0.0521   1.0000
  23.500   1.7210   0.17434   0.16966  -0.1415   0.0495   1.0000
  24.000   1.7205   0.18055   0.17594  -0.1445   0.0467   1.0000
  24.500   1.7159   0.18734   0.18277  -0.1481   0.0437   1.0000
  25.000   1.7196   0.19295   0.18856  -0.1513   0.0420   1.0000
