  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1439                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.4669   0.19378   0.18982  -0.0411   1.0000   0.1207
 -23.500  -0.4452   0.19380   0.18991  -0.0407   1.0000   0.1216
 -23.000  -0.4275   0.19379   0.18995  -0.0397   1.0000   0.1228
 -22.500  -0.4159   0.19343   0.18965  -0.0382   1.0000   0.1247
 -22.000  -0.4675   0.17894   0.17510  -0.0429   0.9991   0.1359
 -21.500  -0.4230   0.17530   0.17146  -0.0493   0.9966   0.1382
 -20.000  -0.8177   0.10161   0.09676  -0.0705   0.9892   0.1871
 -19.500  -0.8499   0.09024   0.08509  -0.0756   0.9863   0.1924
 -19.000  -0.8029   0.08704   0.08194  -0.0809   0.9835   0.1973
 -18.500  -0.7686   0.08240   0.07731  -0.0864   0.9812   0.2018
 -18.000  -0.7511   0.07588   0.07069  -0.0920   0.9787   0.2071
 -17.500  -0.7649   0.06835   0.06295  -0.0937   0.9704   0.2110
 -17.000  -0.7228   0.06617   0.06086  -0.0961   0.9603   0.2167
 -16.500  -0.6936   0.06258   0.05728  -0.0985   0.9482   0.2214
 -16.000  -0.6855   0.05820   0.05280  -0.0989   0.9336   0.2263
 -15.500  -0.6842   0.05370   0.04812  -0.0981   0.9153   0.2303
 -15.000  -0.6574   0.05154   0.04591  -0.0976   0.8951   0.2358
 -14.500  -0.6417   0.04852   0.04288  -0.0969   0.8759   0.2411
 -14.000  -0.6247   0.04550   0.03969  -0.0963   0.8523   0.2460
 -13.500  -0.6077   0.04250   0.03657  -0.0960   0.8355   0.2507
 -13.000  -0.5885   0.03988   0.03371  -0.0951   0.8101   0.2555
 -12.500  -0.5601   0.03799   0.03187  -0.0947   0.7928   0.2620
 -12.000  -0.5338   0.03596   0.02970  -0.0942   0.7709   0.2674
 -11.500  -0.5136   0.03346   0.02706  -0.0935   0.7524   0.2726
 -11.000  -0.4881   0.03148   0.02489  -0.0929   0.7337   0.2762
 -10.500  -0.4521   0.03038   0.02374  -0.0923   0.7102   0.2845
 -10.000  -0.4263   0.02855   0.02192  -0.0913   0.6971   0.2907
