  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7527                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.2316   0.25322   0.25013  -0.0618   0.9918   0.0434
 -23.500  -0.1426   0.23132   0.22816  -0.0873   0.9870   0.0467
 -23.000  -0.1058   0.22568   0.22251  -0.0955   0.9859   0.0482
 -21.000  -0.0025   0.19917   0.19594  -0.1209   0.9717   0.0550
 -20.500   0.0298   0.19277   0.18953  -0.1284   0.9693   0.0582
 -19.500   0.0743   0.17697   0.17367  -0.1421   0.9624   0.0619
 -19.000   0.0963   0.17326   0.16997  -0.1437   0.9548   0.0632
 -18.500   0.1181   0.16829   0.16499  -0.1471   0.9477   0.0661
 -17.500  -0.4208   0.06774   0.06315  -0.1845   0.9373   0.0799
 -17.000  -0.4205   0.06249   0.05788  -0.1869   0.9286   0.0820
 -16.500  -0.4212   0.05688   0.05218  -0.1898   0.9189   0.0840
 -16.000  -0.4295   0.05038   0.04547  -0.1934   0.9083   0.0860
 -15.500  -0.4399   0.04449   0.03938  -0.1964   0.8981   0.0878
 -15.000  -0.4434   0.03922   0.03387  -0.1992   0.8872   0.0891
 -14.500  -0.4346   0.03541   0.02994  -0.2004   0.8752   0.0918
 -14.000  -0.4250   0.03180   0.02630  -0.2018   0.8656   0.0941
 -13.500  -0.4085   0.02854   0.02290  -0.2035   0.8549   0.0965
 -13.000  -0.3858   0.02583   0.01996  -0.2053   0.8431   0.0991
 -12.500  -0.3661   0.02372   0.01769  -0.2052   0.8335   0.1009
 -12.000  -0.3501   0.02157   0.01548  -0.2033   0.8225   0.1046
 -11.500  -0.3267   0.02056   0.01435  -0.2006   0.8109   0.1075
 -11.000  -0.3016   0.01982   0.01355  -0.1970   0.8026   0.1105
 -10.500  -0.2643   0.01918   0.01276  -0.1949   0.7927   0.1135
 -10.000  -0.2237   0.01819   0.01168  -0.1937   0.7825   0.1185
  -9.500  -0.1839   0.01770   0.01119  -0.1918   0.7743   0.1227
  -9.000  -0.1428   0.01725   0.01064  -0.1897   0.7651   0.1268
  -8.500  -0.0973   0.01656   0.00985  -0.1885   0.7555   0.1319
  -8.000  -0.0447   0.01618   0.00943  -0.1886   0.7453   0.1381
  -7.500  -0.0041   0.01588   0.00910  -0.1861   0.7378   0.1431
  -7.000   0.0391   0.01535   0.00852  -0.1841   0.7281   0.1494
  -6.500   0.0935   0.01504   0.00814  -0.1842   0.7180   0.1570
  -6.000   0.1422   0.01494   0.00797  -0.1832   0.7098   0.1628
  -5.500   0.1805   0.01448   0.00757  -0.1801   0.7009   0.1716
  -5.000   0.2284   0.01428   0.00731  -0.1788   0.6911   0.1800
  -4.500   0.2891   0.01418   0.00709  -0.1801   0.6805   0.1892
  -4.000   0.3183   0.01394   0.00696  -0.1751   0.6734   0.1987
  -3.500   0.3565   0.01389   0.00686  -0.1717   0.6639   0.2069
  -3.000   0.4093   0.01373   0.00665  -0.1714   0.6534   0.2199
  -2.500   0.4572   0.01380   0.00673  -0.1702   0.6452   0.2312
  -2.000   0.4976   0.01385   0.00679  -0.1675   0.6369   0.2427
  -1.500   0.5452   0.01389   0.00686  -0.1663   0.6271   0.2575
  -1.000   0.6055   0.01408   0.00690  -0.1675   0.6163   0.2695
  -0.500   0.6426   0.01425   0.00724  -0.1644   0.6097   0.2875
  -0.000   0.6861   0.01453   0.00750  -0.1625   0.6006   0.3002
   0.500   0.7362   0.01469   0.00764  -0.1618   0.5902   0.3208
   1.000   0.7857   0.01503   0.00800  -0.1612   0.5819   0.3373
   1.500   0.8240   0.01541   0.00849  -0.1586   0.5741   0.3577
   2.000   0.8676   0.01580   0.00889  -0.1570   0.5646   0.3776
   2.500   0.9232   0.01611   0.00914  -0.1575   0.5535   0.4020
   3.000   0.9578   0.01675   0.00992  -0.1545   0.5473   0.4236
   3.500   0.9961   0.01735   0.01061  -0.1523   0.5386   0.4504
   4.000   1.0393   0.01794   0.01115  -0.1508   0.5284   0.4749
   4.500   1.0857   0.01848   0.01181  -0.1501   0.5202   0.5126
   5.000   1.1185   0.01940   0.01291  -0.1473   0.5127   0.5488
   5.500   1.1563   0.02021   0.01381  -0.1453   0.5035   0.5951
   6.000   1.2055   0.02069   0.01436  -0.1451   0.4925   0.6598
   6.500   1.2321   0.02169   0.01591  -0.1414   0.4868   0.7948
   7.000   1.2547   0.02258   0.01709  -0.1367   0.4784   1.0000
   7.500   1.2914   0.02376   0.01813  -0.1350   0.4686   1.0000
   8.000   1.3315   0.02488   0.01919  -0.1339   0.4605   1.0000
   8.500   1.3567   0.02679   0.02116  -0.1311   0.4530   1.0000
