  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6818                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.5823   0.30173   0.29892  -0.0070   0.9888   0.0236
 -24.000  -0.5752   0.29683   0.29402  -0.0083   0.9887   0.0253
 -23.500  -0.5801   0.28841   0.28560  -0.0121   0.9886   0.0269
 -22.500  -0.5620   0.27679   0.27397  -0.0129   0.9882   0.0276
 -22.000  -0.5524   0.27243   0.26962  -0.0132   0.9878   0.0282
 -21.500  -0.5435   0.26747   0.26466  -0.0138   0.9866   0.0290
 -21.000  -0.5329   0.26215   0.25934  -0.0155   0.9852   0.0310
 -20.500  -0.5382   0.25189   0.24907  -0.0217   0.9836   0.0333
 -18.500  -0.4784   0.23216   0.22933  -0.0274   0.9804   0.0373
 -17.500  -0.4698   0.21522   0.21239  -0.0348   0.9787   0.0412
 -17.000  -0.4516   0.21155   0.20872  -0.0357   0.9781   0.0421
 -16.500  -0.4371   0.20700   0.20416  -0.0372   0.9776   0.0437
 -15.500  -0.4719   0.17676   0.17388  -0.0477   0.9766   0.0413
 -15.000  -0.9265   0.07856   0.07433  -0.0950   0.9757   0.0460
 -14.500  -0.9461   0.07052   0.06607  -0.0985   0.9751   0.0469
 -14.000  -0.9615   0.06366   0.05898  -0.1013   0.9744   0.0477
 -13.500  -0.9719   0.05815   0.05325  -0.1033   0.9736   0.0483
 -13.000  -0.9915   0.05436   0.04935  -0.1029   0.9725   0.0500
 -12.500  -1.0347   0.05049   0.04539  -0.0963   0.9717   0.0507
 -12.000  -1.0356   0.04387   0.03868  -0.0959   0.9708   0.0521
 -11.500  -1.0096   0.03849   0.03317  -0.0981   0.9658   0.0542
 -11.000  -0.9514   0.03599   0.03049  -0.1046   0.9627   0.0566
 -10.500  -0.8840   0.03344   0.02785  -0.1129   0.9611   0.0603
 -10.000  -0.8112   0.03226   0.02660  -0.1201   0.9594   0.0641
  -9.500  -0.7381   0.03159   0.02578  -0.1263   0.9581   0.0682
  -9.000  -0.6586   0.03086   0.02507  -0.1341   0.9571   0.0745
  -8.500  -0.5829   0.03106   0.02515  -0.1397   0.9560   0.0793
  -8.000  -0.4999   0.03115   0.02528  -0.1473   0.9552   0.0884
  -7.500  -0.4170   0.03195   0.02606  -0.1543   0.9544   0.0977
  -7.000  -0.3324   0.03464   0.02872  -0.1611   0.9535   0.1072
  -6.000  -0.2184   0.02887   0.02304  -0.1638   0.9268   0.1319
  -5.500  -0.1392   0.02853   0.02271  -0.1689   0.9204   0.1471
  -5.000  -0.0522   0.02846   0.02271  -0.1757   0.9176   0.1677
  -4.500   0.0370   0.02850   0.02284  -0.1829   0.9159   0.1923
  -4.000   0.1271   0.02871   0.02314  -0.1902   0.9147   0.2194
  -3.000   0.2586   0.02685   0.02148  -0.1947   0.8966   0.2711
  -2.500   0.3439   0.02650   0.02120  -0.2007   0.8950   0.3013
  -2.000   0.4299   0.02604   0.02083  -0.2067   0.8936   0.3323
  -0.500   0.6307   0.02325   0.01832  -0.2128   0.8710   0.4177
  -0.000   0.6665   0.02264   0.01784  -0.2086   0.8475   0.4428
   0.500   0.7033   0.02267   0.01793  -0.2047   0.8081   0.4655
   1.000   0.7826   0.02120   0.01649  -0.2086   0.7941   0.4953
   1.500   0.8834   0.01861   0.01390  -0.2164   0.7795   0.5297
