  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8425                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.2081   0.24210   0.23917  -0.0602   0.9934   0.0350
 -22.500  -0.1320   0.22855   0.22561  -0.0737   0.9896   0.0360
 -22.000  -0.0953   0.22263   0.21968  -0.0817   0.9880   0.0369
 -21.500  -0.0596   0.21613   0.21317  -0.0901   0.9867   0.0384
 -21.000  -0.0524   0.20781   0.20482  -0.0978   0.9809   0.0413
 -20.000   0.0173   0.19379   0.19080  -0.1104   0.9744   0.0424
 -19.500   0.0541   0.18795   0.18495  -0.1174   0.9713   0.0435
 -19.000   0.0868   0.18158   0.17856  -0.1242   0.9671   0.0454
 -17.500   0.1363   0.16200   0.15888  -0.1351   0.9371   0.0497
 -17.000   0.1573   0.15825   0.15513  -0.1364   0.9256   0.0510
 -16.500   0.1742   0.15316   0.14998  -0.1386   0.9137   0.0540
 -14.500  -0.3137   0.04642   0.04203  -0.1889   0.8727   0.0627
 -14.000  -0.3550   0.03540   0.03053  -0.1987   0.8563   0.0636
 -13.500  -0.3572   0.03039   0.02517  -0.2025   0.8415   0.0643
 -13.000  -0.3602   0.02639   0.02092  -0.2018   0.8262   0.0658
 -12.500  -0.3430   0.02480   0.01917  -0.1991   0.8116   0.0672
 -12.000  -0.3168   0.02367   0.01795  -0.1963   0.7984   0.0687
 -11.500  -0.2809   0.02262   0.01667  -0.1947   0.7843   0.0706
 -11.000  -0.2449   0.02173   0.01563  -0.1927   0.7729   0.0725
 -10.500  -0.2076   0.02052   0.01419  -0.1907   0.7594   0.0745
 -10.000  -0.1660   0.01952   0.01311  -0.1893   0.7459   0.0769
  -9.500  -0.1231   0.01891   0.01244  -0.1875   0.7333   0.0793
  -9.000  -0.0768   0.01836   0.01165  -0.1862   0.7182   0.0819
  -8.500  -0.0323   0.01783   0.01099  -0.1845   0.7061   0.0841
  -8.000   0.0102   0.01700   0.01009  -0.1826   0.6914   0.0880
  -7.500   0.0563   0.01669   0.00969  -0.1811   0.6771   0.0914
  -7.000   0.1008   0.01637   0.00920  -0.1790   0.6618   0.0945
  -6.500   0.1431   0.01577   0.00849  -0.1768   0.6465   0.0987
  -6.000   0.1862   0.01552   0.00822  -0.1745   0.6327   0.1029
  -5.500   0.2296   0.01549   0.00798  -0.1722   0.6161   0.1072
  -5.000   0.2660   0.01499   0.00749  -0.1687   0.6047   0.1124
  -4.500   0.3022   0.01494   0.00732  -0.1650   0.5896   0.1174
  -4.000   0.3447   0.01496   0.00725  -0.1625   0.5776   0.1223
  -3.500   0.3867   0.01474   0.00703  -0.1602   0.5655   0.1302
  -3.000   0.4338   0.01494   0.00708  -0.1588   0.5519   0.1370
  -2.500   0.4804   0.01488   0.00707  -0.1574   0.5452   0.1458
  -2.000   0.5279   0.01505   0.00722  -0.1562   0.5365   0.1549
  -1.500   0.5749   0.01525   0.00732  -0.1549   0.5269   0.1646
  -1.000   0.6274   0.01545   0.00754  -0.1548   0.5188   0.1771
  -0.500   0.6757   0.01560   0.00772  -0.1539   0.5137   0.1893
  -0.000   0.7238   0.01584   0.00803  -0.1530   0.5079   0.2043
   0.500   0.7715   0.01613   0.00830  -0.1521   0.5020   0.2204
   1.000   0.8222   0.01651   0.00866  -0.1518   0.4949   0.2383
   1.500   0.8776   0.01680   0.00900  -0.1523   0.4889   0.2623
   2.000   0.9228   0.01718   0.00945  -0.1511   0.4856   0.2825
   2.500   0.9699   0.01753   0.00993  -0.1504   0.4817   0.3149
   3.000   1.0159   0.01793   0.01046  -0.1496   0.4774   0.3558
   3.500   1.0620   0.01819   0.01110  -0.1490   0.4728   0.4748
   4.000   1.1026   0.01801   0.01193  -0.1469   0.4674   0.8351
   4.500   1.1590   0.01832   0.01228  -0.1473   0.4600   1.0000
   5.000   1.1984   0.01907   0.01303  -0.1456   0.4580   1.0000
   5.500   1.2375   0.01991   0.01387  -0.1440   0.4550   1.0000
   6.000   1.2750   0.02085   0.01481  -0.1422   0.4510   1.0000
   6.500   1.3140   0.02175   0.01567  -0.1407   0.4464   1.0000
   7.000   1.3533   0.02269   0.01658  -0.1393   0.4420   1.0000
   7.500   1.3954   0.02364   0.01745  -0.1385   0.4370   1.0000
   8.000   1.4505   0.02440   0.01815  -0.1395   0.4308   1.0000
   8.500   1.4735   0.02595   0.01979  -0.1362   0.4283   1.0000
   9.000   1.5000   0.02752   0.02144  -0.1336   0.4244   1.0000
   9.500   1.5281   0.02916   0.02312  -0.1314   0.4200   1.0000
  10.000   1.5610   0.03059   0.02457  -0.1299   0.4157   1.0000
  10.500   1.5925   0.03213   0.02609  -0.1283   0.4108   1.0000
  11.000   1.6423   0.03284   0.02672  -0.1286   0.4037   1.0000
  11.500   1.6526   0.03570   0.02974  -0.1251   0.4010   1.0000
  12.000   1.6631   0.03879   0.03296  -0.1219   0.3966   1.0000
  12.500   1.6836   0.04132   0.03556  -0.1199   0.3913   1.0000
  13.000   1.7043   0.04391   0.03817  -0.1181   0.3861   1.0000
  13.500   1.7389   0.04538   0.03960  -0.1174   0.3806   1.0000
  14.000   1.7530   0.04859   0.04293  -0.1152   0.3754   1.0000
  14.500   1.7432   0.05406   0.04858  -0.1118   0.3694   1.0000
  15.000   1.7500   0.05820   0.05281  -0.1098   0.3634   1.0000
  15.500   1.7754   0.06054   0.05512  -0.1090   0.3579   1.0000
  16.000   1.7952   0.06336   0.05799  -0.1078   0.3513   1.0000
  16.500   1.7480   0.07326   0.06816  -0.1038   0.3434   1.0000
  17.000   1.7542   0.07773   0.07268  -0.1026   0.3367   1.0000
  17.500   1.7952   0.07830   0.07317  -0.1028   0.3307   1.0000
  18.000   1.7032   0.09368   0.08891  -0.0985   0.3193   1.0000
  18.500   1.7188   0.09727   0.09252  -0.0983   0.3127   1.0000
  19.000   1.7658   0.09701   0.09218  -0.0989   0.3075   1.0000
