  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2614                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.7472   0.28026   0.27744   0.0469   1.0000   0.0181
 -23.500  -0.7300   0.27521   0.27238   0.0431   1.0000   0.0187
 -23.000  -0.7133   0.26949   0.26665   0.0390   1.0000   0.0197
 -22.500  -0.6987   0.26183   0.25899   0.0336   1.0000   0.0223
 -22.000  -0.6899   0.25364   0.25080   0.0264   1.0000   0.0226
 -21.500  -0.6730   0.24587   0.24303   0.0240   1.0000   0.0231
 -21.000  -0.6541   0.24088   0.23802   0.0213   1.0000   0.0237
 -20.500  -0.6367   0.23544   0.23258   0.0179   1.0000   0.0246
 -20.000  -0.6206   0.22920   0.22633   0.0141   1.0000   0.0267
 -19.500  -0.6179   0.21883   0.21597   0.0060   1.0000   0.0287
 -19.000  -0.6037   0.21063   0.20777   0.0036   1.0000   0.0294
 -18.500  -0.5837   0.20594   0.20307   0.0017   1.0000   0.0302
 -18.000  -0.5672   0.20037   0.19750  -0.0011   1.0000   0.0315
 -17.500  -0.5661   0.19048   0.18761  -0.0082   1.0000   0.0356
 -16.500  -0.9427   0.08139   0.07761  -0.0587   1.0000   0.0283
 -16.000  -0.9822   0.06802   0.06393  -0.0669   1.0000   0.0284
 -15.500  -1.0062   0.05779   0.05340  -0.0731   1.0000   0.0286
 -15.000  -1.0355   0.04775   0.04303  -0.0779   1.0000   0.0292
 -14.500  -1.0478   0.04059   0.03565  -0.0805   1.0000   0.0301
 -14.000  -1.0471   0.03558   0.03049  -0.0817   1.0000   0.0310
 -13.500  -1.0465   0.03191   0.02669  -0.0804   1.0000   0.0318
 -13.000  -1.0592   0.02953   0.02417  -0.0739   1.0000   0.0327
 -12.500  -1.0752   0.02802   0.02253  -0.0641   1.0000   0.0335
 -12.000  -1.0698   0.02660   0.02095  -0.0572   1.0000   0.0348
 -11.500  -1.0532   0.02543   0.01960  -0.0518   1.0000   0.0357
 -11.000  -1.0389   0.02280   0.01684  -0.0467   0.9997   0.0380
 -10.500  -0.9806   0.02138   0.01534  -0.0490   0.9958   0.0407
 -10.000  -0.9171   0.02023   0.01402  -0.0519   0.9918   0.0436
  -9.500  -0.8569   0.01853   0.01226  -0.0545   0.9885   0.0482
  -9.000  -0.8019   0.01766   0.01130  -0.0552   0.9824   0.0526
  -8.500  -0.7406   0.01637   0.00994  -0.0574   0.9771   0.0586
  -8.000  -0.6730   0.01567   0.00920  -0.0604   0.9734   0.0656
  -7.500  -0.6044   0.01469   0.00824  -0.0639   0.9707   0.0766
  -7.000  -0.5501   0.01391   0.00746  -0.0640   0.9631   0.0884
  -6.500  -0.4870   0.01320   0.00678  -0.0659   0.9567   0.1051
  -6.000  -0.4136   0.01241   0.00609  -0.0698   0.9525   0.1296
  -5.500  -0.3397   0.01171   0.00551  -0.0738   0.9492   0.1609
  -5.000  -0.2789   0.01115   0.00507  -0.0750   0.9422   0.1963
  -4.500  -0.2222   0.01057   0.00464  -0.0751   0.9325   0.2358
  -4.000  -0.1574   0.00999   0.00420  -0.0768   0.9258   0.2794
  -3.500  -0.0991   0.00957   0.00390  -0.0771   0.9170   0.3237
  -3.000  -0.0439   0.00913   0.00361  -0.0768   0.9051   0.3681
  -2.000   0.0699   0.00841   0.00315  -0.0764   0.8808   0.4591
  -1.500   0.1289   0.00810   0.00291  -0.0765   0.8672   0.5044
  -1.000   0.1823   0.00786   0.00282  -0.0756   0.8498   0.5492
  -0.500   0.2387   0.00770   0.00271  -0.0752   0.8315   0.5914
  -0.000   0.2946   0.00753   0.00261  -0.0747   0.8098   0.6325
   0.500   0.3491   0.00744   0.00256  -0.0739   0.7840   0.6725
   1.000   0.4027   0.00738   0.00255  -0.0729   0.7537   0.7133
   1.500   0.4546   0.00734   0.00259  -0.0715   0.7170   0.7601
   2.000   0.5039   0.00740   0.00267  -0.0695   0.6730   0.8166
   2.500   0.5503   0.00753   0.00284  -0.0668   0.6251   0.8915
   3.000   0.6107   0.00789   0.00308  -0.0671   0.5756   0.9646
   3.500   0.6901   0.00839   0.00335  -0.0723   0.5227   0.9981
   4.000   0.7350   0.00885   0.00358  -0.0702   0.4770   1.0000
   4.500   0.7789   0.00931   0.00385  -0.0678   0.4331   1.0000
   5.500   0.8683   0.01049   0.00461  -0.0635   0.3409   1.0000
   6.000   0.9133   0.01117   0.00509  -0.0615   0.2946   1.0000
   6.500   0.9570   0.01196   0.00566  -0.0594   0.2487   1.0000
   7.000   0.9998   0.01284   0.00631  -0.0572   0.2045   1.0000
   7.500   1.0423   0.01373   0.00702  -0.0550   0.1664   1.0000
   8.000   1.0822   0.01477   0.00787  -0.0524   0.1335   1.0000
   8.500   1.1204   0.01584   0.00881  -0.0496   0.1080   1.0000
   9.000   1.1541   0.01696   0.00985  -0.0460   0.0898   1.0000
   9.500   1.1899   0.01798   0.01087  -0.0428   0.0788   1.0000
  10.000   1.2226   0.01921   0.01213  -0.0394   0.0692   1.0000
  10.500   1.2471   0.02096   0.01386  -0.0350   0.0601   1.0000
  11.000   1.2811   0.02215   0.01517  -0.0322   0.0558   1.0000
  11.500   1.3046   0.02404   0.01708  -0.0284   0.0507   1.0000
  12.000   1.3263   0.02614   0.01932  -0.0247   0.0471   1.0000
  12.500   1.3514   0.02806   0.02135  -0.0218   0.0438   1.0000
  13.000   1.3660   0.03089   0.02425  -0.0183   0.0409   1.0000
  13.500   1.3744   0.03442   0.02794  -0.0149   0.0387   1.0000
  14.000   1.3909   0.03748   0.03120  -0.0127   0.0370   1.0000
  14.500   1.4022   0.04115   0.03502  -0.0108   0.0353   1.0000
  15.000   1.4093   0.04547   0.03948  -0.0094   0.0338   1.0000
  15.500   1.4035   0.05141   0.04555  -0.0083   0.0321   1.0000
  16.000   1.4017   0.05730   0.05166  -0.0079   0.0310   1.0000
  16.500   1.4031   0.06332   0.05791  -0.0086   0.0301   1.0000
  17.000   1.3991   0.07030   0.06513  -0.0099   0.0292   1.0000
  17.500   1.3920   0.07790   0.07295  -0.0118   0.0284   1.0000
  18.000   1.3818   0.08623   0.08148  -0.0144   0.0276   1.0000
  18.500   1.3693   0.09522   0.09065  -0.0177   0.0269   1.0000
  19.000   1.3546   0.10467   0.10028  -0.0215   0.0263   1.0000
  19.500   1.3346   0.11485   0.11066  -0.0256   0.0256   1.0000
  20.000   1.2983   0.12822   0.12434  -0.0316   0.0249   1.0000
  20.500   1.2694   0.14194   0.13836  -0.0396   0.0247   1.0000
  21.000   1.2271   0.15911   0.15589  -0.0502   0.0246   1.0000
