  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7918                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.6736   0.32196   0.31909   0.0210   0.9734   0.0217
 -24.500  -0.6597   0.31769   0.31482   0.0188   0.9734   0.0221
 -24.000  -0.6465   0.31314   0.31026   0.0163   0.9735   0.0228
 -23.500  -0.6340   0.30799   0.30512   0.0136   0.9737   0.0239
 -23.000  -0.6222   0.30190   0.29902   0.0107   0.9739   0.0258
 -21.500  -0.5918   0.28051   0.27763   0.0015   0.9750   0.0279
 -21.000  -0.5766   0.27606   0.27318  -0.0004   0.9754   0.0286
 -20.500  -0.5621   0.27107   0.26819  -0.0027   0.9760   0.0299
 -19.500  -0.5484   0.25500   0.25210  -0.0124   0.9773   0.0338
 -18.000  -0.4924   0.24027   0.23737  -0.0187   0.9793   0.0362
 -17.500  -0.4750   0.23569   0.23279  -0.0220   0.9798   0.0387
 -16.500  -0.4620   0.21858   0.21567  -0.0316   0.9802   0.0423
 -16.000  -0.4401   0.21555   0.21264  -0.0331   0.9803   0.0431
 -15.500  -0.4217   0.21156   0.20865  -0.0351   0.9804   0.0446
 -14.500  -0.4279   0.18843   0.18550  -0.0442   0.9805   0.0432
 -13.500  -0.8765   0.07955   0.07514  -0.0971   0.9805   0.0491
 -13.000  -0.8918   0.07069   0.06611  -0.0977   0.9799   0.0498
 -12.500  -0.9113   0.06291   0.05823  -0.0963   0.9765   0.0513
 -12.000  -0.9135   0.05767   0.05292  -0.0980   0.9734   0.0530
 -11.500  -0.9075   0.05347   0.04861  -0.1007   0.9713   0.0545
 -11.000  -0.8927   0.05176   0.04675  -0.1040   0.9698   0.0565
 -10.500  -0.9508   0.04531   0.04024  -0.0920   0.9621   0.0569
 -10.000  -0.9195   0.04287   0.03760  -0.0957   0.9588   0.0589
  -9.500  -0.8698   0.04178   0.03641  -0.1023   0.9573   0.0625
  -8.500  -0.7639   0.03450   0.02897  -0.1106   0.9371   0.0702
  -8.000  -0.6781   0.03273   0.02719  -0.1207   0.9349   0.0769
  -7.500  -0.5921   0.03212   0.02648  -0.1288   0.9336   0.0831
  -7.000  -0.4963   0.03137   0.02577  -0.1394   0.9329   0.0935
  -6.000  -0.3379   0.02928   0.02367  -0.1522   0.9207   0.1142
  -5.500  -0.2474   0.02880   0.02327  -0.1607   0.9183   0.1303
  -5.000  -0.1705   0.02811   0.02263  -0.1661   0.9095   0.1467
  -4.500  -0.0822   0.02775   0.02232  -0.1735   0.9068   0.1665
  -4.000   0.0074   0.02739   0.02201  -0.1810   0.9047   0.1885
  -3.500   0.0828   0.02712   0.02186  -0.1857   0.8947   0.2128
  -3.000   0.1727   0.02682   0.02167  -0.1931   0.8914   0.2421
  -2.500   0.2635   0.02643   0.02140  -0.2005   0.8887   0.2730
  -1.500   0.4253   0.02605   0.02123  -0.2111   0.8727   0.3328
  -1.000   0.5130   0.02556   0.02081  -0.2175   0.8674   0.3630
  -0.500   0.5916   0.02540   0.02071  -0.2222   0.8541   0.3902
  -0.000   0.6862   0.02466   0.02002  -0.2300   0.8434   0.4226
   0.500   0.7717   0.02423   0.01966  -0.2361   0.8237   0.4548
   1.000   0.8604   0.02353   0.01893  -0.2428   0.8005   0.4840
   1.500   0.9475   0.02281   0.01809  -0.2492   0.7706   0.5108
   2.000   1.0189   0.02278   0.01796  -0.2523   0.7357   0.5371
   2.500   1.0766   0.02299   0.01808  -0.2525   0.6999   0.5598
   3.000   1.1369   0.02356   0.01849  -0.2533   0.6638   0.5804
   3.500   1.1803   0.02394   0.01881  -0.2504   0.6298   0.6019
   4.000   1.2357   0.02473   0.01945  -0.2502   0.5948   0.6201
   4.500   1.2712   0.02515   0.01986  -0.2458   0.5652   0.6385
   5.000   1.3186   0.02594   0.02056  -0.2439   0.5332   0.6556
   5.500   1.3566   0.02658   0.02116  -0.2401   0.5037   0.6702
   6.000   1.3855   0.02728   0.02182  -0.2344   0.4755   0.6827
   6.500   1.4262   0.02839   0.02282  -0.2314   0.4446   0.6965
   7.000   1.4565   0.02932   0.02366  -0.2263   0.4141   0.7069
   7.500   1.4771   0.02993   0.02424  -0.2191   0.3885   0.7151
   8.000   1.5022   0.03074   0.02502  -0.2130   0.3630   0.7238
   8.500   1.5394   0.03206   0.02627  -0.2098   0.3342   0.7340
