  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5023                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.1097   0.11824   0.11351  -0.0626   0.9999   0.0707
 -24.500  -1.1082   0.11232   0.10753  -0.0650   0.9999   0.0732
 -24.000  -1.1133   0.10522   0.10040  -0.0682   0.9999   0.0755
 -23.500  -1.1171   0.09830   0.09336  -0.0712   0.9999   0.0778
 -23.000  -1.1251   0.09086   0.08576  -0.0743   0.9999   0.0800
 -22.500  -1.1322   0.08349   0.07819  -0.0772   0.9999   0.0816
 -22.000  -1.1307   0.07805   0.07277  -0.0783   0.9999   0.0852
 -21.500  -1.1356   0.07142   0.06606  -0.0804   0.9999   0.0880
 -21.000  -1.1364   0.06538   0.05989  -0.0821   0.9999   0.0908
 -20.500  -1.1318   0.06003   0.05437  -0.0833   0.9999   0.0931
 -20.000  -1.1339   0.05456   0.04887  -0.0837   0.9999   0.0970
 -19.500  -1.1338   0.04927   0.04352  -0.0842   0.9999   0.1004
 -19.000  -1.1266   0.04483   0.03897  -0.0842   0.9999   0.1039
 -18.500  -1.1149   0.04108   0.03508  -0.0837   0.9999   0.1069
 -18.000  -1.1172   0.03670   0.03071  -0.0821   0.9999   0.1120
 -17.500  -1.1121   0.03346   0.02741  -0.0796   0.9999   0.1162
 -17.000  -1.1052   0.03106   0.02491  -0.0758   0.9999   0.1198
 -16.500  -1.1136   0.02863   0.02243  -0.0696   0.9999   0.1240
 -16.000  -1.1354   0.02655   0.02036  -0.0609   0.9999   0.1283
 -15.500  -1.1156   0.02483   0.01859  -0.0578   0.9973   0.1341
 -15.000  -1.0635   0.02298   0.01668  -0.0599   0.9914   0.1417
 -14.500  -1.0052   0.02131   0.01505  -0.0627   0.9866   0.1510
 -14.000  -0.9548   0.01998   0.01366  -0.0632   0.9780   0.1597
 -13.500  -0.8971   0.01863   0.01238  -0.0649   0.9700   0.1706
 -13.000  -0.8307   0.01744   0.01118  -0.0678   0.9644   0.1821
 -12.500  -0.7832   0.01649   0.01027  -0.0667   0.9521   0.1935
 -12.000  -0.7359   0.01554   0.00931  -0.0651   0.9382   0.2052
 -11.500  -0.6964   0.01484   0.00864  -0.0618   0.9223   0.2174
 -11.000  -0.6572   0.01417   0.00793  -0.0582   0.9052   0.2295
 -10.500  -0.6176   0.01367   0.00746  -0.0547   0.8877   0.2431
 -10.000  -0.5717   0.01312   0.00686  -0.0522   0.8697   0.2571
  -9.500  -0.5266   0.01273   0.00649  -0.0496   0.8515   0.2720
  -9.000  -0.4778   0.01229   0.00600  -0.0477   0.8315   0.2880
  -8.500  -0.4294   0.01199   0.00570  -0.0456   0.8125   0.3032
  -8.000  -0.3804   0.01163   0.00534  -0.0438   0.7924   0.3215
  -7.500  -0.3288   0.01145   0.00509  -0.0423   0.7713   0.3362
  -7.000  -0.2799   0.01114   0.00483  -0.0405   0.7513   0.3574
  -6.500  -0.2278   0.01100   0.00459  -0.0392   0.7284   0.3742
  -6.000  -0.1774   0.01079   0.00444  -0.0377   0.7086   0.3953
  -5.500  -0.1260   0.01070   0.00426  -0.0363   0.6851   0.4144
  -5.000  -0.0742   0.01058   0.00417  -0.0351   0.6652   0.4346
  -4.500  -0.0235   0.01048   0.00408  -0.0337   0.6439   0.4565
  -4.000   0.0286   0.01049   0.00401  -0.0325   0.6220   0.4761
  -3.500   0.0794   0.01039   0.00400  -0.0312   0.6023   0.5009
  -3.000   0.1296   0.01044   0.00398  -0.0297   0.5788   0.5241
  -2.500   0.1821   0.01043   0.00401  -0.0288   0.5613   0.5464
  -2.000   0.2312   0.01047   0.00407  -0.0272   0.5399   0.5741
  -1.500   0.2824   0.01048   0.00413  -0.0261   0.5215   0.5992
  -0.500   0.3812   0.01068   0.00438  -0.0233   0.4829   0.6556
  -0.000   0.4302   0.01078   0.00457  -0.0219   0.4648   0.6864
   0.500   0.4774   0.01097   0.00476  -0.0201   0.4455   0.7163
   1.000   0.5261   0.01112   0.00501  -0.0187   0.4290   0.7490
   1.500   0.5701   0.01142   0.00530  -0.0165   0.4094   0.7814
   2.000   0.6171   0.01160   0.00563  -0.0147   0.3946   0.8171
   2.500   0.6544   0.01201   0.00603  -0.0112   0.3755   0.8518
   3.000   0.6974   0.01230   0.00644  -0.0087   0.3622   0.8852
   3.500   0.7338   0.01296   0.00704  -0.0052   0.3432   0.9175
   4.000   0.7829   0.01344   0.00759  -0.0041   0.3304   0.9441
   4.500   0.8332   0.01431   0.00836  -0.0041   0.3121   0.9663
   5.000   0.9021   0.01507   0.00909  -0.0079   0.2966   0.9798
   5.500   0.9701   0.01601   0.00997  -0.0121   0.2796   0.9886
   6.000   1.0390   0.01708   0.01093  -0.0168   0.2617   0.9964
   6.500   1.0753   0.01779   0.01166  -0.0152   0.2500   1.0001
   7.000   1.0734   0.01852   0.01233  -0.0064   0.2394   1.0001
   7.500   1.0866   0.01955   0.01334  -0.0007   0.2284   1.0001
   8.000   1.1118   0.02068   0.01445   0.0025   0.2178   1.0001
   8.500   1.1321   0.02240   0.01612   0.0056   0.2057   1.0001
   9.000   1.1616   0.02386   0.01762   0.0073   0.1964   1.0001
   9.500   1.1780   0.02622   0.01990   0.0098   0.1846   1.0001
  10.000   1.2066   0.02805   0.02183   0.0108   0.1770   1.0001
  10.500   1.2223   0.03089   0.02462   0.0125   0.1675   1.0001
  11.000   1.2445   0.03340   0.02721   0.0134   0.1599   1.0001
  11.500   1.2600   0.03662   0.03045   0.0143   0.1519   1.0001
  12.000   1.2687   0.04057   0.03442   0.0152   0.1442   1.0001
  12.500   1.2864   0.04396   0.03792   0.0152   0.1384   1.0001
  13.000   1.2913   0.04856   0.04252   0.0154   0.1317   1.0001
  13.500   1.2986   0.05312   0.04718   0.0153   0.1259   1.0001
  14.000   1.3062   0.05790   0.05207   0.0147   0.1208   1.0001
  14.500   1.3031   0.06384   0.05803   0.0141   0.1155   1.0001
  15.000   1.3072   0.06900   0.06329   0.0134   0.1109   1.0001
  15.500   1.3088   0.07480   0.06923   0.0120   0.1068   1.0001
  16.000   1.3025   0.08157   0.07605   0.0105   0.1023   1.0001
  16.500   1.3016   0.08751   0.08205   0.0091   0.0980   1.0001
  17.000   1.2989   0.09410   0.08880   0.0070   0.0949   1.0001
  17.500   1.2947   0.10089   0.09570   0.0047   0.0915   1.0001
  18.000   1.2911   0.10743   0.10223   0.0025   0.0875   1.0001
  18.500   1.2873   0.11430   0.10926  -0.0002   0.0847   1.0001
  19.000   1.2837   0.12123   0.11633  -0.0032   0.0818   1.0001
