  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4433                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3175   0.23317   0.22982  -0.0407   1.0000   0.0698
 -24.000  -0.3087   0.23123   0.22793  -0.0396   1.0000   0.0691
 -23.500  -0.3179   0.22618   0.22290  -0.0391   1.0000   0.0688
 -22.000  -0.6117   0.14265   0.13872  -0.0792   0.9946   0.0994
 -21.500  -0.5169   0.14647   0.14268  -0.0824   0.9915   0.0991
 -21.000  -0.4355   0.14810   0.14440  -0.0870   0.9888   0.0988
 -20.500  -0.3612   0.14865   0.14500  -0.0923   0.9865   0.0985
 -20.000  -0.2885   0.14873   0.14513  -0.0982   0.9846   0.0980
 -19.500  -0.2099   0.14968   0.14612  -0.1042   0.9828   0.0967
