  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3634                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.4367   0.23191   0.22840  -0.0332   1.0000   0.0766
 -24.500  -0.4057   0.22966   0.22617  -0.0372   0.9990   0.0779
 -24.000  -0.4312   0.21205   0.20844  -0.0475   0.9969   0.0854
 -23.500  -0.3888   0.20964   0.20604  -0.0533   0.9947   0.0863
 -23.000  -0.3483   0.20685   0.20327  -0.0591   0.9923   0.0876
 -22.500  -0.3794   0.18975   0.18607  -0.0687   0.9900   0.0963
 -22.000  -0.3349   0.18712   0.18345  -0.0747   0.9880   0.0975
 -21.500  -0.2952   0.18300   0.17932  -0.0815   0.9862   0.0997
 -21.000  -0.3321   0.16547   0.16169  -0.0913   0.9847   0.1099
