  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7034                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.0118   0.09487   0.08965  -0.0907   0.9997   0.1593
 -24.500  -0.9978   0.09346   0.08836  -0.0879   0.9997   0.1640
 -24.000  -1.0052   0.08983   0.08476  -0.0859   0.9997   0.1678
 -23.500  -1.0304   0.08450   0.07934  -0.0841   0.9997   0.1719
 -23.000  -1.0403   0.07794   0.07259  -0.0857   0.9985   0.1754
 -22.500  -1.0084   0.07374   0.06843  -0.0887   0.9956   0.1812
 -22.000  -0.9816   0.06893   0.06363  -0.0921   0.9921   0.1861
 -21.500  -0.9615   0.06306   0.05764  -0.0963   0.9885   0.1909
 -21.000  -0.9330   0.05805   0.05247  -0.1005   0.9854   0.1949
 -20.500  -0.8919   0.05450   0.04902  -0.1040   0.9829   0.2019
 -20.000  -0.8622   0.04995   0.04442  -0.1074   0.9788   0.2074
 -19.500  -0.8339   0.04614   0.04051  -0.1090   0.9702   0.2120
 -19.000  -0.8008   0.04258   0.03690  -0.1110   0.9612   0.2178
 -18.500  -0.7667   0.03943   0.03379  -0.1125   0.9506   0.2245
 -18.000  -0.7514   0.03650   0.03080  -0.1106   0.9348   0.2297
 -17.500  -0.7287   0.03391   0.02805  -0.1089   0.9166   0.2341
 -17.000  -0.7042   0.03192   0.02605  -0.1067   0.8998   0.2407
 -16.500  -0.6864   0.02948   0.02356  -0.1042   0.8799   0.2474
 -16.000  -0.6587   0.02773   0.02173  -0.1022   0.8615   0.2531
 -15.500  -0.6331   0.02589   0.01970  -0.1000   0.8413   0.2576
 -15.000  -0.6018   0.02447   0.01825  -0.0979   0.8230   0.2657
 -14.500  -0.5741   0.02298   0.01672  -0.0954   0.8029   0.2729
 -14.000  -0.5418   0.02179   0.01540  -0.0932   0.7832   0.2790
 -13.500  -0.5064   0.02082   0.01429  -0.0912   0.7659   0.2835
 -13.000  -0.4747   0.01974   0.01314  -0.0884   0.7435   0.2936
 -12.500  -0.4402   0.01885   0.01228  -0.0859   0.7289   0.3011
 -12.000  -0.4027   0.01823   0.01149  -0.0835   0.7094   0.3075
 -11.500  -0.3653   0.01760   0.01078  -0.0811   0.6933   0.3141
 -11.000  -0.3312   0.01690   0.01009  -0.0780   0.6761   0.3243
 -10.500  -0.2939   0.01650   0.00960  -0.0751   0.6574   0.3322
 -10.000  -0.2573   0.01610   0.00915  -0.0721   0.6444   0.3386
  -9.500  -0.2198   0.01573   0.00869  -0.0690   0.6265   0.3483
  -9.000  -0.1862   0.01538   0.00837  -0.0652   0.6125   0.3578
  -8.500  -0.1526   0.01514   0.00810  -0.0612   0.5992   0.3661
  -8.000  -0.1215   0.01513   0.00790  -0.0566   0.5814   0.3718
  -7.500  -0.0901   0.01481   0.00766  -0.0522   0.5704   0.3843
  -7.000  -0.0713   0.01469   0.00758  -0.0451   0.5586   0.3937
  -6.500  -0.0545   0.01480   0.00756  -0.0375   0.5432   0.4018
  -6.000  -0.0247   0.01480   0.00752  -0.0325   0.5321   0.4090
  -5.500  -0.0030   0.01460   0.00741  -0.0259   0.5217   0.4222
  -5.000   0.0100   0.01459   0.00737  -0.0176   0.5093   0.4322
  -4.500   0.0391   0.01472   0.00742  -0.0126   0.4965   0.4407
  -4.000   0.0687   0.01466   0.00743  -0.0077   0.4876   0.4526
  -3.500   0.0999   0.01471   0.00751  -0.0033   0.4765   0.4657
  -3.000   0.1387   0.01500   0.00771  -0.0004   0.4621   0.4771
  -2.500   0.1745   0.01514   0.00790   0.0029   0.4548   0.4877
  -2.000   0.2118   0.01524   0.00810   0.0058   0.4449   0.5041
  -1.500   0.2494   0.01562   0.00841   0.0085   0.4322   0.5173
  -1.000   0.2908   0.01595   0.00875   0.0104   0.4236   0.5291
  -0.500   0.3296   0.01618   0.00913   0.0125   0.4151   0.5479
  -0.000   0.3686   0.01666   0.00958   0.0145   0.4050   0.5624
   0.500   0.4108   0.01715   0.01005   0.0158   0.3936   0.5788
   1.000   0.4476   0.01763   0.01071   0.0177   0.3869   0.5983
   1.500   0.4877   0.01825   0.01133   0.0190   0.3782   0.6123
   2.000   0.5243   0.01895   0.01206   0.0207   0.3668   0.6366
   2.500   0.5625   0.01972   0.01294   0.0219   0.3599   0.6560
   3.000   0.6005   0.02049   0.01384   0.0229   0.3527   0.6784
   3.500   0.6355   0.02143   0.01485   0.0242   0.3441   0.7033
   4.000   0.6709   0.02249   0.01593   0.0253   0.3338   0.7290
   4.500   0.7047   0.02366   0.01730   0.0264   0.3284   0.7556
   5.000   0.7387   0.02482   0.01863   0.0274   0.3212   0.7884
   5.500   0.7642   0.02652   0.02036   0.0291   0.3124   0.8192
   6.000   0.7962   0.02786   0.02185   0.0303   0.3050   0.8543
   6.500   0.8240   0.02948   0.02367   0.0319   0.2994   0.8927
   7.000   0.8453   0.03164   0.02593   0.0339   0.2925   0.9286
   7.500   0.8758   0.03372   0.02795   0.0342   0.2833   0.9566
   8.000   0.9153   0.03604   0.03034   0.0324   0.2779   0.9799
   8.500   0.9645   0.03930   0.03367   0.0266   0.2714   0.9872
   9.000   1.0129   0.04247   0.03678   0.0212   0.2635   0.9937
   9.500   1.0639   0.04545   0.03974   0.0158   0.2558   0.9994
  10.000   1.0617   0.04827   0.04264   0.0190   0.2514   1.0003
  10.500   1.0633   0.05084   0.04522   0.0220   0.2459   1.0003
  11.000   1.0646   0.05416   0.04848   0.0240   0.2393   1.0003
  11.500   1.0825   0.05662   0.05093   0.0245   0.2333   1.0003
  12.000   1.0849   0.06109   0.05552   0.0248   0.2287   1.0003
  12.500   1.0955   0.06497   0.05942   0.0244   0.2231   1.0003
  13.000   1.1099   0.06841   0.06279   0.0239   0.2165   1.0003
