  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2424                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.5959   0.23572   0.23245  -0.0000   1.0000   0.0480
 -23.500  -0.5761   0.23131   0.22803  -0.0032   1.0000   0.0485
 -22.500  -0.7536   0.16979   0.16624  -0.0322   1.0000   0.0624
 -22.000  -0.7011   0.17230   0.16881  -0.0319   1.0000   0.0623
 -21.500  -0.6540   0.17390   0.17046  -0.0322   1.0000   0.0621
 -21.000  -0.6078   0.17556   0.17216  -0.0327   1.0000   0.0615
 -20.000  -0.2199   0.13859   0.13608  -0.0395   1.0000   0.0652
 -19.500  -0.2183   0.13691   0.13444  -0.0379   1.0000   0.0658
 -19.000  -0.1959   0.13536   0.13291  -0.0392   0.9988   0.0689
 -18.500  -0.6632   0.06194   0.05816  -0.0764   1.0000   0.0847
 -18.000  -0.6697   0.05891   0.05515  -0.0765   0.9995   0.0878
 -17.500  -0.6698   0.05372   0.04986  -0.0806   0.9975   0.0908
 -17.000  -0.6791   0.04782   0.04378  -0.0847   0.9954   0.0937
 -16.500  -0.6911   0.04183   0.03754  -0.0883   0.9932   0.0957
 -16.000  -0.6945   0.03720   0.03289  -0.0899   0.9915   0.0999
 -15.500  -0.7239   0.03090   0.02643  -0.0901   0.9911   0.1028
 -15.000  -0.7320   0.02478   0.02013  -0.0915   0.9895   0.1061
 -14.500  -0.7256   0.01933   0.01449  -0.0935   0.9876   0.1088
 -14.000  -0.7167   0.01430   0.00945  -0.0950   0.9858   0.1138
 -13.500  -0.7061   0.01045   0.00553  -0.0957   0.9791   0.1181
 -13.000  -0.6817   0.00751   0.00245  -0.0975   0.9734   0.1225
 -12.500  -0.6541   0.00495  -0.00013  -0.0994   0.9675   0.1288
 -12.000  -0.6243   0.00330  -0.00181  -0.1005   0.9590   0.1347
 -11.500  -0.6031   0.00236  -0.00288  -0.0987   0.9416   0.1393
 -11.000  -0.5888   0.00150  -0.00375  -0.0958   0.9235   0.1467
 -10.500  -0.5707   0.00102  -0.00432  -0.0927   0.9038   0.1534
 -10.000  -0.5445   0.00075  -0.00472  -0.0901   0.8848   0.1587
  -9.500  -0.5274   0.00047  -0.00503  -0.0863   0.8639   0.1682
  -9.000  -0.4999   0.00035  -0.00525  -0.0835   0.8442   0.1762
  -8.500  -0.4734   0.00024  -0.00544  -0.0803   0.8252   0.1857
  -8.000  -0.4440   0.00018  -0.00555  -0.0772   0.8057   0.1958
  -7.500  -0.4105   0.00014  -0.00571  -0.0745   0.7863   0.2058
  -7.000  -0.3806   0.00011  -0.00578  -0.0711   0.7655   0.2182
  -6.500  -0.3436   0.00009  -0.00589  -0.0686   0.7473   0.2286
  -6.000  -0.3163   0.00008  -0.00594  -0.0641   0.7269   0.2434
  -5.500  -0.2776   0.00007  -0.00603  -0.0615   0.7077   0.2542
  -5.000  -0.2426   0.00006  -0.00607  -0.0582   0.6865   0.2722
  -4.500  -0.1997   0.00005  -0.00612  -0.0562   0.6696   0.2852
  -4.000  -0.1613   0.00004  -0.00615  -0.0535   0.6477   0.3050
  -3.500  -0.1181   0.00004  -0.00616  -0.0515   0.6318   0.3212
  -3.000  -0.0767   0.00004  -0.00621  -0.0492   0.6115   0.3417
  -2.500  -0.0338   0.00003  -0.00616  -0.0471   0.5970   0.3616
  -2.000   0.0094   0.00003  -0.00625  -0.0451   0.5783   0.3820
  -1.500   0.0522   0.00003  -0.00612  -0.0430   0.5656   0.4086
  -1.000   0.0947   0.00003  -0.00613  -0.0408   0.5497   0.4346
  -0.500   0.1390   0.00003  -0.00610  -0.0389   0.5358   0.4637
  -0.000   0.1826   0.00003  -0.00603  -0.0369   0.5235   0.4936
   0.500   0.2247   0.00003  -0.00601  -0.0347   0.5077   0.5276
   1.000   0.2685   0.00003  -0.00588  -0.0327   0.4982   0.5587
   1.500   0.3108   0.00003  -0.00581  -0.0305   0.4863   0.5888
   2.000   0.3555   0.00003  -0.00588  -0.0288   0.4710   0.6160
   2.500   0.3944   0.00003  -0.00570  -0.0259   0.4633   0.6465
   3.000   0.4302   0.00003  -0.00561  -0.0224   0.4518   0.6741
   3.500   0.4716   0.00004  -0.00564  -0.0203   0.4375   0.7026
   4.000   0.5076   0.00004  -0.00547  -0.0171   0.4292   0.7303
   4.500   0.5439   0.00005  -0.00537  -0.0141   0.4179   0.7609
   5.000   0.5813   0.00006  -0.00533  -0.0114   0.4045   0.7901
   5.500   0.6144   0.00007  -0.00517  -0.0082   0.3953   0.8204
   6.000   0.6432   0.00009  -0.00508  -0.0043   0.3834   0.8515
   6.500   0.6717   0.00012  -0.00496  -0.0004   0.3715   0.8844
   7.000   0.6977   0.00016  -0.00480   0.0037   0.3614   0.9163
   7.500   0.7228   0.00024  -0.00475   0.0076   0.3480   0.9480
