  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8014                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3138   0.14073   0.13836  -0.0193   0.9999   0.0292
 -24.000  -0.2986   0.13621   0.13383  -0.0212   0.9999   0.0305
 -23.500  -0.2868   0.13100   0.12863  -0.0237   0.9999   0.0331
 -23.000  -0.2919   0.12478   0.12240  -0.0295   0.9999   0.0350
 -22.500  -0.2729   0.11840   0.11603  -0.0301   0.9999   0.0362
 -22.000  -0.2562   0.11444   0.11208  -0.0311   0.9999   0.0375
 -21.500  -0.2448   0.10992   0.10756  -0.0328   0.9999   0.0403
 -20.500  -0.3977   0.06218   0.05969  -0.0628   0.9999   0.0365
 -20.000  -0.3718   0.06242   0.06001  -0.0603   0.9999   0.0378
 -19.500  -0.3369   0.06484   0.06249  -0.0559   0.9999   0.0389
 -19.000  -0.2989   0.06900   0.06670  -0.0502   0.9999   0.0396
 -18.500  -0.6121   0.02226   0.01875  -0.0909   0.9999   0.0375
 -18.000  -0.6388   0.01808   0.01444  -0.0907   0.9999   0.0382
 -17.500  -0.6683   0.01415   0.01036  -0.0896   0.9999   0.0388
 -17.000  -0.7017   0.01029   0.00631  -0.0876   0.9999   0.0393
 -16.500  -0.7503   0.00515   0.00088  -0.0852   0.9999   0.0396
 -16.000  -0.7823   0.00267  -0.00182  -0.0804   0.9992   0.0403
 -15.500  -0.7800   0.00137  -0.00337  -0.0779   0.9947   0.0418
 -15.000  -0.7518   0.00073  -0.00422  -0.0763   0.9895   0.0438
 -14.500  -0.7253   0.00034  -0.00466  -0.0737   0.9792   0.0475
 -14.000  -0.6694   0.00018  -0.00492  -0.0745   0.9732   0.0517
 -13.500  -0.6086   0.00006  -0.00509  -0.0760   0.9693   0.0572
 -13.000  -0.5661   0.00004  -0.00516  -0.0741   0.9570   0.0631
 -12.500  -0.5104   0.00001  -0.00520  -0.0742   0.9492   0.0715
