  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7526                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.2827   0.25308   0.25002  -0.0550   0.9942   0.0404
 -24.500  -0.2464   0.24797   0.24490  -0.0620   0.9921   0.0410
 -24.000  -0.2110   0.24268   0.23960  -0.0697   0.9902   0.0419
 -23.500  -0.1776   0.23688   0.23379  -0.0776   0.9887   0.0441
 -22.000  -0.1021   0.21498   0.21183  -0.0990   0.9809   0.0483
 -21.500  -0.0713   0.20992   0.20677  -0.1048   0.9773   0.0496
 -19.500   0.0458   0.18180   0.17857  -0.1339   0.9673   0.0572
 -18.000  -0.3775   0.08335   0.07920  -0.1729   0.9534   0.0723
 -17.500  -0.3912   0.07488   0.07064  -0.1780   0.9459   0.0746
 -17.000  -0.4017   0.06684   0.06246  -0.1832   0.9381   0.0764
 -16.500  -0.4268   0.05845   0.05387  -0.1876   0.9286   0.0783
 -16.000  -0.4463   0.05079   0.04597  -0.1918   0.9179   0.0800
 -15.500  -0.4574   0.04435   0.03925  -0.1956   0.9065   0.0813
 -15.000  -0.4581   0.03986   0.03465  -0.1969   0.8963   0.0833
 -14.500  -0.4505   0.03574   0.03046  -0.1987   0.8858   0.0855
 -14.000  -0.4385   0.03189   0.02646  -0.2012   0.8745   0.0878
 -13.500  -0.4246   0.02849   0.02293  -0.2029   0.8635   0.0901
 -13.000  -0.4037   0.02559   0.01979  -0.2045   0.8529   0.0920
 -12.500  -0.3858   0.02318   0.01724  -0.2044   0.8420   0.0946
 -12.000  -0.3718   0.02151   0.01552  -0.2015   0.8307   0.0973
 -11.500  -0.3439   0.02053   0.01441  -0.1990   0.8208   0.1002
 -11.000  -0.3064   0.01986   0.01359  -0.1975   0.8113   0.1034
 -10.500  -0.2731   0.01899   0.01263  -0.1948   0.8019   0.1067
 -10.000  -0.2329   0.01809   0.01170  -0.1933   0.7925   0.1111
  -9.500  -0.1799   0.01760   0.01108  -0.1937   0.7819   0.1154
  -9.000  -0.1391   0.01721   0.01061  -0.1915   0.7747   0.1186
  -8.500  -0.0987   0.01637   0.00979  -0.1895   0.7650   0.1250
  -8.000  -0.0452   0.01597   0.00927  -0.1895   0.7557   0.1305
  -7.500   0.0063   0.01570   0.00888  -0.1891   0.7467   0.1350
  -7.000   0.0469   0.01512   0.00838  -0.1867   0.7378   0.1427
  -6.500   0.0975   0.01485   0.00801  -0.1860   0.7283   0.1493
  -6.000   0.1576   0.01452   0.00758  -0.1873   0.7172   0.1575
  -5.500   0.1974   0.01426   0.00739  -0.1844   0.7102   0.1654
  -5.000   0.2432   0.01414   0.00718  -0.1825   0.7006   0.1715
  -4.500   0.2957   0.01377   0.00680  -0.1822   0.6908   0.1837
  -4.000   0.3484   0.01377   0.00675  -0.1818   0.6819   0.1927
  -3.500   0.3826   0.01350   0.00654  -0.1777   0.6730   0.2039
  -3.000   0.4273   0.01341   0.00642  -0.1757   0.6632   0.2150
  -2.500   0.4909   0.01343   0.00634  -0.1776   0.6524   0.2288
  -2.000   0.5221   0.01341   0.00643  -0.1729   0.6452   0.2412
  -1.500   0.5660   0.01352   0.00649  -0.1708   0.6356   0.2520
  -1.000   0.6199   0.01355   0.00652  -0.1708   0.6253   0.2711
  -0.500   0.6697   0.01381   0.00675  -0.1699   0.6170   0.2829
  -0.000   0.7100   0.01396   0.00704  -0.1674   0.6083   0.3042
   0.500   0.7570   0.01424   0.00723  -0.1661   0.5984   0.3182
   1.000   0.8133   0.01442   0.00744  -0.1667   0.5882   0.3435
   1.500   0.8514   0.01485   0.00792  -0.1638   0.5809   0.3584
   2.000   0.8926   0.01518   0.00835  -0.1617   0.5713   0.3852
   2.500   0.9433   0.01557   0.00864  -0.1613   0.5605   0.4053
   3.000   0.9862   0.01601   0.00924  -0.1597   0.5533   0.4358
   3.500   1.0235   0.01661   0.00993  -0.1571   0.5444   0.4627
   4.000   1.0648   0.01719   0.01051  -0.1553   0.5345   0.4921
   4.500   1.1135   0.01768   0.01107  -0.1548   0.5252   0.5332
   5.000   1.1486   0.01844   0.01204  -0.1522   0.5176   0.5760
   6.000   1.2319   0.01965   0.01361  -0.1491   0.4970   0.7398
   6.500   1.2522   0.02025   0.01475  -0.1436   0.4910   1.0000
   7.000   1.2833   0.02159   0.01606  -0.1409   0.4819   1.0000
   7.500   1.3201   0.02273   0.01707  -0.1391   0.4721   1.0000
   8.000   1.3591   0.02386   0.01816  -0.1377   0.4638   1.0000
   8.500   1.3853   0.02566   0.02001  -0.1348   0.4555   1.0000
   9.000   1.4167   0.02717   0.02146  -0.1326   0.4463   1.0000
   9.500   1.4551   0.02833   0.02253  -0.1313   0.4365   1.0000
  10.000   1.4752   0.03073   0.02503  -0.1282   0.4290   1.0000
  10.500   1.5030   0.03267   0.02696  -0.1260   0.4202   1.0000
  11.000   1.5397   0.03392   0.02807  -0.1246   0.4090   1.0000
  11.500   1.5531   0.03706   0.03135  -0.1214   0.4024   1.0000
  12.000   1.5767   0.03945   0.03378  -0.1192   0.3939   1.0000
  12.500   1.6014   0.04162   0.03584  -0.1170   0.3831   1.0000
  13.000   1.6181   0.04472   0.03906  -0.1146   0.3759   1.0000
  13.500   1.6334   0.04800   0.04241  -0.1122   0.3672   1.0000
  14.000   1.6523   0.05080   0.04511  -0.1100   0.3565   1.0000
  14.500   1.6687   0.05407   0.04849  -0.1080   0.3491   1.0000
  15.000   1.6745   0.05835   0.05286  -0.1055   0.3400   1.0000
  15.500   1.6936   0.06118   0.05560  -0.1037   0.3296   1.0000
  16.000   1.6964   0.06594   0.06052  -0.1015   0.3219   1.0000
  16.500   1.7046   0.07017   0.06482  -0.0997   0.3129   1.0000
  17.000   1.7233   0.07303   0.06756  -0.0983   0.3018   1.0000
  17.500   1.7150   0.07918   0.07393  -0.0963   0.2946   1.0000
  18.000   1.7136   0.08446   0.07923  -0.0946   0.2849   1.0000
  18.500   1.7239   0.08839   0.08316  -0.0935   0.2754   1.0000
  19.000   1.7144   0.09483   0.08976  -0.0922   0.2668   1.0000
  19.500   1.7196   0.09939   0.09426  -0.0914   0.2567   1.0000
  20.000   1.7163   0.10508   0.10009  -0.0907   0.2484   1.0000
  20.500   1.7128   0.11077   0.10583  -0.0903   0.2392   1.0000
  21.000   1.7205   0.11497   0.10999  -0.0901   0.2295   1.0000
  21.500   1.7068   0.12211   0.11732  -0.0903   0.2213   1.0000
  22.000   1.7106   0.12689   0.12202  -0.0907   0.2116   1.0000
  22.500   1.7024   0.13336   0.12865  -0.0915   0.2036   1.0000
  23.000   1.7023   0.13877   0.13407  -0.0925   0.1949   1.0000
  23.500   1.7000   0.14439   0.13971  -0.0937   0.1861   1.0000
  24.000   1.6969   0.15021   0.14564  -0.0953   0.1781   1.0000
  24.500   1.7012   0.15482   0.15015  -0.0967   0.1688   1.0000
  25.000   1.6930   0.16149   0.15701  -0.0991   0.1623   1.0000
