  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2024                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -1.1364   0.14206   0.13757  -0.0330   0.9999   0.0727
 -24.500  -1.1467   0.13398   0.12931  -0.0375   0.9999   0.0748
 -24.000  -1.1409   0.12863   0.12399  -0.0403   0.9999   0.0777
 -23.500  -1.1456   0.12152   0.11680  -0.0439   0.9999   0.0803
 -23.000  -1.1562   0.11356   0.10868  -0.0477   0.9999   0.0827
 -22.500  -1.1636   0.10603   0.10094  -0.0511   0.9999   0.0846
 -22.000  -1.1615   0.10048   0.09541  -0.0528   0.9999   0.0881
 -21.500  -1.1628   0.09413   0.08901  -0.0551   0.9999   0.0911
 -21.000  -1.1687   0.08716   0.08190  -0.0576   0.9999   0.0941
 -20.500  -1.1717   0.08053   0.07507  -0.0599   0.9999   0.0964
 -20.000  -1.1711   0.07504   0.06959  -0.0609   0.9999   0.1007
 -19.500  -1.1743   0.06882   0.06331  -0.0624   0.9999   0.1042
 -19.000  -1.1696   0.06361   0.05798  -0.0634   0.9999   0.1076
 -18.500  -1.1644   0.05852   0.05274  -0.0642   0.9999   0.1109
 -18.000  -1.1676   0.05289   0.04712  -0.0646   0.9999   0.1160
 -17.500  -1.1612   0.04831   0.04247  -0.0647   0.9999   0.1204
 -17.000  -1.1471   0.04457   0.03858  -0.0646   0.9999   0.1241
 -16.500  -1.1440   0.04020   0.03419  -0.0637   0.9999   0.1297
 -16.000  -1.1357   0.03648   0.03045  -0.0625   0.9999   0.1352
 -15.500  -1.1189   0.03376   0.02763  -0.0609   0.9999   0.1400
 -15.000  -1.1145   0.03074   0.02460  -0.0577   0.9999   0.1464
 -14.500  -1.1121   0.02835   0.02222  -0.0532   0.9999   0.1523
 -14.000  -1.1094   0.02676   0.02056  -0.0473   0.9999   0.1574
 -13.500  -1.1240   0.02520   0.01896  -0.0386   0.9999   0.1628
 -13.000  -1.0963   0.02328   0.01709  -0.0372   0.9962   0.1717
 -12.500  -1.0349   0.02195   0.01567  -0.0406   0.9904   0.1800
 -12.000  -0.9766   0.02017   0.01399  -0.0440   0.9856   0.1932
 -11.500  -0.9211   0.01908   0.01284  -0.0454   0.9761   0.2024
 -11.000  -0.8613   0.01763   0.01150  -0.0481   0.9679   0.2170
 -10.500  -0.7954   0.01663   0.01047  -0.0511   0.9601   0.2289
 -10.000  -0.7598   0.01563   0.00955  -0.0480   0.9407   0.2421
  -9.500  -0.7135   0.01496   0.00881  -0.0464   0.9244   0.2529
  -9.000  -0.6794   0.01412   0.00803  -0.0424   0.9027   0.2675
  -8.500  -0.6361   0.01372   0.00754  -0.0399   0.8827   0.2780
  -8.000  -0.6003   0.01306   0.00691  -0.0360   0.8599   0.2946
  -7.500  -0.5581   0.01279   0.00656  -0.0331   0.8383   0.3064
  -7.000  -0.5170   0.01232   0.00612  -0.0302   0.8161   0.3238
  -6.500  -0.4685   0.01211   0.00578  -0.0284   0.7922   0.3370
  -6.000  -0.4241   0.01172   0.00547  -0.0260   0.7703   0.3554
  -5.500  -0.3739   0.01161   0.00521  -0.0246   0.7460   0.3693
  -5.000  -0.3275   0.01129   0.00495  -0.0225   0.7236   0.3891
  -4.500  -0.2764   0.01123   0.00479  -0.0213   0.7005   0.4033
  -4.000  -0.2294   0.01102   0.00459  -0.0194   0.6763   0.4248
  -3.500  -0.1776   0.01094   0.00447  -0.0183   0.6551   0.4405
  -3.000  -0.1297   0.01082   0.00436  -0.0165   0.6322   0.4623
  -2.500  -0.0784   0.01077   0.00426  -0.0153   0.6110   0.4801
