  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5618                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.4808   0.26314   0.26010  -0.0261   1.0000   0.0264
 -24.000  -0.4809   0.25667   0.25365  -0.0308   1.0000   0.0268
 -23.500  -0.4643   0.25128   0.24828  -0.0311   1.0000   0.0272
 -23.000  -0.4515   0.24803   0.24505  -0.0319   1.0000   0.0277
 -22.500  -0.4416   0.24473   0.24177  -0.0325   1.0000   0.0284
 -22.000  -0.4345   0.24112   0.23819  -0.0328   1.0000   0.0296
 -21.500  -0.4431   0.23465   0.23175  -0.0353   1.0000   0.0326
 -20.000  -0.4268   0.22301   0.22021  -0.0323   1.0000   0.0342
 -19.500  -0.4067   0.21769   0.21488  -0.0362   0.9990   0.0356
 -18.000  -0.3472   0.19286   0.18999  -0.0557   0.9933   0.0407
 -17.500  -0.3172   0.18739   0.18451  -0.0611   0.9916   0.0425
 -17.000  -0.3173   0.17453   0.17161  -0.0722   0.9899   0.0467
 -16.500  -0.7473   0.07751   0.07363  -0.1131   0.9893   0.0441
 -16.000  -0.7699   0.06540   0.06122  -0.1233   0.9862   0.0451
 -15.500  -0.7871   0.05610   0.05166  -0.1302   0.9796   0.0459
 -15.000  -0.7832   0.04837   0.04366  -0.1384   0.9746   0.0467
 -14.500  -0.7708   0.04151   0.03664  -0.1460   0.9709   0.0485
 -14.000  -0.7357   0.03619   0.03121  -0.1550   0.9681   0.0504
 -13.500  -0.7363   0.03235   0.02724  -0.1550   0.9549   0.0518
 -13.000  -0.6997   0.02855   0.02321  -0.1614   0.9491   0.0540
 -12.500  -0.6590   0.02561   0.02004  -0.1661   0.9441   0.0561
 -12.000  -0.6605   0.02405   0.01843  -0.1592   0.9300   0.0581
 -11.500  -0.6079   0.02255   0.01683  -0.1613   0.9257   0.0612
 -11.000  -0.5502   0.02136   0.01547  -0.1635   0.9227   0.0643
 -10.500  -0.4964   0.01987   0.01395  -0.1654   0.9191   0.0691
 -10.000  -0.4738   0.01945   0.01347  -0.1601   0.9091   0.0724
  -9.500  -0.4245   0.01857   0.01247  -0.1599   0.9034   0.0766
  -9.000  -0.3663   0.01748   0.01139  -0.1614   0.8997   0.0830
  -8.500  -0.3028   0.01661   0.01043  -0.1636   0.8968   0.0898
  -8.000  -0.2397   0.01587   0.00968  -0.1658   0.8939   0.0982
  -7.500  -0.1944   0.01549   0.00929  -0.1643   0.8880   0.1065
  -7.000  -0.1516   0.01523   0.00904  -0.1621   0.8803   0.1155
  -6.500  -0.0907   0.01440   0.00823  -0.1634   0.8750   0.1282
  -6.000  -0.0223   0.01363   0.00746  -0.1660   0.8710   0.1433
  -5.500   0.0458   0.01309   0.00689  -0.1686   0.8672   0.1585
  -5.000   0.1017   0.01281   0.00667  -0.1688   0.8613   0.1779
  -4.500   0.1500   0.01249   0.00644  -0.1674   0.8537   0.1979
  -4.000   0.2105   0.01207   0.00607  -0.1684   0.8476   0.2205
  -3.500   0.2765   0.01160   0.00563  -0.1704   0.8425   0.2457
  -3.000   0.3442   0.01126   0.00530  -0.1727   0.8365   0.2723
  -2.500   0.3947   0.01117   0.00528  -0.1716   0.8289   0.2963
  -2.000   0.4514   0.01087   0.00508  -0.1716   0.8204   0.3263
  -1.500   0.5150   0.01051   0.00478  -0.1730   0.8129   0.3575
  -1.000   0.5787   0.01033   0.00465  -0.1745   0.8041   0.3891
  -0.500   0.6288   0.01018   0.00461  -0.1731   0.7932   0.4186
  -0.000   0.6898   0.00993   0.00440  -0.1738   0.7824   0.4507
   0.500   0.7446   0.00986   0.00439  -0.1734   0.7695   0.4826
   1.000   0.7985   0.00975   0.00432  -0.1727   0.7545   0.5138
   1.500   0.8499   0.00975   0.00437  -0.1715   0.7372   0.5448
   2.000   0.9037   0.00978   0.00435  -0.1707   0.7165   0.5763
   2.500   0.9477   0.00989   0.00449  -0.1680   0.6911   0.6052
   3.000   0.9876   0.01011   0.00468  -0.1645   0.6611   0.6324
   3.500   1.0217   0.01048   0.00494  -0.1599   0.6283   0.6574
   4.000   1.0584   0.01102   0.00539  -0.1560   0.5968   0.6853
   5.000   1.1349   0.01207   0.00649  -0.1492   0.5439   0.7581
   5.500   1.1654   0.01235   0.00711  -0.1441   0.5204   0.8921
   6.000   1.2000   0.01302   0.00769  -0.1403   0.4963   1.0000
   6.500   1.2345   0.01396   0.00849  -0.1368   0.4712   1.0000
   7.000   1.2710   0.01484   0.00928  -0.1337   0.4478   1.0000
   7.500   1.3057   0.01583   0.01021  -0.1304   0.4247   1.0000
   8.000   1.3391   0.01695   0.01124  -0.1271   0.4011   1.0000
   8.500   1.3683   0.01829   0.01247  -0.1232   0.3768   1.0000
   9.000   1.3971   0.01970   0.01378  -0.1195   0.3519   1.0000
   9.500   1.4277   0.02110   0.01513  -0.1162   0.3289   1.0000
  10.000   1.4557   0.02270   0.01667  -0.1127   0.3056   1.0000
  10.500   1.4816   0.02449   0.01839  -0.1091   0.2822   1.0000
  11.000   1.5035   0.02658   0.02041  -0.1052   0.2589   1.0000
  11.500   1.5239   0.02889   0.02263  -0.1014   0.2355   1.0000
  12.000   1.5426   0.03143   0.02510  -0.0976   0.2131   1.0000
  12.500   1.5620   0.03402   0.02766  -0.0943   0.1936   1.0000
  13.000   1.5786   0.03689   0.03051  -0.0908   0.1746   1.0000
  13.500   1.5914   0.04022   0.03381  -0.0874   0.1576   1.0000
  14.000   1.6010   0.04396   0.03750  -0.0841   0.1414   1.0000
  14.500   1.6106   0.04788   0.04144  -0.0811   0.1282   1.0000
  15.000   1.6193   0.05200   0.04562  -0.0785   0.1169   1.0000
  15.500   1.6180   0.05728   0.05089  -0.0757   0.1060   1.0000
  16.000   1.6279   0.06160   0.05533  -0.0739   0.0985   1.0000
  16.500   1.6219   0.06785   0.06162  -0.0720   0.0905   1.0000
  17.000   1.6263   0.07311   0.06702  -0.0709   0.0847   1.0000
  17.500   1.6147   0.08031   0.07429  -0.0698   0.0787   1.0000
  18.000   1.6145   0.08635   0.08050  -0.0694   0.0747   1.0000
  18.500   1.6088   0.09319   0.08746  -0.0693   0.0705   1.0000
  19.000   1.5917   0.10154   0.09588  -0.0697   0.0660   1.0000
  19.500   1.5928   0.10760   0.10213  -0.0703   0.0632   1.0000
  20.000   1.5855   0.11491   0.10958  -0.0716   0.0601   1.0000
  20.500   1.5713   0.12322   0.11796  -0.0734   0.0569   1.0000
  21.000   1.5694   0.12980   0.12470  -0.0751   0.0545   1.0000
  21.500   1.5657   0.13688   0.13196  -0.0775   0.0523   1.0000
  22.000   1.5601   0.14424   0.13943  -0.0803   0.0501   1.0000
  22.500   1.5549   0.15114   0.14635  -0.0830   0.0474   1.0000
  23.000   1.5524   0.15814   0.15354  -0.0863   0.0458   1.0000
  23.500   1.5518   0.16490   0.16045  -0.0898   0.0440   1.0000
  24.000   1.5478   0.17231   0.16800  -0.0940   0.0423   1.0000
  24.500   1.5486   0.17869   0.17440  -0.0978   0.0405   1.0000
  25.000   1.5498   0.18483   0.18065  -0.1015   0.0389   1.0000
