  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7039                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.7781   0.11367   0.10900  -0.0835   0.9904   0.1870
 -24.500  -0.8428   0.09902   0.09401  -0.0904   0.9877   0.1944
 -24.000  -0.7962   0.09588   0.09096  -0.0942   0.9849   0.1986
 -23.500  -0.7695   0.09041   0.08545  -0.0989   0.9825   0.2034
 -23.000  -0.7907   0.08015   0.07493  -0.1047   0.9803   0.2090
 -22.500  -0.7470   0.07660   0.07139  -0.1087   0.9780   0.2141
 -22.000  -0.7201   0.07324   0.06808  -0.1096   0.9702   0.2185
 -21.500  -0.7120   0.06737   0.06214  -0.1120   0.9608   0.2239
 -21.000  -0.7115   0.06111   0.05569  -0.1140   0.9507   0.2283
 -20.500  -0.6840   0.05814   0.05271  -0.1144   0.9384   0.2337
 -20.000  -0.6652   0.05544   0.05004  -0.1129   0.9228   0.2386
 -19.500  -0.6502   0.05202   0.04652  -0.1119   0.9050   0.2435
 -19.000  -0.6490   0.04759   0.04193  -0.1111   0.8892   0.2482
 -18.500  -0.6287   0.04501   0.03921  -0.1096   0.8697   0.2528
 -18.000  -0.6016   0.04297   0.03716  -0.1084   0.8504   0.2587
 -17.500  -0.5861   0.03995   0.03407  -0.1073   0.8332   0.2640
 -17.000  -0.5647   0.03748   0.03138  -0.1060   0.8090   0.2691
 -16.500  -0.5517   0.03441   0.02816  -0.1047   0.7945   0.2725
 -16.000  -0.5157   0.03318   0.02690  -0.1034   0.7747   0.2800
 -15.500  -0.4867   0.03146   0.02514  -0.1021   0.7569   0.2858
 -15.000  -0.4618   0.02951   0.02309  -0.1007   0.7391   0.2914
 -14.500  -0.4376   0.02775   0.02107  -0.0989   0.7166   0.2958
 -14.000  -0.4001   0.02661   0.01995  -0.0977   0.7052   0.3022
