  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3580   0.25497   0.25186  -0.0140   1.0000   0.0247
 -24.000  -0.3369   0.25039   0.24731  -0.0170   1.0000   0.0250
 -23.500  -0.3168   0.24599   0.24293  -0.0202   1.0000   0.0255
 -23.000  -0.2975   0.24141   0.23837  -0.0235   1.0000   0.0262
 -22.500  -0.2789   0.23660   0.23358  -0.0268   1.0000   0.0272
 -22.000  -0.2615   0.23150   0.22851  -0.0301   1.0000   0.0285
 -21.500  -0.2509   0.22576   0.22278  -0.0347   1.0000   0.0298
 -21.000  -0.2475   0.22082   0.21786  -0.0390   1.0000   0.0300
 -20.000  -0.2129   0.21023   0.20738  -0.0398   1.0000   0.0306
 -19.500  -0.2006   0.20698   0.20418  -0.0398   1.0000   0.0311
 -19.000  -0.1931   0.20406   0.20132  -0.0391   1.0000   0.0319
 -18.500  -0.1910   0.20135   0.19867  -0.0374   1.0000   0.0329
 -18.000  -0.1793   0.19641   0.19378  -0.0394   0.9991   0.0348
 -17.500  -0.1676   0.18679   0.18412  -0.0513   0.9958   0.0361
 -15.500  -0.0243   0.15743   0.15478  -0.0763   0.9838   0.0391
 -14.000   0.0307   0.13216   0.12949  -0.0952   0.9587   0.0438
 -13.500   0.0534   0.12726   0.12458  -0.0965   0.9411   0.0445
 -13.000   0.0688   0.12221   0.11950  -0.0976   0.9209   0.0456
 -12.500   0.0793   0.11646   0.11368  -0.0991   0.8998   0.0474
 -11.500  -0.3490   0.03739   0.03299  -0.1342   0.8637   0.0435
 -11.000  -0.3496   0.03451   0.02981  -0.1291   0.8408   0.0441
 -10.500  -0.3292   0.03318   0.02835  -0.1251   0.8200   0.0447
 -10.000  -0.2972   0.03231   0.02733  -0.1222   0.7985   0.0455
  -9.500  -0.2669   0.03085   0.02565  -0.1192   0.7768   0.0467
  -9.000  -0.2473   0.02718   0.02145  -0.1151   0.7575   0.0484
  -8.000  -0.1788   0.02217   0.01550  -0.1091   0.7114   0.0510
  -7.500  -0.1341   0.02102   0.01421  -0.1073   0.6894   0.0524
  -7.000  -0.0885   0.02037   0.01341  -0.1055   0.6673   0.0539
  -6.500  -0.0415   0.01957   0.01246  -0.1038   0.6474   0.0557
  -6.000   0.0043   0.01900   0.01162  -0.1018   0.6241   0.0578
  -5.500   0.0515   0.01783   0.01032  -0.1002   0.6039   0.0600
  -5.000   0.0973   0.01738   0.00979  -0.0983   0.5822   0.0620
  -4.500   0.1418   0.01704   0.00929  -0.0960   0.5581   0.0644
  -4.000   0.1880   0.01667   0.00879  -0.0940   0.5368   0.0669
  -3.500   0.2288   0.01605   0.00805  -0.0911   0.5138   0.0698
  -3.000   0.2689   0.01598   0.00788  -0.0880   0.4878   0.0731
  -2.500   0.3104   0.01586   0.00764  -0.0852   0.4635   0.0766
  -2.000   0.3460   0.01558   0.00722  -0.0813   0.4375   0.0800
  -1.500   0.3757   0.01557   0.00710  -0.0763   0.4082   0.0839
  -1.000   0.4028   0.01578   0.00713  -0.0709   0.3766   0.0883
  -0.500   0.4325   0.01594   0.00711  -0.0662   0.3462   0.0934
  -0.000   0.4667   0.01636   0.00740  -0.0626   0.3214   0.0992
   0.500   0.5017   0.01695   0.00780  -0.0593   0.3022   0.1049
   1.000   0.5445   0.01714   0.00802  -0.0574   0.2946   0.1155
   1.500   0.5848   0.01755   0.00838  -0.0552   0.2872   0.1267
   2.000   0.6237   0.01816   0.00892  -0.0529   0.2801   0.1407
   2.500   0.6632   0.01868   0.00949  -0.0509   0.2748   0.1768
   3.000   0.7030   0.01756   0.01019  -0.0495   0.2732   0.7058
   3.500   0.7372   0.01781   0.01103  -0.0455   0.2715   0.8767
   4.000   0.7919   0.01861   0.01193  -0.0459   0.2694   0.9779
   4.500   0.8570   0.01955   0.01280  -0.0494   0.2671   1.0000
   5.000   0.8886   0.02030   0.01349  -0.0464   0.2651   1.0000
   5.500   0.9254   0.02116   0.01428  -0.0445   0.2631   1.0000
   6.000   0.9624   0.02217   0.01523  -0.0428   0.2614   1.0000
   6.500   1.0006   0.02321   0.01622  -0.0415   0.2597   1.0000
   7.000   1.0398   0.02428   0.01725  -0.0403   0.2579   1.0000
   7.500   1.0801   0.02539   0.01832  -0.0394   0.2560   1.0000
   8.000   1.1221   0.02652   0.01942  -0.0388   0.2540   1.0000
   8.500   1.1666   0.02775   0.02066  -0.0384   0.2517   1.0000
   9.000   1.2052   0.02908   0.02203  -0.0376   0.2508   1.0000
   9.500   1.2409   0.03042   0.02342  -0.0367   0.2502   1.0000
  10.000   1.2761   0.03185   0.02490  -0.0358   0.2496   1.0000
  10.500   1.3082   0.03349   0.02660  -0.0348   0.2487   1.0000
  11.000   1.3375   0.03533   0.02852  -0.0338   0.2475   1.0000
  11.500   1.3668   0.03727   0.03053  -0.0328   0.2464   1.0000
