  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9922                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.5811   0.31922   0.31619   0.0033   0.9646   0.0290
 -24.500  -0.5658   0.31541   0.31237   0.0009   0.9646   0.0296
 -24.000  -0.5513   0.31125   0.30821  -0.0017   0.9647   0.0303
 -23.500  -0.5376   0.30657   0.30354  -0.0045   0.9649   0.0316
 -23.000  -0.5284   0.29945   0.29641  -0.0087   0.9650   0.0349
 -21.500  -0.4940   0.28022   0.27719  -0.0175   0.9660   0.0364
 -21.000  -0.4767   0.27637   0.27333  -0.0195   0.9665   0.0372
 -20.500  -0.4605   0.27189   0.26887  -0.0220   0.9670   0.0387
 -18.500  -0.1585   0.15886   0.15651  -0.0507   0.9523   0.0455
 -18.000  -0.1368   0.15518   0.15283  -0.0549   0.9511   0.0486
 -17.500  -0.1381   0.14942   0.14702  -0.0626   0.9504   0.0520
 -15.500  -0.3625   0.20107   0.19807  -0.0530   0.9666   0.0530
 -15.000  -0.3437   0.19680   0.19380  -0.0547   0.9652   0.0536
 -14.500  -0.3224   0.19305   0.19007  -0.0567   0.9641   0.0547
 -14.000  -0.7330   0.10080   0.09674  -0.1071   0.9617   0.0678
 -13.500  -0.7335   0.09497   0.09076  -0.1132   0.9611   0.0699
 -13.000  -0.7319   0.09200   0.08759  -0.1198   0.9605   0.0717
 -12.500  -0.7918   0.08056   0.07610  -0.1091   0.9527   0.0722
 -12.000  -0.7760   0.07620   0.07163  -0.1141   0.9508   0.0748
 -11.500  -0.7568   0.07348   0.06885  -0.1205   0.9498   0.0779
 -11.000  -0.7834   0.06493   0.06026  -0.1152   0.9320   0.0796
 -10.500  -0.7619   0.05991   0.05509  -0.1204   0.9283   0.0825
 -10.000  -0.7587   0.05485   0.04989  -0.1207   0.9174   0.0844
  -9.000  -0.7438   0.04599   0.04087  -0.1215   0.9021   0.0909
  -8.500  -0.7448   0.04229   0.03708  -0.1190   0.8903   0.0937
  -8.000  -0.6974   0.03912   0.03379  -0.1234   0.8866   0.0979
  -7.500  -0.6345   0.03617   0.03078  -0.1302   0.8846   0.1043
  -6.500  -0.5066   0.03298   0.02749  -0.1405   0.8695   0.1155
  -6.000  -0.4154   0.03118   0.02578  -0.1509   0.8677   0.1277
  -5.500  -0.3278   0.03011   0.02465  -0.1589   0.8662   0.1364
  -5.000  -0.2304   0.02895   0.02357  -0.1691   0.8650   0.1502
  -4.500  -0.1347   0.02805   0.02270  -0.1785   0.8639   0.1645
  -3.500   0.0310   0.02751   0.02229  -0.1917   0.8476   0.1950
  -3.000   0.1214   0.02697   0.02170  -0.1991   0.8447   0.2089
  -2.500   0.2260   0.02637   0.02121  -0.2097   0.8420   0.2327
  -2.000   0.3312   0.02577   0.02068  -0.2204   0.8388   0.2560
  -1.500   0.4000   0.02630   0.02120  -0.2234   0.8220   0.2705
  -1.000   0.5052   0.02582   0.02079  -0.2340   0.8138   0.2989
  -0.500   0.5839   0.02602   0.02097  -0.2390   0.7987   0.3185
  -0.000   0.6768   0.02591   0.02086  -0.2469   0.7820   0.3428
   0.500   0.7551   0.02626   0.02123  -0.2518   0.7641   0.3661
   1.000   0.8398   0.02632   0.02117  -0.2580   0.7424   0.3867
   1.500   0.9076   0.02698   0.02189  -0.2607   0.7226   0.4105
   2.000   0.9887   0.02712   0.02185  -0.2661   0.6978   0.4306
   2.500   1.0431   0.02805   0.02287  -0.2659   0.6781   0.4526
   3.000   1.1102   0.02866   0.02337  -0.2684   0.6545   0.4727
   3.500   1.1640   0.02949   0.02420  -0.2681   0.6333   0.4921
   4.000   1.2200   0.03026   0.02494  -0.2683   0.6115   0.5124
   4.500   1.2786   0.03134   0.02593  -0.2691   0.5893   0.5276
   5.000   1.3198   0.03193   0.02656  -0.2663   0.5699   0.5476
   5.500   1.3715   0.03306   0.02763  -0.2657   0.5481   0.5646
   6.000   1.4177   0.03397   0.02852  -0.2641   0.5290   0.5797
   6.500   1.4473   0.03474   0.02931  -0.2590   0.5096   0.5948
   7.000   1.4891   0.03589   0.03045  -0.2566   0.4905   0.6097
   7.500   1.5340   0.03762   0.03211  -0.2550   0.4703   0.6205
   8.000   1.5457   0.03850   0.03304  -0.2467   0.4531   0.6331
   8.500   1.5669   0.03951   0.03410  -0.2404   0.4370   0.6437
   9.000   1.5894   0.04132   0.03586  -0.2348   0.4171   0.6542
   9.500   1.6317   0.04342   0.03798  -0.2333   0.4004   0.6633
  10.000   1.6424   0.04558   0.04010  -0.2261   0.3809   0.6721
  10.500   1.6517   0.04671   0.04135  -0.2182   0.3691   0.6786
  11.000   1.6520   0.04911   0.04372  -0.2096   0.3514   0.6837
  11.500   1.6685   0.05090   0.04560  -0.2038   0.3379   0.6898
  12.000   1.6808   0.05384   0.04852  -0.1984   0.3208   0.6972
  12.500   1.7070   0.05696   0.05169  -0.1958   0.3049   0.7067
  13.000   1.7280   0.06077   0.05547  -0.1931   0.2872   0.7127
  13.500   1.7282   0.06374   0.05852  -0.1865   0.2735   0.7170
  14.000   1.7300   0.06645   0.06128  -0.1802   0.2608   0.7203
  14.500   1.7179   0.07055   0.06539  -0.1731   0.2449   0.7238
  15.000   1.7239   0.07310   0.06805  -0.1680   0.2351   0.7289
  15.500   1.7152   0.07810   0.07305  -0.1633   0.2199   0.7337
  16.000   1.7283   0.08164   0.07670  -0.1609   0.2087   0.7397
  16.500   1.7275   0.08735   0.08242  -0.1589   0.1949   0.7454
  17.000   1.7451   0.09233   0.08748  -0.1593   0.1830   0.7518
  17.500   1.7452   0.09835   0.09352  -0.1585   0.1708   0.7563
  18.000   1.7335   0.10302   0.09829  -0.1551   0.1610   0.7592
  18.500   1.7300   0.10702   0.10240  -0.1525   0.1530   0.7620
  19.000   1.7131   0.11297   0.10836  -0.1508   0.1431   0.7646
  19.500   1.7146   0.11691   0.11243  -0.1494   0.1360   0.7682
  20.000   1.7064   0.12240   0.11799  -0.1492   0.1283   0.7717
  20.500   1.7002   0.12796   0.12355  -0.1496   0.1195   0.7756
  21.000   1.7031   0.13298   0.12876  -0.1508   0.1144   0.7812
  21.500   1.7056   0.13891   0.13470  -0.1535   0.1074   0.7865
  22.000   1.7097   0.14561   0.14148  -0.1578   0.1007   0.7905
  22.500   1.7246   0.15123   0.14722  -0.1622   0.0953   0.7940
  23.000   1.7138   0.15720   0.15322  -0.1643   0.0901   0.7961
  23.500   1.7111   0.16161   0.15771  -0.1655   0.0854   0.7983
  24.000   1.7118   0.16571   0.16195  -0.1669   0.0823   0.8007
  24.500   1.7052   0.17125   0.16759  -0.1698   0.0786   0.8033
  25.000   1.7022   0.17591   0.17223  -0.1721   0.0740   0.8071
