  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9816                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.000  -0.4810   0.30596   0.30314  -0.0356   0.9462   0.0175
 -23.500  -0.4703   0.29946   0.29662  -0.0400   0.9458   0.0187
 -23.000  -0.4614   0.29404   0.29119  -0.0440   0.9454   0.0189
 -22.000  -0.4345   0.28289   0.28003  -0.0480   0.9449   0.0194
 -21.500  -0.4212   0.27886   0.27599  -0.0501   0.9447   0.0199
 -21.000  -0.4086   0.27460   0.27173  -0.0523   0.9445   0.0206
 -20.500  -0.3966   0.27009   0.26720  -0.0544   0.9443   0.0219
 -20.000  -0.3864   0.26442   0.26152  -0.0569   0.9442   0.0239
 -19.500  -0.3829   0.25830   0.25541  -0.0608   0.9440   0.0244
 -18.000  -0.3437   0.24356   0.24066  -0.0646   0.9436   0.0260
 -17.500  -0.3317   0.23934   0.23643  -0.0660   0.9435   0.0271
 -17.000  -0.3210   0.23452   0.23161  -0.0677   0.9433   0.0289
