  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4527                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -25.000  -0.3868   0.24877   0.24546  -0.0337   1.0000   0.0520
 -23.000  -0.3892   0.21950   0.21622  -0.0458   1.0000   0.0571
 -22.500  -0.3786   0.21683   0.21358  -0.0457   1.0000   0.0575
 -22.000  -0.3727   0.21384   0.21063  -0.0452   1.0000   0.0580
 -21.500  -0.7329   0.13688   0.13305  -0.0751   1.0000   0.0781
 -21.000  -0.8405   0.11654   0.11234  -0.0831   1.0000   0.0819
 -20.500  -0.9039   0.10408   0.09957  -0.0868   1.0000   0.0837
 -20.000  -0.9083   0.09769   0.09312  -0.0898   0.9990   0.0862
 -19.500  -0.8971   0.09061   0.08600  -0.0958   0.9967   0.0886
 -19.000  -0.8941   0.08257   0.07783  -0.1023   0.9940   0.0911
 -18.500  -0.8883   0.07495   0.07003  -0.1087   0.9913   0.0935
 -18.000  -0.8813   0.06707   0.06192  -0.1159   0.9887   0.0954
 -17.500  -0.8568   0.06188   0.05676  -0.1214   0.9866   0.0993
 -17.000  -0.8411   0.05612   0.05092  -0.1265   0.9829   0.1022
 -16.500  -0.8268   0.05056   0.04523  -0.1308   0.9759   0.1050
 -16.000  -0.8012   0.04529   0.03977  -0.1368   0.9710   0.1073
 -15.500  -0.7699   0.04101   0.03550  -0.1417   0.9672   0.1118
 -15.000  -0.7371   0.03673   0.03116  -0.1470   0.9618   0.1157
 -14.500  -0.7205   0.03344   0.02774  -0.1475   0.9499   0.1190
 -14.000  -0.6953   0.03042   0.02457  -0.1485   0.9391   0.1220
 -13.500  -0.6792   0.02750   0.02165  -0.1479   0.9265   0.1267
 -13.000  -0.6579   0.02524   0.01932  -0.1468   0.9129   0.1308
 -12.500  -0.6275   0.02350   0.01741  -0.1461   0.8999   0.1348
 -12.000  -0.6054   0.02172   0.01557  -0.1439   0.8865   0.1397
 -11.500  -0.5782   0.02016   0.01396  -0.1420   0.8733   0.1450
 -11.000  -0.5454   0.01917   0.01288  -0.1400   0.8606   0.1499
 -10.500  -0.5117   0.01822   0.01180  -0.1377   0.8471   0.1550
 -10.000  -0.4789   0.01722   0.01078  -0.1352   0.8331   0.1623
  -9.500  -0.4461   0.01664   0.01016  -0.1319   0.8212   0.1682
  -9.000  -0.4107   0.01613   0.00950  -0.1287   0.8077   0.1739
  -8.500  -0.3746   0.01556   0.00896  -0.1258   0.7952   0.1829
  -8.000  -0.3326   0.01520   0.00855  -0.1235   0.7828   0.1900
  -7.500  -0.2872   0.01471   0.00796  -0.1219   0.7689   0.1989
  -7.000  -0.2438   0.01437   0.00766  -0.1199   0.7576   0.2087
  -6.500  -0.1958   0.01417   0.00735  -0.1185   0.7447   0.2155
  -6.000  -0.1477   0.01376   0.00691  -0.1173   0.7293   0.2289
  -5.500  -0.1025   0.01355   0.00672  -0.1154   0.7197   0.2387
  -5.000  -0.0559   0.01324   0.00638  -0.1137   0.7064   0.2506
  -4.500  -0.0051   0.01311   0.00621  -0.1128   0.6923   0.2636
  -4.000   0.0413   0.01294   0.00603  -0.1109   0.6817   0.2739
  -3.500   0.0880   0.01273   0.00583  -0.1092   0.6680   0.2898
  -3.000   0.1392   0.01275   0.00577  -0.1083   0.6551   0.3004
  -2.500   0.1831   0.01251   0.00564  -0.1060   0.6439   0.3185
  -2.000   0.2318   0.01254   0.00556  -0.1045   0.6295   0.3321
  -1.500   0.2776   0.01243   0.00552  -0.1026   0.6182   0.3497
  -1.000   0.3220   0.01240   0.00551  -0.1004   0.6066   0.3659
  -0.500   0.3705   0.01248   0.00549  -0.0990   0.5914   0.3836
  -0.000   0.4060   0.01242   0.00556  -0.0949   0.5821   0.4019
   0.500   0.4476   0.01248   0.00560  -0.0922   0.5705   0.4191
   1.000   0.4954   0.01266   0.00577  -0.0908   0.5560   0.4420
   1.500   0.5373   0.01279   0.00598  -0.0882   0.5467   0.4615
   2.000   0.5820   0.01299   0.00623  -0.0863   0.5351   0.4863
   2.500   0.6288   0.01329   0.00651  -0.0849   0.5218   0.5109
