  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9529                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500   0.0827   0.22306   0.21974  -0.1375   0.9665   0.0445
 -24.000   0.1160   0.21817   0.21483  -0.1442   0.9622   0.0460
 -23.500   0.1326   0.21348   0.21014  -0.1472   0.9559   0.0486
 -22.000   0.1872   0.19603   0.19258  -0.1596   0.9355   0.0516
 -21.500   0.2097   0.19236   0.18892  -0.1622   0.9293   0.0527
 -21.000   0.2299   0.18794   0.18449  -0.1653   0.9219   0.0557
 -19.500   0.2783   0.17122   0.16763  -0.1751   0.8993   0.0597
 -19.000   0.3021   0.16739   0.16377  -0.1778   0.8917   0.0612
 -17.500   0.3448   0.15032   0.14653  -0.1874   0.8683   0.0678
 -17.000   0.3712   0.14678   0.14296  -0.1898   0.8606   0.0692
 -16.500   0.3924   0.14244   0.13853  -0.1925   0.8521   0.0723
 -15.500  -0.1462   0.05319   0.04815  -0.2249   0.8414   0.0857
 -15.000  -0.1502   0.04818   0.04310  -0.2273   0.8333   0.0883
 -14.500  -0.1473   0.04374   0.03856  -0.2300   0.8239   0.0903
 -14.000  -0.1506   0.03871   0.03331  -0.2335   0.8124   0.0923
 -13.500  -0.1563   0.03400   0.02846  -0.2360   0.8052   0.0942
 -13.000  -0.1559   0.02982   0.02407  -0.2383   0.7960   0.0958
 -12.500  -0.1457   0.02651   0.02054  -0.2398   0.7856   0.0979
 -12.000  -0.1392   0.02397   0.01797  -0.2393   0.7765   0.1003
 -11.500  -0.1428   0.02258   0.01650  -0.2343   0.7675   0.1023
 -11.000  -0.1172   0.02166   0.01544  -0.2318   0.7592   0.1050
 -10.500  -0.0737   0.02096   0.01453  -0.2319   0.7490   0.1077
 -10.000  -0.0564   0.02011   0.01362  -0.2266   0.7426   0.1101
  -9.500  -0.0306   0.01929   0.01281  -0.2226   0.7346   0.1136
  -9.000   0.0109   0.01875   0.01218  -0.2210   0.7268   0.1170
  -8.500   0.0734   0.01846   0.01170  -0.2233   0.7173   0.1211
  -8.000   0.0818   0.01790   0.01113  -0.2151   0.7109   0.1240
  -7.500   0.1070   0.01734   0.01061  -0.2102   0.7029   0.1284
  -7.000   0.1541   0.01703   0.01020  -0.2093   0.6953   0.1329
