  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9614                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3134   0.26409   0.26125  -0.0728   0.9863   0.0122
 -24.000  -0.2903   0.25805   0.25520  -0.0786   0.9835   0.0126
 -23.500  -0.2653   0.25173   0.24886  -0.0853   0.9812   0.0132
 -23.000  -0.2401   0.24507   0.24218  -0.0922   0.9794   0.0142
 -22.500  -0.2142   0.23786   0.23494  -0.0993   0.9778   0.0157
 -22.000  -0.1884   0.23042   0.22747  -0.1071   0.9765   0.0162
 -21.500  -0.1640   0.22352   0.22054  -0.1152   0.9754   0.0164
 -21.000  -0.1397   0.21649   0.21349  -0.1230   0.9745   0.0164
 -20.500  -0.1100   0.20777   0.20474  -0.1288   0.9738   0.0168
 -20.000  -0.0804   0.20122   0.19817  -0.1356   0.9729   0.0172
 -19.500  -0.0688   0.19667   0.19362  -0.1367   0.9675   0.0178
 -19.000  -0.0490   0.19085   0.18778  -0.1408   0.9639   0.0189
 -18.500  -0.0279   0.18391   0.18082  -0.1463   0.9613   0.0212
 -18.000  -0.0123   0.17731   0.17420  -0.1529   0.9590   0.0216
 -17.000   0.0369   0.16306   0.15990  -0.1619   0.9554   0.0223
 -16.500   0.0619   0.15767   0.15448  -0.1662   0.9531   0.0232
 -16.000   0.0766   0.15292   0.14973  -0.1680   0.9486   0.0245
 -15.500   0.0900   0.14763   0.14444  -0.1698   0.9437   0.0260
 -15.000   0.0974   0.14153   0.13833  -0.1744   0.9394   0.0275
 -14.500   0.1104   0.13518   0.13196  -0.1785   0.9361   0.0277
 -14.000   0.1368   0.12840   0.12515  -0.1801   0.9336   0.0287
 -13.500   0.1595   0.12383   0.12055  -0.1826   0.9300   0.0299
 -13.000   0.1736   0.11936   0.11610  -0.1840   0.9259   0.0319
 -12.500   0.1733   0.11396   0.11070  -0.1876   0.9199   0.0346
 -12.000   0.1857   0.10816   0.10488  -0.1906   0.9152   0.0348
 -11.500   0.2108   0.10204   0.09874  -0.1914   0.9122   0.0361
 -11.000   0.2346   0.09765   0.09433  -0.1936   0.9088   0.0374
 -10.500   0.2507   0.09330   0.08997  -0.1954   0.9041   0.0402
  -9.500   0.2444   0.08014   0.07686  -0.2001   0.8918   0.0440
  -9.000   0.2727   0.07694   0.07364  -0.2009   0.8883   0.0452
  -8.500   0.2992   0.07316   0.06982  -0.2031   0.8846   0.0475
  -6.500   0.2833   0.02061   0.01521  -0.2617   0.8432   0.0487
  -6.000   0.3495   0.01998   0.01441  -0.2647   0.8411   0.0529
  -5.500   0.4221   0.01887   0.01320  -0.2694   0.8398   0.0598
  -5.000   0.4896   0.01838   0.01259  -0.2724   0.8383   0.0666
  -4.500   0.5600   0.01776   0.01193  -0.2761   0.8371   0.0774
  -4.000   0.6319   0.01721   0.01136  -0.2801   0.8361   0.0911
  -3.500   0.7048   0.01680   0.01091  -0.2842   0.8350   0.1080
  -3.000   0.7781   0.01655   0.01066  -0.2884   0.8337   0.1301
  -2.500   0.7577   0.01914   0.01333  -0.2743   0.8183   0.1392
  -2.000   0.8247   0.01862   0.01284  -0.2767   0.8162   0.1673
  -1.500   0.8947   0.01795   0.01220  -0.2797   0.8145   0.1990
  -1.000   0.9657   0.01729   0.01160  -0.2829   0.8130   0.2362
  -0.500   1.0407   0.01658   0.01098  -0.2870   0.8117   0.2780
  -0.000   1.1173   0.01595   0.01040  -0.2914   0.8102   0.3199
   0.500   1.1982   0.01548   0.01002  -0.2969   0.8083   0.3656
   1.000   1.1679   0.01822   0.01288  -0.2803   0.7935   0.3828
   1.500   1.2343   0.01760   0.01237  -0.2825   0.7906   0.4272
   2.000   1.3094   0.01671   0.01157  -0.2863   0.7884   0.4746
   2.500   1.3897   0.01576   0.01073  -0.2913   0.7861   0.5217
