  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2619                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -23.500  -0.6299   0.25480   0.25174   0.0142   1.0000   0.0351
 -23.000  -0.6128   0.24937   0.24631   0.0102   1.0000   0.0371
 -22.000  -0.5917   0.23315   0.23007   0.0002   1.0000   0.0407
 -21.500  -0.5712   0.22887   0.22579  -0.0026   1.0000   0.0417
 -21.000  -0.5545   0.22332   0.22024  -0.0062   1.0000   0.0440
 -20.500  -0.6049   0.19423   0.19108  -0.0182   1.0000   0.0401
 -20.000  -0.5822   0.19139   0.18824  -0.0205   1.0000   0.0409
 -19.500  -0.5651   0.18662   0.18349  -0.0234   1.0000   0.0420
 -18.000  -0.6207   0.06199   0.05860  -0.0733   1.0000   0.0586
 -17.500  -0.6435   0.05699   0.05349  -0.0744   1.0000   0.0603
 -17.000  -0.6687   0.05186   0.04822  -0.0753   1.0000   0.0620
 -16.500  -0.6936   0.04689   0.04307  -0.0758   1.0000   0.0633
 -16.000  -0.6965   0.04240   0.03849  -0.0776   0.9988   0.0657
 -15.500  -0.7037   0.03695   0.03295  -0.0805   0.9971   0.0680
 -15.000  -0.7157   0.03127   0.02711  -0.0828   0.9954   0.0703
 -14.500  -0.7418   0.02490   0.02054  -0.0832   0.9948   0.0721
 -14.000  -0.7629   0.01850   0.01390  -0.0834   0.9938   0.0737
 -13.500  -0.7759   0.01241   0.00773  -0.0835   0.9920   0.0769
 -13.000  -0.7725   0.00798   0.00320  -0.0848   0.9896   0.0802
 -12.500  -0.7519   0.00512   0.00020  -0.0866   0.9873   0.0839
 -12.000  -0.7440   0.00304  -0.00198  -0.0861   0.9801   0.0879
 -11.500  -0.7220   0.00170  -0.00336  -0.0872   0.9736   0.0930
 -11.000  -0.6842   0.00103  -0.00417  -0.0891   0.9694   0.0988
 -10.500  -0.6475   0.00052  -0.00468  -0.0912   0.9660   0.1070
 -10.000  -0.6250   0.00036  -0.00498  -0.0889   0.9536   0.1127
  -9.500  -0.5936   0.00020  -0.00513  -0.0880   0.9449   0.1232
  -9.000  -0.5663   0.00014  -0.00527  -0.0847   0.9335   0.1319
  -8.500  -0.5375   0.00009  -0.00532  -0.0813   0.9211   0.1428
  -8.000  -0.4950   0.00006  -0.00536  -0.0800   0.9122   0.1564
  -7.500  -0.4601   0.00005  -0.00542  -0.0769   0.8996   0.1673
  -7.000  -0.4184   0.00003  -0.00539  -0.0751   0.8887   0.1855
  -6.500  -0.3754   0.00002  -0.00537  -0.0734   0.8776   0.2028
  -6.000  -0.3314   0.00001  -0.00539  -0.0718   0.8648   0.2204
  -5.500  -0.2816   0.00001  -0.00540  -0.0712   0.8531   0.2406
  -5.000  -0.2387   0.00001  -0.00531  -0.0692   0.8393   0.2628
  -4.500  -0.1896   0.00000  -0.00531  -0.0684   0.8255   0.2853
  -4.000  -0.1416   0.00000  -0.00531  -0.0673   0.8105   0.3072
  -3.500  -0.0921   0.00000  -0.00532  -0.0665   0.7937   0.3305
  -3.000  -0.0446   0.00000  -0.00525  -0.0653   0.7763   0.3564
  -2.500   0.0059   0.00000  -0.00529  -0.0645   0.7559   0.3816
  -2.000   0.0534   0.00000  -0.00527  -0.0633   0.7353   0.4055
  -1.500   0.1021   0.00000  -0.00529  -0.0622   0.7121   0.4303
  -1.000   0.1499   0.00000  -0.00530  -0.0609   0.6871   0.4581
  -0.500   0.1968   0.00000  -0.00532  -0.0595   0.6601   0.4841
  -0.000   0.2437   0.00000  -0.00534  -0.0581   0.6340   0.5093
   0.500   0.2899   0.00000  -0.00537  -0.0565   0.6074   0.5356
   1.000   0.3352   0.00000  -0.00536  -0.0548   0.5823   0.5632
   1.500   0.3797   0.00000  -0.00540  -0.0529   0.5563   0.5892
   2.000   0.4242   0.00000  -0.00542  -0.0511   0.5326   0.6142
   2.500   0.4678   0.00000  -0.00537  -0.0490   0.5100   0.6405
   3.000   0.5090   0.00000  -0.00537  -0.0466   0.4865   0.6669
   3.500   0.5484   0.00000  -0.00539  -0.0439   0.4627   0.6919
   4.000   0.5859   0.00000  -0.00532  -0.0408   0.4419   0.7201
   4.500   0.6192   0.00001  -0.00526  -0.0370   0.4199   0.7506
   5.000   0.6523   0.00001  -0.00523  -0.0333   0.3961   0.7861
   5.500   0.6864   0.00001  -0.00510  -0.0299   0.3762   0.8272
   6.000   0.7141   0.00002  -0.00495  -0.0252   0.3556   0.8822
   6.500   0.7406   0.00003  -0.00492  -0.0206   0.3325   0.9544
   7.000   0.7970   0.00005  -0.00494  -0.0223   0.3110   1.0000
   7.500   0.8227   0.00009  -0.00495  -0.0183   0.2926   1.0000
   8.000   0.8455   0.00016  -0.00498  -0.0142   0.2725   1.0000
   9.000   0.8941   0.00046  -0.00474  -0.0071   0.2377   1.0000
   9.500   0.9100   0.00083  -0.00444  -0.0029   0.2195   1.0000
  10.000   0.9309   0.00132  -0.00394   0.0005   0.2051   1.0000
  10.500   0.9442   0.00220  -0.00305   0.0044   0.1908   1.0000
  11.000   0.9498   0.00366  -0.00160   0.0087   0.1772   1.0000
  11.500   0.9555   0.00560   0.00041   0.0127   0.1665   1.0000
  12.000   0.9433   0.00885   0.00371   0.0177   0.1558   1.0000
  12.500   0.9219   0.01300   0.00802   0.0232   0.1480   1.0000
  13.000   0.9065   0.01682   0.01195   0.0269   0.1396   1.0000
  13.500   0.8933   0.02067   0.01588   0.0296   0.1314   1.0000
  14.000   0.8886   0.02412   0.01946   0.0312   0.1241   1.0000
  14.500   0.8739   0.02839   0.02375   0.0325   0.1160   1.0000
  15.000   0.8732   0.03182   0.02735   0.0330   0.1105   1.0000
  15.500   0.8636   0.03602   0.03160   0.0331   0.1043   1.0000
  16.000   0.8613   0.03965   0.03532   0.0330   0.0988   1.0000
  16.500   0.8570   0.04367   0.03945   0.0322   0.0937   1.0000
  17.000   0.8503   0.04783   0.04360   0.0313   0.0878   1.0000
  17.500   0.8498   0.05171   0.04765   0.0300   0.0844   1.0000
  18.000   0.8452   0.05605   0.05208   0.0282   0.0804   1.0000
  18.500   0.8469   0.05951   0.05552   0.0270   0.0758   1.0000
  19.000   0.8409   0.06428   0.06048   0.0245   0.0730   1.0000
  19.500   0.8352   0.06906   0.06536   0.0218   0.0697   1.0000
  20.000   0.8394   0.07244   0.06872   0.0201   0.0659   1.0000
  20.500   0.8311   0.07776   0.07422   0.0168   0.0637   1.0000
  21.000   0.8249   0.08293   0.07953   0.0134   0.0611   1.0000
  21.500   0.8196   0.08808   0.08476   0.0100   0.0586   1.0000
  22.000   0.8231   0.09173   0.08843   0.0076   0.0558   1.0000
  22.500   0.7931   0.10127   0.09824   0.0011   0.0538   1.0000
  23.000   0.7500   0.11393   0.11116  -0.0073   0.0511   1.0000
  23.500   0.7525   0.11846   0.11571  -0.0105   0.0490   1.0000
  25.000   0.9802   0.27966   0.27687  -0.1058   0.0355   1.0000
