  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5840                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.3821   0.25190   0.24812  -0.0464   0.9819   0.0962
 -24.000  -0.3648   0.24992   0.24617  -0.0466   0.9818   0.0971
 -23.500  -0.3460   0.24672   0.24301  -0.0465   0.9813   0.0979
 -23.000  -0.3371   0.23909   0.23541  -0.0443   0.9759   0.0988
 -22.500  -0.3067   0.23529   0.23162  -0.0491   0.9705   0.1005
 -22.000  -0.3309   0.22040   0.21664  -0.0570   0.9671   0.1090
 -21.500  -0.2833   0.21840   0.21464  -0.0639   0.9643   0.1100
 -21.000  -0.2253   0.21588   0.21212  -0.0738   0.9617   0.1113
 -20.500  -0.1727   0.21103   0.20723  -0.0866   0.9595   0.1152
 -20.000  -0.2214   0.19581   0.19196  -0.0844   0.9445   0.1224
 -19.500  -0.1686   0.19251   0.18865  -0.0921   0.9409   0.1238
 -19.000  -0.1230   0.18771   0.18384  -0.1005   0.9387   0.1267
 -18.500  -0.1370   0.17279   0.16882  -0.1104   0.9371   0.1366
 -18.000  -0.0750   0.16902   0.16503  -0.1204   0.9358   0.1386
 -17.500  -0.1204   0.15244   0.14834  -0.1284   0.9343   0.1518
