  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5239                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.452 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -24.500  -0.0683   0.23165   0.22844  -0.0562   0.9894   0.0681
 -23.500  -0.0191   0.21384   0.21060  -0.0752   0.9843   0.0723
 -23.000   0.0297   0.20927   0.20605  -0.0831   0.9824   0.0732
 -22.500   0.0704   0.20445   0.20124  -0.0900   0.9788   0.0748
 -21.500  -0.0919   0.15333   0.14976  -0.1093   0.9648   0.0805
 -21.000  -0.0279   0.15414   0.15063  -0.1126   0.9546   0.0801
 -20.500   0.0391   0.15767   0.15423  -0.1133   0.9412   0.0791
 -20.000  -0.4908   0.08099   0.07551  -0.1344   0.9459   0.0938
 -19.500  -0.4705   0.07818   0.07271  -0.1342   0.9317   0.0954
 -19.000  -0.4485   0.07497   0.06943  -0.1348   0.9163   0.0969
 -18.500  -0.4306   0.07153   0.06594  -0.1355   0.9015   0.0984
 -18.000  -0.4117   0.06831   0.06258  -0.1357   0.8831   0.1000
 -17.500  -0.3895   0.06526   0.05940  -0.1363   0.8660   0.1018
 -17.000  -0.3691   0.06203   0.05601  -0.1370   0.8480   0.1033
 -16.500  -0.3482   0.05889   0.05266  -0.1376   0.8279   0.1043
 -16.000  -0.3127   0.05763   0.05140  -0.1371   0.8108   0.1074
 -15.500  -0.2851   0.05540   0.04903  -0.1373   0.7891   0.1095
 -15.000  -0.2566   0.05308   0.04669  -0.1378   0.7737   0.1116
 -14.500  -0.2284   0.05084   0.04426  -0.1381   0.7527   0.1138
 -14.000  -0.2022   0.04830   0.04165  -0.1386   0.7382   0.1160
 -13.500  -0.1733   0.04614   0.03931  -0.1389   0.7195   0.1178
 -13.000  -0.1422   0.04449   0.03757  -0.1386   0.7024   0.1211
 -12.500  -0.1153   0.04243   0.03552  -0.1384   0.6878   0.1245
 -12.000  -0.0921   0.04022   0.03312  -0.1381   0.6668   0.1274
 -11.500  -0.0634   0.03822   0.03111  -0.1380   0.6550   0.1304
 -11.000  -0.0341   0.03652   0.02924  -0.1376   0.6380   0.1332
